element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
124,3,7,0,True,2021-08-14T14:00:00Z,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,9890,0,0
124,18,1,0,False,2021-08-22T15:30:00Z,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-1774,10260,548,2322
124,23,11,0,False,2021-08-28T16:30:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-1493,9342,422,1915
124,33,2,0,True,2021-09-11T16:30:00Z,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-1217,8653,482,1699
124,48,17,0,False,2021-09-19T15:30:00Z,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-697,8269,278,975
124,53,12,0,True,2021-09-25T11:30:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-585,7868,165,750
124,63,16,1,True,2021-10-02T14:00:00Z,3,1,7,7,0,0,0,0,0,0,0,0,0,0,0,3,0.6,1.3,2.0,0.4,53,-360,7660,148,508
124,73,3,0,False,2021-10-16T16:30:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-39,7811,338,377
124,84,15,1,True,2021-10-23T11:30:00Z,7,0,9,20,0,0,0,0,0,0,0,0,0,0,0,0,3.6,12.5,18.0,3.4,53,-160,7748,174,334
124,96,14,1,False,2021-10-30T14:00:00Z,0,3,10,26,0,0,0,0,0,0,0,0,0,0,0,4,1.8,8.9,0.0,1.1,52,-94,7803,327,421
