element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
513,9,19,6,True,2021-08-15T13:00:00Z,2,4,1,90,0,0,0,4,0,1,0,0,0,4,0,30,51.0,0.0,0.0,5.1,45,0,10930,0,0
513,11,2,1,False,2021-08-21T14:00:00Z,2,0,2,90,0,0,0,2,0,0,0,0,0,0,0,8,1.6,0.0,0.0,0.2,45,11085,39679,14515,3430
513,25,16,2,True,2021-08-28T14:00:00Z,2,2,3,90,0,0,0,2,0,0,0,0,0,4,0,16,26.2,0.0,0.0,2.6,45,4380,47692,10650,6270
513,38,13,0,False,2021-09-11T14:00:00Z,4,1,4,90,0,0,0,4,0,0,0,0,0,2,0,10,10.6,0.0,0.0,1.1,45,2476,53785,14418,11942
513,46,10,0,True,2021-09-17T19:00:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,1517,56864,8188,6671
513,60,18,0,False,2021-09-25T14:00:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-11079,45289,183,11262
513,70,20,0,False,2021-10-02T14:00:00Z,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-5501,40091,70,5571
513,77,17,0,True,2021-10-17T15:30:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3108,37219,67,3175
513,85,7,0,False,2021-10-23T14:00:00Z,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1238,36213,118,1356
513,96,6,0,True,2021-10-30T14:00:00Z,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1529,34859,107,1636
