element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
502,4,16,0,True,2021-08-14T14:00:00Z,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,4273,0,0
502,14,10,0,False,2021-08-21T14:00:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-431,5784,312,743
502,22,4,0,False,2021-08-28T14:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-590,5781,304,894
502,35,5,0,True,2021-09-13T19:00:00Z,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-273,6388,668,941
502,41,2,1,False,2021-09-18T16:30:00Z,3,0,5,10,0,0,0,0,0,0,0,0,0,0,0,5,2.2,0.1,0.0,0.2,45,-141,6758,566,707
502,55,15,0,True,2021-09-25T14:00:00Z,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-26,7194,624,650
502,67,13,0,False,2021-10-02T11:30:00Z,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-273,7206,317,590
502,74,19,0,True,2021-10-17T13:00:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-189,7335,312,501
502,86,18,0,True,2021-10-23T14:00:00Z,2,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-96,7434,279,375
502,100,20,0,False,2021-11-01T20:00:00Z,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-217,7568,286,503
