element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
209,5,20,0,True,2021-08-14T14:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,83726,0,0
209,20,19,0,False,2021-08-23T19:00:00Z,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-18856,65153,548,19404
209,26,15,2,False,2021-08-28T14:00:00Z,1,2,3,79,0,0,0,1,0,0,0,0,0,0,0,9,7.0,1.8,0.0,0.9,54,-6115,61318,2948,9063
209,37,12,2,True,2021-09-11T14:00:00Z,0,1,4,90,0,0,0,1,0,0,0,0,0,0,0,6,10.6,1.2,0.0,1.2,54,-6183,56576,3821,10004
209,42,4,1,False,2021-09-19T13:00:00Z,2,1,5,22,0,0,0,0,0,0,0,0,0,0,0,4,5.4,2.5,2.0,1.0,54,926,58886,8041,7115
209,57,5,1,True,2021-09-25T14:00:00Z,2,2,6,45,0,0,0,0,0,0,0,0,0,0,0,7,11.8,16.1,4.0,3.2,54,-2028,57710,3808,5836
209,64,7,1,False,2021-10-03T13:00:00Z,2,2,7,90,0,0,0,2,0,0,0,0,0,0,0,12,27.8,0.6,0.0,2.8,53,-3315,54727,2234,5549
209,75,13,1,True,2021-10-16T14:00:00Z,4,2,8,90,0,0,0,2,0,0,0,0,0,0,0,10,10.2,13.6,20.0,4.4,53,-2649,52423,1656,4305
209,82,3,2,False,2021-10-24T13:00:00Z,1,2,9,90,0,0,0,1,0,0,0,0,0,0,0,9,11.0,4.6,2.0,1.8,53,-914,51923,2156,3070
209,93,1,1,True,2021-10-30T11:30:00Z,0,2,10,90,0,0,0,2,0,0,0,0,0,0,0,15,19.4,20.0,4.0,4.3,53,-1216,50967,2862,4078
