element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
337,8,18,7,False,2021-08-14T14:00:00Z,3,2,1,90,1,0,0,3,0,0,0,0,0,0,1,29,34.2,0.9,25.0,6.0,80,0,2574177,0,0
337,11,14,8,True,2021-08-21T14:00:00Z,2,0,2,90,1,0,1,0,0,0,0,0,0,0,2,32,32.4,3.4,32.0,6.8,80,50355,2815876,192487,142132
337,21,3,4,True,2021-08-28T14:00:00Z,1,1,3,90,0,1,0,1,0,0,0,1,0,0,0,14,22.4,11.3,27.0,6.1,81,160783,3078954,339661,178878
337,33,6,2,False,2021-09-11T16:30:00Z,3,0,4,68,0,0,0,2,0,0,0,0,0,0,0,6,0.0,3.3,26.0,2.8,80,-1018924,2049336,109215,1128139
337,41,8,5,True,2021-09-18T16:30:00Z,3,0,5,90,0,1,1,0,0,0,0,0,0,0,0,20,20.8,11.4,10.0,4.2,80,-290559,1798312,163543,454102
337,58,13,2,False,2021-09-25T11:30:00Z,0,1,6,77,0,0,1,0,0,0,0,0,0,0,0,4,10.2,2.5,8.0,2.1,79,-227833,1581169,55906,283739
337,68,17,2,False,2021-10-03T13:00:00Z,2,1,7,88,0,0,0,2,0,0,0,0,0,0,0,6,6.6,0.7,37.0,4.4,79,-176432,1412903,28716,205148
337,72,20,7,True,2021-10-16T14:00:00Z,2,3,8,90,1,0,0,3,0,0,0,0,0,0,1,28,41.6,1.5,38.0,8.1,78,-73963,1352838,49926,123889
337,81,1,2,False,2021-10-22T19:00:00Z,3,1,9,76,0,0,0,3,0,0,0,0,0,0,0,7,1.4,3.3,20.0,2.5,78,32297,1392392,88864,56567
337,91,19,0,True,2021-10-31T16:30:00Z,1,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,78,-62081,1330944,52056,114137
