element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
230,7,15,3,False,2021-08-14T16:30:00Z,0,3,1,90,0,0,1,0,0,0,0,0,0,0,0,11,16.4,44.0,52.0,11.2,120,0,306339,0,0
230,15,5,8,True,2021-08-21T11:30:00Z,2,0,2,90,1,0,1,0,0,0,0,0,0,0,0,20,46.8,27.3,96.0,17.0,120,-56353,274989,13308,69661
230,23,6,5,True,2021-08-28T16:30:00Z,1,1,3,90,0,1,0,1,0,0,0,0,0,0,0,9,8.6,18.9,82.0,11.0,119,-38132,247504,13757,51889
230,36,10,8,False,2021-09-12T15:30:00Z,0,3,4,90,1,0,1,0,0,0,0,0,0,0,0,15,35.4,21.0,131.0,18.7,119,-39101,216690,18864,57965
230,44,7,8,True,2021-09-18T14:00:00Z,3,0,5,90,1,0,1,0,0,0,0,0,0,0,0,25,39.8,3.4,59.0,10.2,119,-3242,220958,28227,31469
230,52,3,2,False,2021-09-25T16:30:00Z,3,3,6,90,0,0,0,3,0,0,0,0,0,0,0,7,7.4,34.6,13.0,5.5,119,10067,236746,32751,22684
230,66,12,7,True,2021-10-03T15:30:00Z,2,2,7,90,1,0,0,2,0,0,0,0,0,0,0,23,35.0,1.4,17.0,5.3,119,-17593,217887,11859,29452
230,80,18,8,False,2021-10-16T11:30:00Z,0,5,8,90,1,0,1,0,0,0,0,0,0,0,0,23,38.2,8.7,33.0,8.0,119,20556,247219,37564,17008
230,88,13,1,False,2021-10-24T15:30:00Z,0,5,9,13,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.8,18.0,1.9,119,37914,286669,56560,18646
230,94,4,7,True,2021-10-30T14:00:00Z,2,2,10,90,1,0,0,2,0,0,0,0,0,0,0,26,45.0,24.9,49.0,11.9,119,21481,311990,57793,36312
