element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
465,9,19,0,True,2021-08-15T13:00:00Z,2,4,1,90,0,0,0,4,0,0,0,0,0,0,0,20,46.8,0.3,4.0,5.1,45,0,14823,0,0
465,11,2,1,False,2021-08-21T14:00:00Z,2,0,2,77,0,0,0,2,0,0,0,0,0,0,0,16,5.4,13.1,6.0,2.5,45,-940,16228,877,1817
465,25,16,1,True,2021-08-28T14:00:00Z,2,2,3,90,0,0,0,2,0,0,0,0,0,0,0,11,33.4,0.0,0.0,3.3,45,-978,16143,1115,2093
465,38,13,0,False,2021-09-11T14:00:00Z,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2274,14819,622,2896
465,46,10,0,True,2021-09-17T19:00:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-955,14480,838,1793
465,60,18,2,False,2021-09-25T14:00:00Z,1,1,6,90,0,0,0,1,0,0,0,0,0,0,0,10,18.4,0.1,35.0,5.4,44,-1316,13341,266,1582
465,70,20,1,False,2021-10-02T14:00:00Z,2,1,7,90,0,0,0,2,0,0,0,0,0,0,0,12,4.0,0.3,6.0,1.0,44,-417,13182,298,715
465,77,17,0,True,2021-10-17T15:30:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-372,12995,307,679
465,85,7,0,False,2021-10-23T14:00:00Z,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-442,12670,229,671
465,96,6,0,True,2021-10-30T14:00:00Z,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-674,12106,117,791
