element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
38,8,18,0,False,2021-08-14T14:00:00Z,3,2,1,90,0,0,0,3,0,0,0,1,0,0,0,12,15.6,0.8,0.0,1.6,50,0,572675,0,0
38,11,14,15,True,2021-08-21T14:00:00Z,2,0,2,90,0,2,1,0,0,0,0,0,0,0,3,47,34.4,10.7,38.0,8.3,50,-50442,561674,14203,64645
38,21,3,0,True,2021-08-28T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,181873,817626,215540,33667
38,33,6,0,False,2021-09-11T16:30:00Z,3,0,4,90,0,0,0,3,0,0,0,1,0,0,0,2,0.8,0.6,29.0,3.0,50,-166805,635889,33855,200660
38,41,8,6,True,2021-09-18T16:30:00Z,3,0,5,90,0,0,1,0,0,0,0,0,0,0,0,24,28.2,11.3,41.0,8.1,50,-54832,598093,22016,76848
38,58,13,7,False,2021-09-25T11:30:00Z,0,1,6,90,0,0,1,0,0,0,0,0,0,0,1,23,30.8,0.3,2.0,3.3,50,-13501,593806,23272,36773
38,68,17,1,False,2021-10-03T13:00:00Z,2,1,7,90,0,0,0,2,0,0,0,0,0,0,0,11,17.0,0.8,10.0,2.8,50,30248,633666,47063,16815
38,72,20,0,True,2021-10-16T14:00:00Z,2,3,8,90,0,0,0,3,0,0,0,1,0,0,0,13,22.6,0.1,2.0,2.5,50,6970,645243,30304,23334
38,81,1,0,False,2021-10-22T19:00:00Z,3,1,9,90,0,0,0,3,0,0,0,1,0,0,0,9,12.0,0.0,0.0,1.2,50,-25959,619414,12199,38158
38,91,19,0,True,2021-10-31T16:30:00Z,1,4,10,38,0,0,0,2,0,0,0,0,0,0,0,2,2.0,0.8,4.0,0.7,50,-55546,565981,7946,63492
