element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
58,2,5,0,False,2021-08-14T14:00:00Z,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,3067,0,0
58,12,18,0,True,2021-08-21T16:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-727,2407,55,782
58,22,8,0,True,2021-08-28T14:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-343,2106,80,423
58,32,3,0,False,2021-09-11T14:00:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-277,1855,92,369
58,42,9,1,True,2021-09-19T13:00:00Z,2,1,5,20,0,0,0,0,0,0,0,0,0,0,0,2,1.2,0.0,0.0,0.1,44,-81,1797,100,181
58,54,7,1,False,2021-09-27T19:00:00Z,1,1,6,45,0,0,0,1,0,0,0,0,0,0,0,9,8.2,0.3,0.0,0.9,44,353,2376,535,182
58,61,1,6,True,2021-10-02T16:30:00Z,0,0,7,90,0,0,1,0,0,0,0,0,0,0,0,20,19.6,12.5,6.0,3.8,44,235,2716,424,189
58,78,15,5,False,2021-10-16T14:00:00Z,0,0,8,90,0,0,1,0,0,0,0,1,0,0,0,19,23.4,3.9,2.0,2.9,44,1409,4533,1731,322
58,83,12,0,True,2021-10-23T16:30:00Z,1,4,9,56,0,0,0,3,0,0,0,0,0,0,0,9,9.8,0.3,0.0,1.0,44,680,5317,1228,548
58,94,11,0,False,2021-10-30T14:00:00Z,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-522,4860,730,1252
