element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
414,9,14,1,False,2021-08-15T13:00:00Z,2,4,1,90,0,0,0,2,0,0,0,0,0,0,0,16,22.6,1.1,20.0,4.4,50,0,21144,0,0
414,20,9,2,True,2021-08-23T19:00:00Z,4,1,2,90,0,0,0,1,0,0,0,0,0,0,0,7,3.0,10.8,27.0,4.1,50,-1266,23171,1098,2364
414,28,7,1,True,2021-08-28T14:00:00Z,2,2,3,90,0,0,0,2,0,0,0,0,0,0,0,17,26.6,0.8,36.0,6.3,50,5009,30911,8110,3101
414,39,16,6,False,2021-09-11T14:00:00Z,0,0,4,90,0,0,1,0,0,0,0,0,0,0,0,26,29.0,1.6,17.0,4.8,50,-3510,27650,1977,5487
414,49,13,0,True,2021-09-19T13:00:00Z,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1720,26658,945,2665
414,56,10,1,False,2021-09-25T14:00:00Z,1,2,6,1,0,0,0,0,0,0,0,0,0,0,0,4,3.0,0.0,0.0,0.3,50,-2011,25262,957,2968
414,69,3,0,True,2021-10-03T13:00:00Z,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1112,24613,987,2099
414,74,8,1,False,2021-10-17T13:00:00Z,0,1,8,11,0,0,0,0,0,0,0,0,0,0,0,5,2.6,0.1,2.0,0.5,50,-1479,23426,490,1969
414,90,17,1,True,2021-10-24T13:00:00Z,1,0,9,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.2,0.0,0.0,49,-922,22746,398,1320
414,91,2,0,False,2021-10-31T16:30:00Z,1,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-793,22289,668,1461
