goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,3,0.07365056872367859,90,MC,Tottenham,Aston Villa,2,1,2021-10-03,16443,2021,487040,0.04717014729976654,0,1,0,0.07365056872367859,0.09556944668292999,0.04839930310845375,John McGinn
0,0,0,90,MC,Manchester United,Aston Villa,0,1,2021-09-25,16431,2021,484387,0,0,0,0,0,0.5068937540054321,0.5068937540054321,John McGinn
0,2,0.07105433195829391,39,MC,Aston Villa,Everton,3,0,2021-09-18,16422,2021,482365,0,0,0,0,0.07105433195829391,0.07105433195829391,0,John McGinn
0,1,0.018261801451444626,90,MC,Chelsea,Aston Villa,3,0,2021-09-11,16413,2021,480543,0.6872077584266663,0,4,0,0.018261801451444626,0.7028506398200989,0.04991917684674263,John McGinn
0,1,0.02169208973646164,90,MC,Aston Villa,Newcastle United,2,0,2021-08-21,16388,2021,476937,0.08019733428955078,0,3,0,0.02169208973646164,0.07388879358768463,0.0198003388941288,John McGinn
1,3,0.08473281562328339,90,DMC,Watford,Aston Villa,3,2,2021-08-14,16382,2021,475575,0,0,0,1,0.08473281562328339,0.11399709433317184,0.02926427684724331,John McGinn
