goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,90,GK,Burnley,Norwich,0,0,2021-10-02,16437,2021,486504,0,0,0,0,0,0,0,Tim Krul
0,0,0,90,GK,Everton,Norwich,2,0,2021-09-25,16428,2021,484713,0,0,0,0,0,0.011743520386517048,0.011743520386517048,Tim Krul
0,0,0,90,GK,Norwich,Watford,1,3,2021-09-18,16418,2021,482142,0,0,0,0,0,0.12336616218090057,0.12336616218090057,Tim Krul
0,0,0,90,GK,Arsenal,Norwich,1,0,2021-09-11,16407,2021,480279,0,0,0,0,0,0.012826664373278618,0.012826664373278618,Tim Krul
0,0,0,90,GK,Norwich,Leicester,1,2,2021-08-28,16398,2021,478858,0,0,0,0,0,0.0207123514264822,0.0207123514264822,Tim Krul
0,0,0,90,GK,Manchester City,Norwich,5,0,2021-08-21,16387,2021,476916,0,0,0,0,0,0,0,Tim Krul
0,0,0,90,GK,Norwich,Liverpool,0,3,2021-08-14,16383,2021,475674,0,0,0,0,0,0.3090212047100067,0.3090212047100067,Tim Krul
