goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,1,0.06903623044490814,63,FWR,Arsenal,Norwich,1,0,2021-09-11,16407,2021,480287,0,0,0,0,0.06903623044490814,0.14638255536556244,0.14638255536556244,Kieran Dowell
0,0,0,3,Sub,Norwich,Liverpool,0,3,2021-08-14,16383,2021,475687,0.03763861954212189,0,2,0,0,0.08351221680641174,0.045873600989580154,Kieran Dowell
