goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,1,0.013893014751374722,82,FW,Everton,Burnley,3,1,2021-09-13,16415,2021,481581,0,0,0,0,0.013893014751374722,0.08157871663570404,0.08157871663570404,Richarlison
0,2,0.14027832448482513,90,AMC,Brighton,Everton,0,2,2021-08-28,16400,2021,478934,0.07340559363365173,0,1,0,0.14027832448482513,0.29331886768341064,0.07963494956493378,Richarlison
0,5,0.24576087296009064,90,AMC,Leeds,Everton,2,2,2021-08-21,16390,2021,477006,0.04956398904323578,0,3,0,0.24576087296009064,0.6427845358848572,0.40877968072891235,Richarlison
1,1,0.5539305806159973,90,AML,Everton,Southampton,3,1,2021-08-14,16380,2021,475508,1.0217007398605347,1,2,1,0.5539305806159973,1.2147995233535767,0.7450199127197266,Richarlison
