goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,88,DL,Everton,Norwich,2,0,2021-09-25,16428,2021,484718,0,0,0,0,0,0.06046492978930473,0.06046492978930473,Brandon Williams
0,0,0,90,DL,Norwich,Watford,1,3,2021-09-18,16418,2021,482146,0,0,0,0,0,0.1110885813832283,0.1110885813832283,Brandon Williams
0,0,0,90,DL,Arsenal,Norwich,1,0,2021-09-11,16407,2021,480283,0.012744485400617123,0,1,0,0,0.025571150705218315,0.012826664373278618,Brandon Williams
0,0,0,90,DL,Norwich,Leicester,1,2,2021-08-28,16398,2021,478862,0,0,0,0,0,0.15058118104934692,0.15058118104934692,Brandon Williams
