goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,64,AMC,Brighton,Arsenal,0,0,2021-10-02,16436,2021,486711,0,0,0,0,0,0.1217278465628624,0.1217278465628624,Martin Odegaard
0,0,0,90,AMC,Arsenal,Tottenham,3,1,2021-09-26,16434,2021,485621,0.07698527723550797,0,3,0,0,0.6569523811340332,0.6295759677886963,Martin Odegaard
1,2,0.09309341758489609,90,MC,Burnley,Arsenal,0,1,2021-09-18,16419,2021,482079,0.09114202111959457,0,2,1,0.09309341758489609,0.3763362765312195,0.2716662585735321,Martin Odegaard
0,0,0,90,AMC,Arsenal,Norwich,1,0,2021-09-11,16407,2021,480273,0.03973326459527016,0,2,0,0,0.44295766949653625,0.4032244086265564,Martin Odegaard
0,0,0,74,MC,Manchester City,Arsenal,5,0,2021-08-28,16396,2021,478701,0,0,0,0,0,0.11680477857589722,0.11680477857589722,Martin Odegaard
