goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
1,1,0.054693710058927536,15,Sub,West Ham,Manchester United,1,2,2021-09-19,16424,2021,482633,0.044059619307518005,0,1,1,0.054693710058927536,0.09875332564115524,0,Jesse Lingard
1,1,0.3690219819545746,21,Sub,Manchester United,Newcastle United,4,1,2021-09-11,16410,2021,480358,0,0,0,1,0.3690219819545746,0.3690219819545746,0,Jesse Lingard
0,0,0,2,Sub,Southampton,Manchester United,1,1,2021-08-22,16392,2021,477555,0,0,0,0,0,0.015342764556407928,0.015342764556407928,Jesse Lingard
