goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,2,0.1393374651670456,67,AMC,Aston Villa,Brentford,1,1,2021-08-28,16399,2021,478960,0.364187091588974,0,2,0,0.1393374651670456,0.5245699286460876,0.021045368164777756,Saman Ghoddos
0,0,0,17,Sub,Crystal Palace,Brentford,0,0,2021-08-21,16389,2021,476983,0,0,0,0,0,0,0,Saman Ghoddos
