goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,3,0.15478070080280304,90,DR,West Ham,Brentford,1,2,2021-10-03,16444,2021,487047,0.4473271369934082,0,1,0,0.15478070080280304,0.8064500093460083,0.20434217154979706,Vladimir Coufal
0,0,0,90,DR,Leeds,West Ham,1,2,2021-09-25,16429,2021,484742,0.15042279660701752,0,3,0,0,0.7638206481933594,0.6797369718551636,Vladimir Coufal
0,0,0,90,DR,West Ham,Manchester United,1,2,2021-09-19,16424,2021,482607,0.012559260241687298,0,1,0,0,0.05027978494763374,0.05027978494763374,Vladimir Coufal
0,0,0,90,DR,Southampton,West Ham,0,0,2021-09-11,16411,2021,480333,0,0,0,0,0,0.11874356120824814,0.11874356120824814,Vladimir Coufal
0,0,0,90,DR,West Ham,Crystal Palace,2,2,2021-08-28,16401,2021,478887,0.038516562432050705,0,1,0,0,0.5774775743484497,0.5774775743484497,Vladimir Coufal
0,0,0,90,DR,West Ham,Leicester,4,1,2021-08-23,16395,2021,478194,0.5506907105445862,1,1,0,0,1.2324069738388062,1.2324069738388062,Vladimir Coufal
0,0,0,90,DR,Newcastle United,West Ham,2,4,2021-08-15,16384,2021,476001,0.40158432722091675,0,2,0,0,0.45961758494377136,0.05803327634930611,Vladimir Coufal
