element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
200,5,20,9,True,2021-08-14T14:00:00Z,1,0,1,90,0,0,1,0,0,0,0,0,0,3,2,31,26.0,0.0,0.0,2.6,50,0,1114563,0,0
200,20,19,1,False,2021-08-23T19:00:00Z,4,1,2,90,0,0,0,4,0,0,0,0,0,3,0,15,20.0,0.0,0.0,2.0,50,96000,1462965,136842,40842
200,26,15,3,False,2021-08-28T14:00:00Z,1,2,3,90,0,0,0,1,0,0,0,0,0,3,0,14,19.6,0.0,0.0,2.0,50,18354,1528484,93357,75003
200,37,12,4,True,2021-09-11T14:00:00Z,0,1,4,90,0,0,0,1,0,0,0,0,0,7,0,24,58.0,0.0,0.0,5.8,50,-41213,1521522,152805,194018
200,42,4,2,False,2021-09-19T13:00:00Z,2,1,5,90,0,0,0,2,0,0,0,0,0,3,0,13,22.6,0.0,0.0,2.3,50,55165,1611155,148148,92983
200,57,5,1,True,2021-09-25T14:00:00Z,2,2,6,90,0,0,0,2,0,0,0,0,0,2,0,14,16.8,0.0,0.0,1.7,51,24149,1652153,92714,68565
200,64,7,1,False,2021-10-03T13:00:00Z,2,2,7,90,0,0,0,2,0,0,0,0,0,2,0,12,19.8,0.0,0.0,2.0,51,-77316,1571547,13109,90425
200,75,13,2,True,2021-10-16T14:00:00Z,4,2,8,90,0,0,0,2,0,0,0,0,0,4,0,20,26.8,0.0,0.0,2.7,51,-97093,1479395,10278,107371
200,82,3,3,False,2021-10-24T13:00:00Z,1,2,9,90,0,0,0,1,0,0,0,0,0,4,0,17,32.0,0.0,0.0,3.2,50,-41755,1443557,12988,54743
200,93,1,2,True,2021-10-30T11:30:00Z,0,2,10,90,0,0,0,2,0,0,0,0,0,4,0,21,26.2,0.0,0.0,2.6,50,-44228,1404233,15825,60053
