element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
98,2,4,6,True,2021-08-14T14:00:00Z,1,2,1,90,1,0,0,2,0,0,0,1,0,0,0,13,49.0,0.6,44.0,9.4,50,0,92401,0,0
98,15,11,1,False,2021-08-21T11:30:00Z,2,0,2,90,0,0,0,2,0,0,0,0,0,0,0,7,19.2,0.3,12.0,3.2,50,2755,118063,13406,10651
98,29,10,2,True,2021-08-29T13:00:00Z,1,1,3,90,0,0,0,1,0,0,0,0,0,0,0,12,25.2,0.1,19.0,4.4,50,-5061,116507,7598,12659
98,35,8,1,False,2021-09-13T19:00:00Z,3,1,4,90,0,0,0,3,0,0,0,0,0,0,0,13,14.2,0.2,0.0,1.4,50,-8309,111113,7366,15675
98,43,1,2,True,2021-09-18T14:00:00Z,0,1,5,90,0,0,0,1,0,0,0,0,0,0,0,16,19.6,0.9,8.0,2.9,50,-5344,107391,5282,10626
98,57,9,0,False,2021-09-25T14:00:00Z,2,2,6,90,0,0,0,2,0,0,0,1,0,0,0,4,18.8,0.3,4.0,2.3,50,-7560,100577,1949,9509
98,62,15,5,True,2021-10-02T14:00:00Z,0,0,7,90,0,0,1,0,0,0,0,1,0,0,0,21,29.6,0.6,0.0,3.0,50,15198,120891,22406,7208
98,76,12,1,False,2021-10-16T14:00:00Z,2,0,8,90,0,0,0,2,0,0,0,0,0,0,0,17,24.8,0.3,6.0,3.1,50,-13668,104517,2103,15771
98,89,16,1,False,2021-10-23T14:00:00Z,2,2,9,90,0,0,0,2,0,0,0,0,0,0,0,12,24.4,0.9,2.0,2.7,50,-2818,102670,2589,5407
98,92,3,2,True,2021-10-30T14:00:00Z,3,1,10,90,0,0,0,1,0,0,0,0,0,0,0,9,24.4,0.3,7.0,3.2,50,-1862,101252,5360,7222
