element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
173,4,16,8,True,2021-08-14T14:00:00Z,3,1,1,90,1,0,0,1,0,0,0,1,0,0,2,31,41.8,4.6,37.0,8.3,55,0,19357,0,0
173,14,10,4,False,2021-08-21T14:00:00Z,2,2,2,90,0,1,0,2,0,0,0,1,0,0,0,19,28.0,11.8,16.0,5.6,55,25889,71179,32845,6956
173,22,4,3,False,2021-08-28T14:00:00Z,0,2,3,90,0,0,1,0,0,0,0,0,0,0,0,9,5.6,14.1,21.0,4.1,55,42138,125921,61071,18933
173,35,5,10,True,2021-09-13T19:00:00Z,3,1,4,90,0,2,0,1,0,0,0,0,0,0,2,33,46.0,26.8,21.0,9.4,55,9162,141987,45662,36500
173,41,2,2,False,2021-09-18T16:30:00Z,3,0,5,90,0,0,0,3,0,0,0,0,0,0,0,14,24.4,12.5,0.0,3.7,55,83551,237412,112556,29005
173,55,15,11,True,2021-09-25T14:00:00Z,2,0,6,90,1,0,1,0,0,0,0,0,0,0,3,34,48.0,4.3,35.0,8.7,55,37091,277834,63246,26155
173,67,13,5,False,2021-10-02T11:30:00Z,1,1,7,90,0,1,0,1,0,0,0,1,0,0,1,23,30.4,24.3,38.0,9.3,56,123771,417921,154467,30696
173,74,19,2,True,2021-10-17T13:00:00Z,0,1,8,90,0,0,0,1,0,0,0,0,0,0,0,9,13.0,22.7,9.0,4.5,57,198297,633456,231061,32764
173,86,18,0,True,2021-10-23T14:00:00Z,2,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-185288,434319,47750,233038
173,100,20,0,False,2021-11-01T20:00:00Z,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-200354,236270,747,201101
