goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,2,0.09391912817955017,90,DC,Tottenham,Arsenal,2,1,2020-07-12,11990,2019,408003,0,0,0,0,0.09391912817955017,0.024005066603422165,0.024005066603422165,Shkodran Mustafi
0,1,0.011902504600584507,90,DC,Arsenal,Leicester,1,1,2020-07-07,11973,2019,406366,0,0,0,0,0.011902504600584507,0,0,Shkodran Mustafi
0,0,0,90,DC,Wolverhampton Wanderers,Arsenal,0,2,2020-07-04,11972,2019,405321,0,0,0,0,0,0.4888089597225189,0.4888089597225189,Shkodran Mustafi
0,0,0,48,DC,Arsenal,Norwich,4,0,2020-07-01,11953,2019,404408,0,0,0,0,0,0.37874236702919006,0.37874236702919006,Shkodran Mustafi
0,0,0,90,DC,Southampton,Arsenal,0,2,2020-06-25,11952,2019,402658,0,0,0,0,0,0.2895822823047638,0.2895822823047638,Shkodran Mustafi
0,1,0.016013609245419502,90,DC,Brighton,Arsenal,2,1,2020-06-20,11941,2019,401284,0.04314279928803444,0,2,0,0.016013609245419502,0.06019328162074089,0.06019328162074089,Shkodran Mustafi
0,0,0,90,DC,Manchester City,Arsenal,3,0,2020-06-17,11917,2019,400553,0,0,0,0,0,0.10939304530620575,0.10939304530620575,Shkodran Mustafi
0,1,0.06668154150247574,90,DC,Arsenal,Everton,3,2,2020-02-23,11903,2019,387348,0,0,0,0,0.06668154150247574,0.6556504964828491,0.6556504964828491,Shkodran Mustafi
0,2,0.1476951688528061,90,DC,Arsenal,Newcastle United,4,0,2020-02-16,11893,2019,387045,0,0,0,0,0.1476951688528061,1.179382085800171,1.179382085800171,Shkodran Mustafi
0,1,0.04239751398563385,90,DC,Burnley,Arsenal,0,0,2020-02-02,11884,2019,386811,0,0,0,0,0.04239751398563385,0.45556747913360596,0.45556747913360596,Shkodran Mustafi
0,0,0,90,DC,Chelsea,Arsenal,2,2,2020-01-21,11881,2019,386434,0.5327300429344177,1,1,0,0,0.5327300429344177,0,Shkodran Mustafi
0,1,0.02254045382142067,90,DC,Arsenal,Sheffield United,1,1,2020-01-18,11863,2019,386147,0,0,0,0,0.02254045382142067,0.23380693793296814,0.23380693793296814,Shkodran Mustafi
0,0,0,68,Sub,Arsenal,Chelsea,1,2,2019-12-29,11833,2019,372874,0,0,0,0,0,0,0,Shkodran Mustafi
0,0,0,12,Sub,Bournemouth,Arsenal,1,1,2019-12-26,11824,2019,372446,0,0,0,0,0,0,0,Shkodran Mustafi
0,2,0.16687580943107605,90,DC,Norwich,Arsenal,2,2,2019-12-01,11781,2019,366798,0,0,0,0,0.16687580943107605,0.09208522737026215,0.09208522737026215,Shkodran Mustafi
