goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,3,0.05156812071800232,90,DMC,West Ham,Aston Villa,1,1,2020-07-26,12013,2019,411447,0.015115062706172466,1,1,0,0.05156812071800232,0.13493499159812927,0.09788484126329422,Declan Rice
0,3,0.059726547449827194,90,DMC,Manchester United,West Ham,1,1,2020-07-22,12007,2019,410795,0,0,0,0,0.059726547449827194,0.06339588761329651,0.017006250098347664,Declan Rice
1,2,0.030482100322842598,90,DMC,West Ham,Watford,3,1,2020-07-17,12001,2019,409579,0.0616970993578434,0,2,1,0.030482100322842598,0.2967192828655243,0.2810002863407135,Declan Rice
0,1,0.09062884747982025,90,DMC,Norwich,West Ham,0,4,2020-07-11,11988,2019,407345,0,0,0,0,0.09062884747982025,0.1368369311094284,0.1368369311094284,Declan Rice
0,0,0,90,DMC,West Ham,Burnley,0,1,2020-07-08,11982,2019,406521,0.034717582166194916,0,1,0,0,0.30864769220352173,0.30864769220352173,Declan Rice
0,2,0.37964311242103577,90,DMC,Newcastle United,West Ham,2,2,2020-07-05,11968,2019,405624,0.10929302871227264,0,3,0,0.37964311242103577,0.21245506405830383,0.1803186535835266,Declan Rice
0,0,0,90,DMC,West Ham,Chelsea,3,2,2020-07-01,11962,2019,404599,0.011560161598026752,0,1,0,0,0.5792891979217529,0.5792891979217529,Declan Rice
0,1,0.018973324447870255,90,DMC,Tottenham,West Ham,2,0,2020-06-23,11944,2019,402205,0.11763080954551697,0,1,0,0.018973324447870255,0.15427349507808685,0.03664268180727959,Declan Rice
0,1,0.04395095258951187,90,DC,West Ham,Wolverhampton Wanderers,0,2,2020-06-20,11934,2019,401365,0,0,0,0,0.04395095258951187,0,0,Declan Rice
0,1,0.01628264971077442,90,MC,Arsenal,West Ham,1,0,2020-03-07,11923,2019,387773,0,0,0,0,0.01628264971077442,0.44926735758781433,0.43298470973968506,Declan Rice
0,1,0.021328089758753777,90,MC,West Ham,Southampton,3,1,2020-02-29,11922,2019,387513,0.04294866696000099,0,1,0,0.021328089758753777,1.0929856300354004,1.0716575384140015,Declan Rice
0,0,0,90,DMC,Liverpool,West Ham,3,2,2020-02-24,11911,2019,387392,0.08711265027523041,1,1,0,0,0.08711265027523041,0,Declan Rice
0,0,0,90,MC,Manchester City,West Ham,2,0,2020-02-19,11898,2019,387120,0.03962749242782593,0,1,0,0,0.03962749242782593,0,Declan Rice
0,0,0,90,DMC,West Ham,Brighton,3,3,2020-02-01,11892,2019,386638,0.11736679822206497,0,1,0,0,0.14108142256736755,0.14108142256736755,Declan Rice
0,2,0.09164682030677795,90,MC,West Ham,Liverpool,0,2,2020-01-29,11822,2019,386560,0.06391076743602753,0,1,0,0.09164682030677795,0.15352731943130493,0.015023124404251575,Declan Rice
0,1,0.06673388183116913,90,MC,Leicester,West Ham,4,1,2020-01-22,11876,2019,386465,0,0,0,0,0.06673388183116913,0,0,Declan Rice
0,0,0,90,MC,West Ham,Everton,1,1,2020-01-18,11872,2019,386069,0,0,0,0,0,1.0314621925354004,1.0314621925354004,Declan Rice
0,0,0,90,MC,Sheffield United,West Ham,1,0,2020-01-10,11855,2019,385760,0,0,0,0,0,0,0,Declan Rice
0,0,0,90,MC,West Ham,Bournemouth,4,0,2020-01-01,11843,2019,385609,0.3630976378917694,1,1,0,0,0.6307932734489441,0.6307932734489441,Declan Rice
0,1,0.08126899600028992,90,DMC,West Ham,Leicester,1,2,2019-12-28,11842,2019,372814,0.054154932498931885,0,2,0,0.08126899600028992,0.30674222111701965,0.201884925365448,Declan Rice
0,2,0.038406286388635635,90,MC,Crystal Palace,West Ham,2,1,2019-12-26,11826,2019,372497,0,0,0,0,0.038406286388635635,0.14725331962108612,0.1244545504450798,Declan Rice
0,0,0,90,MC,Southampton,West Ham,0,1,2019-12-14,11811,2019,369950,0.11628101021051407,0,1,0,0,0.17565856873989105,0.059377558529376984,Declan Rice
0,1,0.03097117505967617,90,MC,West Ham,Arsenal,1,3,2019-12-09,11802,2019,369416,0,0,0,0,0.03097117505967617,0.03097117505967617,0,Declan Rice
0,2,0.09719347953796387,90,MC,Wolverhampton Wanderers,West Ham,2,0,2019-12-04,11787,2019,367656,0,0,0,0,0.09719347953796387,0.030610647052526474,0.01985977590084076,Declan Rice
0,0,0,90,MC,Chelsea,West Ham,0,1,2019-11-30,11774,2019,366199,0,0,0,0,0,0.5233323574066162,0.5233323574066162,Declan Rice
0,0,0,90,MC,West Ham,Tottenham,2,3,2019-11-23,11772,2019,364440,0,0,0,0,0,0.11131462454795837,0.11131462454795837,Declan Rice
0,0,0,90,MC,Burnley,West Ham,3,0,2019-11-09,11753,2019,363098,0.014143398962914944,0,1,0,0,0.06982135772705078,0.05567796155810356,Declan Rice
0,1,0.013011174276471138,90,DMC,West Ham,Newcastle United,2,3,2019-11-02,11752,2019,361613,0,0,0,0,0.013011174276471138,0.12716877460479736,0.11415760219097137,Declan Rice
0,1,0.02739233523607254,90,DMC,West Ham,Sheffield United,1,1,2019-10-26,11742,2019,359396,0,0,0,0,0.02739233523607254,0.5447189807891846,0.5173266530036926,Declan Rice
0,0,0,90,DMC,Everton,West Ham,2,0,2019-10-19,11727,2019,357547,0.015950936824083328,0,1,0,0,0.17430372536182404,0.158352792263031,Declan Rice
0,0,0,90,DMC,West Ham,Crystal Palace,1,2,2019-10-05,11720,2019,356391,0,0,0,0,0,0.14081813395023346,0.14081813395023346,Declan Rice
