,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
38,0,1,0.04353141412138939,11,Sub,Bournemouth,Southampton,0,2,2020-07-19,12004,2019,409780,0,0,0,0,0.04353141412138939,0.45607978105545044,0.41254836320877075,Pierre-Emile Højbjerg
39,0,4,0.5904312133789062,90,DR,Southampton,Brighton,1,1,2020-07-16,12002,2019,409454,0.019865132868289948,0,1,0,0.5904312133789062,0.7985294461250305,0.5003029704093933,Pierre-Emile Højbjerg
40,0,0,0,15,Sub,Everton,Southampton,1,1,2020-07-09,11978,2019,407018,0,0,0,0,0,0.07117771357297897,0.07117771357297897,Pierre-Emile Højbjerg
41,0,0,0,90,MC,Southampton,Arsenal,0,2,2020-06-25,11952,2019,402647,0.02115834318101406,0,1,0,0,0.184039905667305,0.184039905667305,Pierre-Emile Højbjerg
42,0,0,0,90,MC,Norwich,Southampton,0,3,2020-06-19,11937,2019,400735,0,0,0,0,0,0.27161213755607605,0.27161213755607605,Pierre-Emile Højbjerg
43,0,0,0,90,MC,Southampton,Newcastle United,0,1,2020-03-07,11930,2019,387704,0.15483452379703522,0,2,0,0,0.15483452379703522,0.15483452379703522,Pierre-Emile Højbjerg
44,0,2,0.09275075048208237,90,MC,West Ham,Southampton,3,1,2020-02-29,11922,2019,387525,0.08605068922042847,0,1,0,0.09275075048208237,0.5352305173873901,0.4491797983646393,Pierre-Emile Højbjerg
45,0,2,0.16167707741260529,90,MC,Southampton,Aston Villa,2,0,2020-02-22,11908,2019,387240,0,0,0,0,0.16167707741260529,0.44568318128585815,0.44568318128585815,Pierre-Emile Højbjerg
46,0,2,0.28434619307518005,90,DMC,Southampton,Burnley,1,2,2020-02-15,11901,2019,386965,0,0,0,0,0.28434619307518005,0.4824961721897125,0.19814996421337128,Pierre-Emile Højbjerg
47,0,3,0.12953871488571167,90,MC,Liverpool,Southampton,4,0,2020-02-01,11887,2019,386761,0,0,0,0,0.12953871488571167,0.30245715379714966,0.19336438179016113,Pierre-Emile Højbjerg
48,0,2,0.027514418587088585,90,MC,Crystal Palace,Southampton,0,2,2020-01-21,11882,2019,386327,0.10213973373174667,0,1,0,0.027514418587088585,0.10154519975185394,0.0740307867527008,Pierre-Emile Højbjerg
49,0,0,0,90,MC,Southampton,Wolverhampton Wanderers,2,3,2020-01-18,11870,2019,386096,0,0,0,0,0,0.2850152552127838,0.2850152552127838,Pierre-Emile Højbjerg
50,0,1,0.009883432649075985,90,MC,Leicester,Southampton,1,2,2020-01-11,11861,2019,385868,0,0,0,0,0.009883432649075985,0.029203815385699272,0.019320381805300713,Pierre-Emile Højbjerg
51,0,0,0,90,MC,Southampton,Tottenham,1,0,2020-01-01,11851,2019,385554,0.022195128723978996,0,1,0,0,0.3589409589767456,0.33674582839012146,Pierre-Emile Højbjerg
52,0,2,0.03881368041038513,90,MC,Southampton,Crystal Palace,1,1,2019-12-28,11840,2019,372733,0.013955249451100826,0,1,0,0.03881368041038513,0.1381954401731491,0.09938175231218338,Pierre-Emile Højbjerg
53,0,0,0,90,MC,Chelsea,Southampton,0,2,2019-12-26,11825,2019,372469,0.12767855823040009,1,1,0,0,0.12767855823040009,0,Pierre-Emile Højbjerg
54,0,4,0.5860931277275085,90,MC,Aston Villa,Southampton,1,3,2019-12-21,11813,2019,371581,0.1348288655281067,0,1,0,0.5860931277275085,0.8377723097801208,0.15489399433135986,Pierre-Emile Højbjerg
55,0,3,0.16228710114955902,90,MC,Southampton,West Ham,0,1,2019-12-14,11811,2019,369936,0.14381319284439087,0,2,0,0.16228710114955902,0.36902332305908203,0.23862843215465546,Pierre-Emile Højbjerg
56,0,1,0.012041740119457245,90,MC,Newcastle United,Southampton,2,1,2019-12-08,11798,2019,369042,0,0,0,0,0.012041740119457245,0.06395485997200012,0.06395485997200012,Pierre-Emile Højbjerg
57,0,2,0.027527859434485435,90,MC,Southampton,Norwich,2,1,2019-12-04,11790,2019,367697,0.19194263219833374,0,3,0,0.027527859434485435,0.09738651663064957,0.07033291459083557,Pierre-Emile Højbjerg
58,0,1,0.02791561186313629,90,MC,Southampton,Watford,2,1,2019-11-30,11778,2019,366377,0.019154822453856468,0,1,0,0.02791561186313629,1.033257246017456,0.9861868619918823,Pierre-Emile Højbjerg
59,0,3,0.06352250277996063,90,MC,Arsenal,Southampton,2,2,2019-11-23,11763,2019,364840,0.07215207070112228,0,2,0,0.06352250277996063,0.6351491808891296,0.6077816486358643,Pierre-Emile Højbjerg
60,0,0,0,90,DL,Manchester City,Southampton,2,1,2019-11-02,11749,2019,361543,0,0,0,0,0,0,0,Pierre-Emile Højbjerg
61,0,0,0,90,MC,Southampton,Leicester,0,9,2019-10-25,11740,2019,359091,0.32429710030555725,0,3,0,0,0.32429710030555725,0.012068686075508595,Pierre-Emile Højbjerg
62,0,1,0.047250762581825256,90,MC,Wolverhampton Wanderers,Southampton,1,1,2019-10-19,11732,2019,357883,0.22223512828350067,0,3,0,0.047250762581825256,0.8683193922042847,0.5988335013389587,Pierre-Emile Højbjerg
63,0,1,0.015129338949918747,90,MC,Southampton,Chelsea,1,4,2019-10-06,11718,2019,356864,0.07428289949893951,0,2,0,0.015129338949918747,0.020441312342882156,0.020441312342882156,Pierre-Emile Højbjerg
64,0,3,0.1405995935201645,90,MC,Tottenham,Southampton,2,1,2019-09-28,11704,2019,354684,0,0,0,0,0.1405995935201645,0.20591890811920166,0.20591890811920166,Pierre-Emile Højbjerg
65,0,3,0.6073770523071289,90,DMC,Southampton,Bournemouth,1,3,2019-09-20,11693,2019,351911,0,0,0,0,0.6073770523071289,0.7683370113372803,0.16095995903015137,Pierre-Emile Højbjerg
66,0,0,0,90,MC,Sheffield United,Southampton,0,1,2019-09-14,11686,2019,349084,0.1142478883266449,0,3,0,0,0.06430169194936752,0.02613440528512001,Pierre-Emile Højbjerg
67,0,2,0.037148527801036835,90,DMC,Southampton,Manchester United,1,1,2019-08-31,11673,2019,347208,0.015063202939927578,0,1,0,0.037148527801036835,0.09637671709060669,0.0441649854183197,Pierre-Emile Højbjerg
68,0,0,0,90,DMC,Brighton,Southampton,0,2,2019-08-24,11666,2019,344055,0,0,0,0,0,0.8991815447807312,0.8991815447807312,Pierre-Emile Højbjerg
69,0,3,0.07354943454265594,90,MC,Southampton,Liverpool,1,2,2019-08-17,11658,2019,341791,0,0,0,0,0.07354943454265594,0.6371835470199585,0.5636340975761414,Pierre-Emile Højbjerg
70,0,0,0,14,Sub,Burnley,Southampton,3,0,2019-08-10,11646,2019,341258,0,0,0,0,0,0,0,Pierre-Emile Højbjerg
