goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,2,0.4463596045970917,90,AMC,Arsenal,Watford,3,2,2020-07-26,12014,2019,411223,0.03376704826951027,0,2,0,0.4463596045970917,0.7707411646842957,0.3714520335197449,Roberto Pereyra
0,0,0,89,ML,Watford,Manchester City,0,4,2020-07-21,12011,2019,410456,0,0,0,0,0,0,0,Roberto Pereyra
0,0,0,4,Sub,Chelsea,Watford,3,0,2020-07-04,11964,2019,405477,0,0,0,0,0,0,0,Roberto Pereyra
0,0,0,78,AML,Watford,Southampton,1,3,2020-06-28,11961,2019,403686,0,0,0,0,0,0,0,Roberto Pereyra
0,1,0.02575594186782837,72,AML,Watford,Leicester,1,1,2020-06-20,11935,2019,400906,0,0,0,0,0.02575594186782837,0.06398477405309677,0.06398477405309677,Roberto Pereyra
0,1,0.06528487801551819,77,AML,Crystal Palace,Watford,1,0,2020-03-07,11926,2019,387665,0,0,0,0,0.06528487801551819,0.09713588654994965,0.03185100480914116,Roberto Pereyra
0,0,0,54,Sub,Watford,Liverpool,3,0,2020-02-29,11921,2019,387544,0.034358344972133636,0,1,0,0,0.09615117311477661,0.09615117311477661,Roberto Pereyra
0,0,0,70,AMR,Manchester United,Watford,3,0,2020-02-23,11910,2019,387310,0.016585735604166985,0,1,0,0,0.09786976128816605,0.09786976128816605,Roberto Pereyra
0,0,0,83,AMR,Brighton,Watford,1,1,2020-02-08,11895,2019,386899,0,0,0,0,0,0.05818586423993111,0.05818586423993111,Roberto Pereyra
1,1,0.3476726710796356,79,AMR,Watford,Everton,2,3,2020-02-01,11891,2019,386667,0,0,0,1,0.3476726710796356,0.4176044166088104,0.069931760430336,Roberto Pereyra
0,1,0.057614728808403015,83,AMR,Aston Villa,Watford,2,1,2020-01-21,11873,2019,386410,0.0486912801861763,0,1,0,0.057614728808403015,0.2264617383480072,0.12015573680400848,Roberto Pereyra
0,0,0,9,Sub,Watford,Tottenham,0,0,2020-01-18,11871,2019,386021,0,0,0,0,0,0,0,Roberto Pereyra
1,1,0.4843210279941559,5,Sub,Bournemouth,Watford,0,3,2020-01-12,11857,2019,385979,0,0,0,1,0.4843210279941559,0.5940704345703125,0.10974941402673721,Roberto Pereyra
0,0,0,1,Sub,Watford,Wolverhampton Wanderers,2,1,2020-01-01,11852,2019,385531,0,0,0,0,0,0,0,Roberto Pereyra
0,0,0,39,Sub,Sheffield United,Watford,1,1,2019-12-26,11830,2019,372584,0.0646301805973053,0,1,0,0,0.16212879121303558,0.09749861806631088,Roberto Pereyra
0,0,0,12,Sub,Watford,Manchester United,2,0,2019-12-22,11821,2019,372128,0.02526717260479927,0,1,0,0,0,0,Roberto Pereyra
0,1,0.07212071865797043,78,FWR,Watford,Crystal Palace,0,0,2019-12-07,11801,2019,368391,0.06083100661635399,0,1,0,0.07212071865797043,0.07428421825170517,0.013453216291964054,Roberto Pereyra
0,0,0,30,FW,Norwich,Watford,0,2,2019-11-08,11757,2019,362826,0.011125692166388035,0,1,0,0,0.011125692166388035,0.011125692166388035,Roberto Pereyra
0,1,0.08826232701539993,90,MC,Watford,Chelsea,1,2,2019-11-02,11751,2019,361754,0.019050562754273415,0,1,0,0.08826232701539993,0.12307605892419815,0.015763165429234505,Roberto Pereyra
0,1,0.03544945642352104,90,FW,Watford,Bournemouth,0,0,2019-10-26,11741,2019,359428,0,0,0,0,0.03544945642352104,0.03544945642352104,0,Roberto Pereyra
0,1,0.11755958944559097,88,FW,Tottenham,Watford,1,1,2019-10-19,11731,2019,357831,0.10228283703327179,0,1,0,0.11755958944559097,0.21984243392944336,0.10228283703327179,Roberto Pereyra
0,1,0.00987941212952137,90,MC,Watford,Sheffield United,0,0,2019-10-05,11719,2019,356253,0.6132981181144714,0,1,0,0.00987941212952137,0.6231775283813477,0,Roberto Pereyra
0,1,0.017688971012830734,39,Sub,Wolverhampton Wanderers,Watford,2,0,2019-09-28,11705,2019,354718,0.09256455302238464,0,3,0,0.017688971012830734,0.1674109697341919,0.09702935814857483,Roberto Pereyra
0,0,0,58,Sub,Manchester City,Watford,8,0,2019-09-21,11695,2019,352294,0,0,0,0,0,0,0,Roberto Pereyra
1,2,0.8670692443847656,25,Sub,Watford,Arsenal,2,2,2019-09-15,11691,2019,349856,0.10055062919855118,0,2,0,0.10590037703514099,0.35872310400009155,0.1522720903158188,Roberto Pereyra
0,1,0.05467768758535385,90,AMC,Newcastle United,Watford,1,1,2019-08-31,11679,2019,347560,0.1370212435722351,0,3,0,0.05467768758535385,0.2864970266819,0.09479810297489166,Roberto Pereyra
0,2,0.29336240887641907,90,AMC,Everton,Watford,1,0,2019-08-17,11656,2019,341888,0,0,0,0,0.29336240887641907,0.2929726243019104,0.02243722788989544,Roberto Pereyra
0,3,0.16380725800991058,43,Sub,Watford,Brighton,0,3,2019-08-10,11648,2019,341299,0,0,0,0,0.16380725800991058,0,0,Roberto Pereyra
