goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,90,DMC,Watford,Newcastle United,2,1,2020-07-11,11991,2019,407360,0.12064458429813385,0,1,0,0,0.11052323877811432,0.11052323877811432,Etienne Capoue
0,0,0,89,DMC,Watford,Norwich,2,1,2020-07-07,11981,2019,406218,0.15460087358951569,1,1,0,0,0.16507384181022644,0.16507384181022644,Etienne Capoue
0,0,0,61,DMC,Chelsea,Watford,3,0,2020-07-04,11964,2019,405471,0,0,0,0,0,0,0,Etienne Capoue
0,0,0,90,DMC,Watford,Southampton,1,3,2020-06-28,11961,2019,403682,0,0,0,0,0,0.03638940304517746,0.03638940304517746,Etienne Capoue
0,1,0.0327816866338253,90,MC,Burnley,Watford,1,0,2020-06-25,11943,2019,402689,0.20933504402637482,0,3,0,0.0327816866338253,0,0,Etienne Capoue
0,0,0,80,DMC,Watford,Leicester,1,1,2020-06-20,11935,2019,400902,0.34233370423316956,0,1,0,0,0.34233370423316956,0,Etienne Capoue
0,1,0.018383268266916275,90,DMC,Crystal Palace,Watford,1,0,2020-03-07,11926,2019,387661,0.05814486742019653,0,1,0,0.018383268266916275,0.11094311624765396,0.09255984425544739,Etienne Capoue
0,0,0,90,DMC,Watford,Liverpool,3,0,2020-02-29,11921,2019,387538,0.40269187092781067,0,1,0,0,0.5098768472671509,0.10718494653701782,Etienne Capoue
0,0,0,90,DMC,Manchester United,Watford,3,0,2020-02-23,11910,2019,387308,0,0,0,0,0,0.09786976128816605,0.09786976128816605,Etienne Capoue
0,0,0,90,DMC,Brighton,Watford,1,1,2020-02-08,11895,2019,386897,0.10583123564720154,1,1,0,0,0.1601925492286682,0.05436132475733757,Etienne Capoue
0,1,0.013700100593268871,90,DMC,Watford,Everton,2,3,2020-02-01,11891,2019,386665,0.0856977179646492,0,1,0,0.013700100593268871,0.2520087957382202,0.2520087957382202,Etienne Capoue
0,0,0,90,DMC,Aston Villa,Watford,2,1,2020-01-21,11873,2019,386408,0,0,0,0,0,0.7044275403022766,0.7044275403022766,Etienne Capoue
0,2,0.03078857809305191,90,DMC,Watford,Tottenham,0,0,2020-01-18,11871,2019,386015,0,0,0,0,0.03078857809305191,0.13814686238765717,0.11888718605041504,Etienne Capoue
0,1,0.07490009814500809,90,DMC,Bournemouth,Watford,0,3,2020-01-12,11857,2019,385973,0.11627691239118576,0,1,0,0.07490009814500809,0.16521649062633514,0.09031639248132706,Etienne Capoue
0,1,0.022441022098064423,90,DMC,Watford,Wolverhampton Wanderers,2,1,2020-01-01,11852,2019,385525,0,0,0,0,0.022441022098064423,0.35275670886039734,0.35275670886039734,Etienne Capoue
0,1,0.012138559482991695,90,DMC,Watford,Aston Villa,3,0,2019-12-28,11841,2019,372757,0.5307586193084717,1,2,0,0.012138559482991695,0.6429803371429443,0.17034274339675903,Etienne Capoue
0,0,0,90,DMC,Sheffield United,Watford,1,1,2019-12-26,11830,2019,372578,0,0,0,0,0,0,0,Etienne Capoue
0,0,0,78,DMC,Watford,Manchester United,2,0,2019-12-22,11821,2019,372122,0,0,0,0,0,0.03395652770996094,0.03395652770996094,Etienne Capoue
0,1,0.07741596549749374,90,DMC,Liverpool,Watford,2,0,2019-12-14,11808,2019,369566,0.10964702069759369,0,1,0,0.07741596549749374,0.23481112718582153,0.1573951691389084,Etienne Capoue
0,1,0.013453216291964054,90,MC,Watford,Crystal Palace,0,0,2019-12-07,11801,2019,368388,0,0,0,0,0.013453216291964054,0.09163118153810501,0.07817796617746353,Etienne Capoue
0,0,0,90,MC,Leicester,Watford,2,0,2019-12-04,11785,2019,367628,0,0,0,0,0,0.12323843687772751,0.12323843687772751,Etienne Capoue
0,0,0,90,MC,Southampton,Watford,2,1,2019-11-30,11778,2019,366391,0.040580328553915024,0,1,0,0,0.37543410062789917,0.37543410062789917,Etienne Capoue
0,3,0.23852549493312836,90,MC,Watford,Burnley,0,3,2019-11-23,11771,2019,364716,0.09171371161937714,0,2,0,0.23852549493312836,0.2257816046476364,0.13600143790245056,Etienne Capoue
0,1,0.033349063247442245,90,MC,Norwich,Watford,0,2,2019-11-08,11757,2019,362823,0,0,0,0,0.033349063247442245,0.17328694462776184,0.17328694462776184,Etienne Capoue
0,1,0.0134799275547266,90,MC,Wolverhampton Wanderers,Watford,2,0,2019-09-28,11705,2019,354712,0,0,0,0,0.0134799275547266,0.22840334475040436,0.2149234116077423,Etienne Capoue
0,0,0,90,MC,Manchester City,Watford,8,0,2019-09-21,11695,2019,352289,0.14620091021060944,0,1,0,0,0.2035112828016281,0.05731036141514778,Etienne Capoue
0,0,0,90,DMC,Watford,Arsenal,2,2,2019-09-15,11691,2019,349850,0.02878965437412262,0,1,0,0,0.6246343851089478,0.6246343851089478,Etienne Capoue
0,1,0.011203248985111713,90,DMC,Watford,West Ham,1,3,2019-08-24,11667,2019,344069,0,0,0,0,0.011203248985111713,1.5114682912826538,1.5114682912826538,Etienne Capoue
0,2,0.0381329245865345,85,DMC,Everton,Watford,1,0,2019-08-17,11656,2019,341886,0,0,0,0,0.0381329245865345,0.4409993290901184,0.4185620844364166,Etienne Capoue
0,1,0.010965155437588692,90,DMC,Watford,Brighton,0,3,2019-08-10,11648,2019,341294,0,0,0,0,0.010965155437588692,0.010965155437588692,0,Etienne Capoue
