,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
30,0,0,0,29,Sub,Everton,Bournemouth,1,3,2020-07-26,12019,2019,411332,0.12071122229099274,0,1,0,0,0.22855107486248016,0.10783986002206802,Djibril Sidibe
31,0,0,0,90,DR,Sheffield United,Everton,0,1,2020-07-20,12009,2019,410379,0,0,0,0,0,0.08899813890457153,0.08899813890457153,Djibril Sidibe
32,0,1,0.03567410260438919,39,Sub,Everton,Southampton,1,1,2020-07-09,11978,2019,407004,0,0,0,0,0.03567410260438919,0,0,Djibril Sidibe
33,0,1,0.01413473766297102,8,Sub,Tottenham,Everton,1,0,2020-07-06,11971,2019,406151,0,0,0,0,0.01413473766297102,0.06733248382806778,0.053197748959064484,Djibril Sidibe
34,0,0,0,90,DR,Chelsea,Everton,4,0,2020-03-08,11925,2019,387822,0.016078973188996315,0,1,0,0,0.016078973188996315,0,Djibril Sidibe
35,0,1,0.013385803438723087,63,Sub,Everton,Manchester United,1,1,2020-03-01,11916,2019,387573,0,0,0,0,0.013385803438723087,0.8659109473228455,0.8659109473228455,Djibril Sidibe
36,0,1,0.01761002652347088,90,DR,Arsenal,Everton,3,2,2020-02-23,11903,2019,387360,0,0,0,0,0.01761002652347088,0.06629400700330734,0.04868398234248161,Djibril Sidibe
37,0,0,0,65,Sub,Everton,Crystal Palace,3,1,2020-02-08,11897,2019,386861,0.1951565146446228,0,2,0,0,0.2687707543373108,0.07361423224210739,Djibril Sidibe
38,0,0,0,90,DR,Watford,Everton,2,3,2020-02-01,11891,2019,386675,0.012364616617560387,0,1,0,0,0.3463711440563202,0.33400651812553406,Djibril Sidibe
39,0,1,0.01219194196164608,90,DR,Everton,Newcastle United,2,2,2020-01-21,11877,2019,386280,0.04683829843997955,0,1,0,0.01219194196164608,1.3578108549118042,1.2987805604934692,Djibril Sidibe
40,0,0,0,32,Sub,West Ham,Everton,1,1,2020-01-18,11872,2019,386087,0,0,0,0,0,0.03237203508615494,0.03237203508615494,Djibril Sidibe
41,0,1,0.017438648268580437,90,DR,Everton,Brighton,1,0,2020-01-11,11860,2019,385877,0,0,0,0,0.017438648268580437,0.5517589449882507,0.5343202948570251,Djibril Sidibe
42,0,0,0,90,DMR,Manchester City,Everton,2,1,2020-01-01,11848,2019,385675,0.07811228185892105,0,1,0,0,0.14670969545841217,0.06859740614891052,Djibril Sidibe
43,0,2,0.051594894379377365,90,DR,Newcastle United,Everton,1,2,2019-12-28,11838,2019,372714,0.08086955547332764,0,2,0,0.051594894379377365,0.27599555253982544,0.18991924822330475,Djibril Sidibe
44,0,2,0.08380782604217529,90,MR,Everton,Burnley,1,0,2019-12-26,11827,2019,372509,0.11899466812610626,1,3,0,0.08380782604217529,0.20092378556728363,0.012960860505700111,Djibril Sidibe
45,0,0,0,90,DR,Everton,Arsenal,0,0,2019-12-21,11816,2019,371233,0,0,0,0,0,0.13679039478302002,0.13679039478302002,Djibril Sidibe
46,0,0,0,90,DR,Everton,Chelsea,3,1,2019-12-07,11796,2019,368108,0.7770808935165405,1,3,0,0,0.8711099624633789,0.09402912110090256,Djibril Sidibe
47,0,0,0,34,DR,Liverpool,Everton,5,2,2019-12-04,11792,2019,367789,0,0,0,0,0,0.1376614272594452,0.1376614272594452,Djibril Sidibe
48,0,1,0.01862363889813423,90,DMR,Leicester,Everton,2,1,2019-12-01,11775,2019,367047,0.36449193954467773,1,1,0,0.01862363889813423,0.46179088950157166,0.07867531478404999,Djibril Sidibe
49,0,0,0,67,DR,Everton,Norwich,0,2,2019-11-23,11768,2019,364793,0,0,0,0,0,0.07234031707048416,0.07234031707048416,Djibril Sidibe
50,0,1,0.03710547089576721,90,DR,Southampton,Everton,1,2,2019-11-09,11758,2019,363176,0.3402583599090576,1,1,0,0.03710547089576721,0.5512137413024902,0.1738498955965042,Djibril Sidibe
51,0,0,0,90,DR,Everton,Tottenham,1,1,2019-11-03,11748,2019,362334,0,0,0,0,0,0.11475612968206406,0.11475612968206406,Djibril Sidibe
52,0,0,0,90,DR,Brighton,Everton,3,2,2019-10-26,11734,2019,359461,0.015731435269117355,0,1,0,0,0.4184419810771942,0.40271055698394775,Djibril Sidibe
53,0,0,0,90,DR,Everton,West Ham,2,0,2019-10-19,11727,2019,357529,0.3981982469558716,0,1,0,0,0.4301472008228302,0.03194894641637802,Djibril Sidibe
54,0,0,0,29,Sub,Burnley,Everton,1,0,2019-10-05,11714,2019,356188,0,0,0,0,0,0.06730467826128006,0.06730467826128006,Djibril Sidibe
