,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
22,0,1,0.2616804838180542,61,AMR,Everton,Bournemouth,1,3,2020-07-26,12019,2019,411327,0.9027003049850464,1,3,0,0.2616804838180542,1.2902311086654663,0.12585033476352692,Theo Walcott
23,0,1,0.05251938849687576,86,MR,Sheffield United,Everton,0,1,2020-07-20,12009,2019,410383,0.4696474075317383,0,1,0,0.05251938849687576,0.05251938849687576,0.05251938849687576,Theo Walcott
24,1,1,0.09319968521595001,25,Sub,Everton,Aston Villa,1,1,2020-07-16,11997,2019,409099,0.01853903755545616,0,1,1,0.09319968521595001,0.11173872649669647,0,Theo Walcott
25,0,0,0,59,DMR,Wolverhampton Wanderers,Everton,3,0,2020-07-12,11992,2019,407765,0.05374884977936745,0,1,0,0,0,0,Theo Walcott
26,0,0,0,44,Sub,Chelsea,Everton,4,0,2020-03-08,11925,2019,387833,0,0,0,0,0,0,0,Theo Walcott
27,0,0,0,66,MR,Everton,Manchester United,1,1,2020-03-01,11916,2019,387566,0,0,0,0,0,0,0,Theo Walcott
28,0,0,0,25,MR,Everton,Crystal Palace,3,1,2020-02-08,11897,2019,386855,0.35320422053337097,1,1,0,0,0.35320422053337097,0.35320422053337097,Theo Walcott
29,1,2,0.6435519456863403,90,MR,Watford,Everton,2,3,2020-02-01,11891,2019,386679,0,0,0,1,0.6435519456863403,0.6435519456863403,0,Theo Walcott
30,0,2,0.08037051558494568,89,MR,Everton,Newcastle United,2,2,2020-01-21,11877,2019,386284,0.7708310484886169,0,3,0,0.08037051558494568,0.9680837392807007,0.5007050633430481,Theo Walcott
31,0,1,0.3021290600299835,58,MR,West Ham,Everton,1,1,2020-01-18,11872,2019,386081,0.5434210896492004,0,1,0,0.3021290600299835,0.8455501198768616,0,Theo Walcott
32,0,1,0.2507748007774353,76,MR,Everton,Brighton,1,0,2020-01-11,11860,2019,385881,0.017438648268580437,0,1,0,0.2507748007774353,0.8626790046691895,0.5944655537605286,Theo Walcott
33,0,1,0.024777673184871674,29,Sub,Manchester City,Everton,2,1,2020-01-01,11848,2019,385683,0,0,0,0,0.024777673184871674,0.024777673184871674,0,Theo Walcott
34,0,2,0.1355253905057907,71,MR,Newcastle United,Everton,1,2,2019-12-28,11838,2019,372718,0,0,0,0,0.1355253905057907,0.8916387557983398,0.7769083976745605,Theo Walcott
35,0,0,0,1,Sub,Everton,Burnley,1,0,2019-12-26,11827,2019,372517,0,0,0,0,0,0,0,Theo Walcott
36,0,3,0.16317827999591827,88,MR,Everton,Chelsea,3,1,2019-12-07,11796,2019,368112,0.12660884857177734,0,1,0,0.16317827999591827,0.27091270685195923,0,Theo Walcott
37,0,1,0.031929221004247665,67,AMR,Everton,Norwich,0,2,2019-11-23,11768,2019,364799,0,0,0,0,0.031929221004247665,0.10426954180002213,0.07234031707048416,Theo Walcott
38,0,1,0.022265147417783737,75,AMR,Southampton,Everton,1,2,2019-11-09,11758,2019,363182,0.2625143826007843,0,3,0,0.022265147417783737,0.3065955340862274,0.04408114403486252,Theo Walcott
39,0,0,0,70,MR,Everton,Tottenham,1,1,2019-11-03,11748,2019,362339,0.025454090908169746,0,1,0,0,0.025454090908169746,0.025454090908169746,Theo Walcott
40,0,3,0.45537224411964417,76,AMR,Brighton,Everton,3,2,2019-10-26,11734,2019,359467,0,0,0,0,0.45537224411964417,0.45537224411964417,0,Theo Walcott
41,0,7,0.42459040880203247,89,AMR,Everton,West Ham,2,0,2019-10-19,11727,2019,357535,0.42925935983657837,1,2,0,0.42459040880203247,0.629911482334137,0,Theo Walcott
42,0,0,0,6,AMR,Everton,Manchester City,1,3,2019-09-28,11711,2019,354864,0,0,0,0,0,0,0,Theo Walcott
43,0,2,0.02981634996831417,17,Sub,Everton,Sheffield United,0,2,2019-09-21,11698,2019,352226,0,0,0,0,0.02981634996831417,0.012496705166995525,0,Theo Walcott
44,0,1,0.02268810383975506,8,Sub,Bournemouth,Everton,3,1,2019-09-15,11690,2019,349648,0,0,0,0,0.02268810383975506,0,0,Theo Walcott
45,0,1,0.486468642950058,9,Sub,Aston Villa,Everton,2,0,2019-08-23,11663,2019,343756,0,0,0,0,0.486468642950058,0.5480986833572388,0.061630070209503174,Theo Walcott
46,0,0,0,25,Sub,Everton,Watford,1,0,2019-08-17,11656,2019,341879,0,0,0,0,0,0,0,Theo Walcott
