,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
24,0,1,0.026101231575012207,90,DC,Newcastle United,Liverpool,1,3,2020-07-26,12016,2019,411382,0,0,0,0,0.026101231575012207,0,0,Federico Fernández
25,0,0,0,90,DC,Brighton,Newcastle United,0,0,2020-07-20,12005,2019,410350,0,0,0,0,0,0.0513509139418602,0.0513509139418602,Federico Fernández
26,0,0,0,90,DC,Newcastle United,Tottenham,1,3,2020-07-15,12000,2019,408687,0,0,0,0,0,0.4878995418548584,0.4878995418548584,Federico Fernández
27,0,1,0.02004415914416313,90,DC,Watford,Newcastle United,2,1,2020-07-11,11991,2019,407370,0.9273250699043274,1,1,0,0.02004415914416313,0,0,Federico Fernández
28,0,1,0.0197135079652071,90,DC,Manchester City,Newcastle United,5,0,2020-07-08,11979,2019,406583,0,0,0,0,0.0197135079652071,0,0,Federico Fernández
29,0,0,0,90,DC,Newcastle United,West Ham,2,2,2020-07-05,11968,2019,405605,0,0,0,0,0,0.7761507034301758,0.7761507034301758,Federico Fernández
30,0,0,0,90,DC,Bournemouth,Newcastle United,1,4,2020-07-01,11955,2019,404391,0,0,0,0,0,0.47418561577796936,0.47418561577796936,Federico Fernández
31,0,1,0.0667036697268486,90,DC,Newcastle United,Aston Villa,1,1,2020-06-24,11949,2019,402397,0,0,0,0,0.0667036697268486,0.13476170599460602,0.13476170599460602,Federico Fernández
32,0,1,0.10968191176652908,90,DC,Newcastle United,Sheffield United,3,0,2020-06-21,11938,2019,401603,0,0,0,0,0.10968191176652908,0,0,Federico Fernández
33,0,0,0,90,DC,Southampton,Newcastle United,0,1,2020-03-07,11930,2019,387713,0,0,0,0,0,0.47647911310195923,0.47647911310195923,Federico Fernández
34,0,0,0,90,DC,Newcastle United,Burnley,0,0,2020-02-29,11918,2019,387457,0,0,0,0,0,0.06576962769031525,0.06576962769031525,Federico Fernández
35,0,0,0,90,DC,Crystal Palace,Newcastle United,1,0,2020-02-22,11905,2019,387195,0,0,0,0,0,0,0,Federico Fernández
36,0,0,0,76,DC,Arsenal,Newcastle United,4,0,2020-02-16,11893,2019,387058,0,0,0,0,0,0.4300488233566284,0.4300488233566284,Federico Fernández
37,0,0,0,90,DC,Newcastle United,Norwich,0,0,2020-02-01,11889,2019,386607,0,0,0,0,0,0.09805090725421906,0.09805090725421906,Federico Fernández
38,0,2,0.07189758867025375,90,DC,Everton,Newcastle United,2,2,2020-01-21,11877,2019,386295,0,0,0,0,0.07189758867025375,0,0,Federico Fernández
39,0,1,0.1048886701464653,90,DC,Newcastle United,Chelsea,1,0,2020-01-18,11868,2019,386200,0.32222646474838257,0,1,0,0.1048886701464653,0.32222646474838257,0,Federico Fernández
40,0,0,0,90,DC,Wolverhampton Wanderers,Newcastle United,1,1,2020-01-11,11853,2019,385808,0,0,0,0,0,0.026228606700897217,0.026228606700897217,Federico Fernández
41,0,0,0,90,DC,Newcastle United,Leicester,0,3,2020-01-01,11849,2019,385576,0,0,0,0,0,0,0,Federico Fernández
42,0,0,0,90,DC,Newcastle United,Everton,1,2,2019-12-28,11838,2019,372700,0,0,0,0,0,0.09254195541143417,0.09254195541143417,Federico Fernández
43,0,1,0.0906151533126831,90,DC,Manchester United,Newcastle United,4,1,2019-12-26,11829,2019,372602,0,0,0,0,0.0906151533126831,0,0,Federico Fernández
44,0,0,0,90,DC,Newcastle United,Crystal Palace,1,0,2019-12-21,11818,2019,371481,0,0,0,0,0,0.08295349776744843,0.08295349776744843,Federico Fernández
45,0,0,0,90,DC,Burnley,Newcastle United,1,0,2019-12-14,11804,2019,369864,0,0,0,0,0,0,0,Federico Fernández
46,1,2,0.6603337526321411,90,DC,Newcastle United,Southampton,2,1,2019-12-08,11798,2019,369024,0,0,0,1,0.6603337526321411,0,0,Federico Fernández
47,0,0,0,90,DC,Sheffield United,Newcastle United,0,2,2019-12-05,11786,2019,367818,0,0,0,0,0,0,0,Federico Fernández
48,0,0,0,90,DC,Newcastle United,Manchester City,2,2,2019-11-30,11777,2019,365958,0,0,0,0,0,0.01947391778230667,0.01947391778230667,Federico Fernández
49,0,1,0.2853844165802002,90,DC,Aston Villa,Newcastle United,2,0,2019-11-25,11764,2019,365807,0.08381178975105286,0,1,0,0.2853844165802002,0.17926788330078125,0.0954560935497284,Federico Fernández
50,0,2,0.18212823569774628,90,DC,Newcastle United,Bournemouth,2,1,2019-11-09,11756,2019,363191,0,0,0,0,0.18212823569774628,0.29435625672340393,0.27833548188209534,Federico Fernández
51,1,1,0.1438656449317932,90,DC,West Ham,Newcastle United,2,3,2019-11-02,11752,2019,361624,0,0,0,1,0.1438656449317932,0,0,Federico Fernández
52,0,0,0,90,DC,Newcastle United,Wolverhampton Wanderers,1,1,2019-10-27,11738,2019,360142,0.13184769451618195,1,1,0,0,0.23211809992790222,0.10027041286230087,Federico Fernández
53,0,0,0,7,Sub,Liverpool,Newcastle United,3,1,2019-09-14,11683,2019,348757,0,0,0,0,0,0,0,Federico Fernández
54,0,0,0,2,Sub,Newcastle United,Watford,1,1,2019-08-31,11679,2019,347549,0,0,0,0,0,0,0,Federico Fernández
55,0,0,0,5,Sub,Tottenham,Newcastle United,0,1,2019-08-25,11672,2019,344727,0,0,0,0,0,0.10753033310174942,0.10753033310174942,Federico Fernández
