,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
33,0,0,0,43,Sub,Bournemouth,Tottenham,0,0,2020-07-09,11975,2019,407046,0,0,0,0,0,0.10753916949033737,0.10753916949033737,Tanguy NDombele Alvaro
34,0,0,0,16,Sub,Sheffield United,Tottenham,3,1,2020-07-02,11960,2019,404836,0,0,0,0,0,0.6205043792724609,0.6205043792724609,Tanguy NDombele Alvaro
35,0,0,0,48,MC,Burnley,Tottenham,1,1,2020-03-07,11924,2019,387799,0,0,0,0,0,0.03164993226528168,0.03164993226528168,Tanguy NDombele Alvaro
36,0,0,0,12,Sub,Tottenham,Wolverhampton Wanderers,2,3,2020-03-01,11920,2019,387600,0,0,0,0,0,0.1334139108657837,0.1334139108657837,Tanguy NDombele Alvaro
37,0,0,0,64,MC,Chelsea,Tottenham,2,1,2020-02-22,11906,2019,387145,0,0,0,0,0,0.06351462006568909,0.06351462006568909,Tanguy NDombele Alvaro
38,0,0,0,16,Sub,Tottenham,Manchester City,2,0,2020-02-02,11890,2019,386834,0.30510228872299194,1,1,0,0,0.36325791478157043,0.36325791478157043,Tanguy NDombele Alvaro
39,0,0,0,24,DMC,Southampton,Tottenham,1,0,2020-01-01,11851,2019,385568,0,0,0,0,0,0.08320769667625427,0.08320769667625427,Tanguy NDombele Alvaro
40,0,0,0,90,DMC,Norwich,Tottenham,2,2,2019-12-28,11839,2019,372798,0.07069869339466095,0,2,0,0,0.7145739197731018,0.6937628984451294,Tanguy NDombele Alvaro
41,0,0,0,12,Sub,Tottenham,Chelsea,0,2,2019-12-22,11820,2019,372267,0.08071202039718628,0,1,0,0,0.08071202039718628,0.08071202039718628,Tanguy NDombele Alvaro
42,0,1,0.01842801459133625,17,Sub,Manchester United,Tottenham,2,1,2019-12-04,11788,2019,367745,0,0,0,0,0.01842801459133625,0.01842801459133625,0.01842801459133625,Tanguy NDombele Alvaro
43,0,1,0.012996169738471508,75,DMC,Tottenham,Bournemouth,3,2,2019-11-30,11779,2019,366239,0,0,0,0,0.012996169738471508,1.4294401407241821,1.4164440631866455,Tanguy NDombele Alvaro
44,0,1,0.027292324230074883,47,DMC,Tottenham,Sheffield United,1,1,2019-11-09,11759,2019,363139,0.041042596101760864,0,2,0,0.027292324230074883,0.6056267023086548,0.561681866645813,Tanguy NDombele Alvaro
45,0,0,0,75,DMC,Everton,Tottenham,1,1,2019-11-03,11748,2019,362353,0,0,0,0,0,0.021561991423368454,0.021561991423368454,Tanguy NDombele Alvaro
46,0,1,0.008195613510906696,24,Sub,Liverpool,Tottenham,2,1,2019-10-27,11736,2019,360331,0.12135247141122818,0,2,0,0.008195613510906696,0.078400157392025,0,Tanguy NDombele Alvaro
47,0,1,0.06878209859132767,15,Sub,Tottenham,Watford,1,1,2019-10-19,11731,2019,357820,0,0,0,0,0.06878209859132767,0.06878209859132767,0.06878209859132767,Tanguy NDombele Alvaro
48,0,0,0,53,DMC,Brighton,Tottenham,3,0,2019-10-05,11713,2019,355987,0,0,0,0,0,0.08903468400239944,0.08903468400239944,Tanguy NDombele Alvaro
49,1,2,0.17913469672203064,81,MC,Tottenham,Southampton,2,1,2019-09-28,11704,2019,354671,0.008216414600610733,0,1,1,0.17913469672203064,0.24925562739372253,0.06190452352166176,Tanguy NDombele Alvaro
50,0,0,0,89,MC,Leicester,Tottenham,2,1,2019-09-21,11694,2019,352039,0.017155999317765236,0,1,0,0,0.2004818320274353,0.18332582712173462,Tanguy NDombele Alvaro
51,0,0,0,21,Sub,Tottenham,Crystal Palace,4,0,2019-09-14,11687,2019,349104,0,0,0,0,0,0,0,Tanguy NDombele Alvaro
52,0,0,0,90,DMC,Manchester City,Tottenham,2,2,2019-08-17,11659,2019,342136,0.02465732768177986,1,1,0,0,0.02465732768177986,0.02465732768177986,Tanguy NDombele Alvaro
53,1,2,0.03812607005238533,90,MC,Tottenham,Aston Villa,3,1,2019-08-10,11649,2019,341349,0.1285666972398758,0,1,1,0.03812607005238533,0.3565991520881653,0.339628130197525,Tanguy NDombele Alvaro
