,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
12,0,1,0.08062898367643356,48,FW,Manchester City,Burnley,5,0,2020-06-22,11939,2019,401946,0,0,0,0,0.08062898367643356,0.08062898367643356,0,Sergio Agüero
13,0,3,0.5278062224388123,7,Sub,Manchester City,Arsenal,3,0,2020-06-17,11917,2019,400546,0,0,0,0,0.5278062224388123,0.6269986033439636,0.12250376492738724,Sergio Agüero
14,0,0,0,61,FW,Manchester United,Manchester City,2,0,2020-03-08,11932,2019,387858,0,0,0,0,0,0.055262573063373566,0.055262573063373566,Sergio Agüero
15,0,2,1.0921522378921509,79,FW,Leicester,Manchester City,0,1,2020-02-22,11904,2019,387285,0.3288073241710663,0,1,0,0.33098337054252625,0.7014761567115784,0.04168545827269554,Sergio Agüero
16,0,6,0.5719892978668213,90,FW,Manchester City,West Ham,2,0,2020-02-19,11898,2019,387107,0.05405043438076973,0,1,0,0.5719892978668213,0.6096524596214294,0.02225940115749836,Sergio Agüero
17,0,6,1.0025826692581177,68,FW,Tottenham,Manchester City,2,0,2020-02-02,11890,2019,386845,0,0,0,0,1.0025826692581177,1.0420154333114624,0.03943267837166786,Sergio Agüero
18,1,1,0.6283474564552307,22,Sub,Sheffield United,Manchester City,0,1,2020-01-21,11875,2019,386387,0.14768962562084198,0,2,1,0.6283474564552307,0.7760370969772339,0.12021812796592712,Sergio Agüero
19,2,6,1.470780372619629,90,FW,Manchester City,Crystal Palace,2,2,2020-01-18,11864,2019,386045,0,0,0,2,1.470780372619629,1.5789438486099243,0.1081634908914566,Sergio Agüero
20,3,7,1.324095606803894,90,FW,Aston Villa,Manchester City,1,6,2020-01-12,11856,2019,386005,0.20926997065544128,1,2,3,1.324095606803894,1.381740927696228,0.09424981474876404,Sergio Agüero
21,1,2,0.3770295977592468,82,FW,Manchester City,Sheffield United,2,0,2019-12-29,11837,2019,372928,0,0,0,1,0.3770295977592468,0.5197874903678894,0.14275790750980377,Sergio Agüero
22,0,0,0,13,FW,Wolverhampton Wanderers,Manchester City,3,2,2019-12-27,11832,2019,372667,0,0,0,0,0,0,0,Sergio Agüero
23,0,0,0,1,Sub,Manchester City,Leicester,3,1,2019-12-21,11817,2019,371628,0,0,0,0,0,0,0,Sergio Agüero
24,0,2,0.4112507104873657,79,FW,Manchester City,Chelsea,2,1,2019-11-23,11769,2019,364913,0.16929307579994202,0,2,0,0.4112507104873657,0.480065256357193,0,Sergio Agüero
25,0,3,0.2042582482099533,73,FW,Liverpool,Manchester City,3,1,2019-11-10,11755,2019,364069,0,0,0,0,0.2042582482099533,0.21633316576480865,0.012074916623532772,Sergio Agüero
26,1,7,1.0768506526947021,90,FW,Manchester City,Southampton,2,1,2019-11-02,11749,2019,361533,0,0,0,1,1.0768506526947021,0.6600781679153442,0,Sergio Agüero
27,0,0,0,13,Sub,Manchester City,Aston Villa,3,0,2019-10-26,11737,2019,359179,0,0,0,0,0,0.11434648185968399,0.11434648185968399,Sergio Agüero
28,0,3,0.2713886797428131,90,FW,Manchester City,Wolverhampton Wanderers,0,2,2019-10-06,11716,2019,356841,0.07110649347305298,0,1,0,0.2713886797428131,0.3709675371646881,0.02847236953675747,Sergio Agüero
29,0,2,0.11158986389636993,18,Sub,Everton,Manchester City,1,3,2019-09-28,11711,2019,354882,0,0,0,0,0.11158986389636993,0.11158986389636993,0.07120515406131744,Sergio Agüero
30,1,6,2.332970142364502,90,FW,Manchester City,Watford,8,0,2019-09-21,11695,2019,352278,1.2104688882827759,1,3,0,1.5718014240264893,2.563185691833496,0.4966006577014923,Sergio Agüero
31,1,6,0.95932537317276,90,FW,Norwich,Manchester City,3,2,2019-09-14,11689,2019,349283,0.07273620367050171,0,1,1,0.95932537317276,1.0320615768432617,0,Sergio Agüero
32,2,5,0.4601958990097046,90,FW,Manchester City,Brighton,4,0,2019-08-31,11678,2019,347519,0.33910807967185974,1,2,2,0.4601958990097046,0.7931163907051086,0.10795282572507858,Sergio Agüero
33,2,4,1.205611228942871,90,FW,Bournemouth,Manchester City,1,3,2019-08-25,11671,2019,344503,0.26460668444633484,0,3,2,1.205611228942871,1.7516971826553345,0.3958985209465027,Sergio Agüero
34,1,3,0.6875150203704834,68,FW,Manchester City,Tottenham,2,2,2019-08-17,11659,2019,342127,0.05307205021381378,0,1,1,0.6875150203704834,0.8292553424835205,0.08866825699806213,Sergio Agüero
35,1,1,0.7611320614814758,20,Sub,West Ham,Manchester City,0,5,2019-08-10,11644,2019,341205,0,0,0,0,0,0.5830137729644775,0.5830137729644775,Sergio Agüero
