,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
28,0,1,0.028497831895947456,41,Sub,Manchester City,Norwich,5,0,2020-07-26,12017,2019,411363,0,0,0,0,0.028497831895947456,0.11626190692186356,0.08776406943798065,Ilkay Gündogan
29,0,0,0,70,DMC,Manchester City,Bournemouth,2,1,2020-07-15,11999,2019,408659,0,0,0,0,0,0.4209190011024475,0.4209190011024475,Ilkay Gündogan
30,0,1,0.06334657222032547,42,Sub,Manchester City,Newcastle United,5,0,2020-07-08,11979,2019,406576,0,0,0,0,0.06334657222032547,0.8616707921028137,0.8616707921028137,Ilkay Gündogan
31,0,0,0,90,DMC,Manchester City,Liverpool,4,0,2020-07-02,11959,2019,404937,0,0,0,0,0,1.2020797729492188,1.2020797729492188,Ilkay Gündogan
32,0,0,0,90,MC,Chelsea,Manchester City,2,1,2020-06-25,11946,2019,402748,0,0,0,0,0,0.12051490694284439,0.12051490694284439,Ilkay Gündogan
33,0,1,0.0329856351017952,90,MC,Manchester City,Arsenal,3,0,2020-06-17,11917,2019,400541,0.11784392595291138,0,2,0,0.0329856351017952,0.6931942105293274,0.6931942105293274,Ilkay Gündogan
34,0,0,0,90,MC,Manchester United,Manchester City,2,0,2020-03-08,11932,2019,387854,0.04148276150226593,0,2,0,0,0.43152326345443726,0.43152326345443726,Ilkay Gündogan
35,0,2,0.36010491847991943,90,MC,Leicester,Manchester City,0,1,2020-02-22,11904,2019,387282,0.04823160171508789,0,1,0,0.36010491847991943,0.900956392288208,0.5239174365997314,Ilkay Gündogan
36,0,0,0,10,Sub,Manchester City,West Ham,2,0,2020-02-19,11898,2019,387109,0,0,0,0,0,0,0,Ilkay Gündogan
37,0,2,1.3377190828323364,90,MC,Tottenham,Manchester City,2,0,2020-02-02,11890,2019,386842,0.5574160218238831,0,2,0,0.5765502452850342,1.2870105504989624,0.15304431319236755,Ilkay Gündogan
38,0,1,0.018260370939970016,90,MC,Manchester City,Crystal Palace,2,2,2020-01-18,11864,2019,386042,0.05989200994372368,0,3,0,0.018260370939970016,0.6626538634300232,0.6039218902587891,Ilkay Gündogan
39,0,0,0,19,Sub,Aston Villa,Manchester City,1,6,2020-01-12,11856,2019,386008,0,0,0,0,0,0.0819249078631401,0.0819249078631401,Ilkay Gündogan
40,0,1,0.01958228275179863,90,MC,Manchester City,Everton,2,1,2020-01-01,11848,2019,385665,0.08643784373998642,1,1,0,0.01958228275179863,1.3857836723327637,1.299345850944519,Ilkay Gündogan
41,0,0,0,27,Sub,Manchester City,Sheffield United,2,0,2019-12-29,11837,2019,372931,0,0,0,0,0,0.27292829751968384,0.27292829751968384,Ilkay Gündogan
42,0,0,0,16,Sub,Wolverhampton Wanderers,Manchester City,3,2,2019-12-27,11832,2019,372669,0,0,0,0,0,0.03841804713010788,0.03841804713010788,Ilkay Gündogan
43,1,2,0.7793402075767517,81,MC,Manchester City,Leicester,3,1,2019-12-21,11817,2019,371623,0.07461997866630554,0,1,0,0.01820819266140461,1.6909286975860596,1.6727205514907837,Ilkay Gündogan
44,0,1,0.01757584698498249,73,DMC,Arsenal,Manchester City,0,3,2019-12-15,11803,2019,370559,0.09002240002155304,0,1,0,0.01757584698498249,0.28117460012435913,0.17357635498046875,Ilkay Gündogan
45,0,0,0,2,Sub,Manchester City,Manchester United,1,2,2019-12-07,11797,2019,368533,0.0741371363401413,0,1,0,0,0.0741371363401413,0,Ilkay Gündogan
