goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,10,Sub,Tottenham,Leicester,3,0,2020-07-19,12010,2019,409794,0,0,0,0,0,0,0,Erik Lamela
0,1,0.2750827670097351,24,Sub,Newcastle United,Tottenham,1,3,2020-07-15,12000,2019,408710,0,0,0,0,0.2750827670097351,0.2750827670097351,0.2750827670097351,Erik Lamela
0,0,0,1,Sub,Tottenham,Arsenal,2,1,2020-07-12,11990,2019,407997,0,0,0,0,0,0,0,Erik Lamela
0,3,0.20638646185398102,90,FWR,Bournemouth,Tottenham,0,0,2020-07-09,11975,2019,407042,0.013955204747617245,0,1,0,0.20638646185398102,0.3139256238937378,0.20709478855133057,Erik Lamela
0,0,0,3,Sub,Tottenham,Everton,1,0,2020-07-06,11971,2019,406135,0,0,0,0,0,0,0,Erik Lamela
0,0,0,31,Sub,Sheffield United,Tottenham,3,1,2020-07-02,11960,2019,404834,0,0,0,0,0,0.6205043792724609,0.6205043792724609,Erik Lamela
0,1,0.08404228091239929,28,Sub,Tottenham,West Ham,2,0,2020-06-23,11944,2019,402196,0,0,0,0,0.08404228091239929,0.5531489849090576,0.4691067337989807,Erik Lamela
0,0,0,73,AMC,Tottenham,Manchester United,1,1,2020-06-19,11936,2019,400817,0,0,0,0,0,0.08354943990707397,0.08354943990707397,Erik Lamela
0,1,0.029117818921804428,80,AMC,Burnley,Tottenham,1,1,2020-03-07,11924,2019,387801,0.08100200444459915,0,2,0,0.029117818921804428,0.11011981964111328,0,Erik Lamela
0,1,0.04596294090151787,26,Sub,Chelsea,Tottenham,2,1,2020-02-22,11906,2019,387149,0,0,0,0,0.04596294090151787,0,0,Erik Lamela
0,0,0,16,Sub,Tottenham,Manchester City,2,0,2020-02-02,11890,2019,386833,0,0,0,0,0,0.0581556037068367,0.0581556037068367,Erik Lamela
0,2,0.12490620464086533,63,AMR,Tottenham,Norwich,2,1,2020-01-22,11880,2019,386479,0,0,0,0,0.12490620464086533,0.21078166365623474,0.1396883875131607,Erik Lamela
0,6,0.46834734082221985,90,FWR,Watford,Tottenham,0,0,2020-01-18,11871,2019,386031,0.04399632662534714,0,1,0,0.46834734082221985,0.5498567819595337,0.03751311078667641,Erik Lamela
0,1,0.01566731184720993,18,Sub,Tottenham,Liverpool,0,1,2020-01-11,11854,2019,385938,0,0,0,0,0.01566731184720993,0.04721064120531082,0.03154332935810089,Erik Lamela
0,0,0,12,Sub,Southampton,Tottenham,1,0,2020-01-01,11851,2019,385573,0,0,0,0,0,0,0,Erik Lamela
0,1,0.02081102877855301,14,Sub,Norwich,Tottenham,2,2,2019-12-28,11839,2019,372805,0,0,0,0,0.02081102877855301,0.07069869339466095,0.04988766834139824,Erik Lamela
0,1,0.05127953737974167,23,Sub,Tottenham,Watford,1,1,2019-10-19,11731,2019,357819,0.03865206614136696,0,2,0,0.05127953737974167,0,0,Erik Lamela
0,2,0.13162803649902344,90,AMR,Brighton,Tottenham,3,0,2019-10-05,11713,2019,355989,0.25049877166748047,0,2,0,0.13162803649902344,0.3821268081665039,0.1672908514738083,Erik Lamela
0,0,0,23,Sub,Tottenham,Southampton,2,1,2019-09-28,11704,2019,354676,0.08112777024507523,0,1,0,0,0.08112777024507523,0,Erik Lamela
0,1,0.05876021832227707,82,AMC,Leicester,Tottenham,2,1,2019-09-21,11694,2019,352040,0.24786537885665894,0,3,0,0.05876021832227707,1.1588901281356812,0.9768301248550415,Erik Lamela
1,1,0.4079386591911316,90,AMC,Tottenham,Crystal Palace,4,0,2019-09-14,11687,2019,349099,0.072222039103508,0,1,1,0.4079386591911316,0.6526774168014526,0.24473878741264343,Erik Lamela
0,1,0.112809918820858,62,AMR,Arsenal,Tottenham,2,2,2019-09-01,11682,2019,348114,0.06914307922124863,0,1,0,0.112809918820858,0.37210360169410706,0.25929367542266846,Erik Lamela
0,1,0.10193271934986115,65,AMC,Tottenham,Newcastle United,0,1,2019-08-25,11672,2019,344710,0.019340744242072105,0,1,0,0.10193271934986115,0.17362408339977264,0.052350617945194244,Erik Lamela
1,1,0.02465732768177986,87,AMC,Manchester City,Tottenham,2,2,2019-08-17,11659,2019,342139,0.04366513714194298,1,1,1,0.02465732768177986,0.02465732768177986,0,Erik Lamela
0,4,0.15064209699630737,89,AMC,Tottenham,Aston Villa,3,1,2019-08-10,11649,2019,341351,0.04984532296657562,0,2,0,0.15064209699630737,0.8996770977973938,0.7634484767913818,Erik Lamela
