goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
1,2,0.03597424179315567,68,FW,Newcastle United,Liverpool,1,3,2020-07-26,12016,2019,411406,0,0,0,1,0.03597424179315567,0.05211712047457695,0.01614287868142128,Divock Origi
0,0,0,1,Sub,Liverpool,Chelsea,5,3,2020-07-22,12006,2019,410846,0,0,0,0,0,0,0,Divock Origi
0,0,0,5,Sub,Arsenal,Liverpool,2,1,2020-07-15,11993,2019,408864,0,0,0,0,0,0,0,Divock Origi
0,0,0,63,FW,Liverpool,Aston Villa,2,0,2020-07-05,11966,2019,405763,0,0,0,0,0,0,0,Divock Origi
0,1,0.07492136210203171,25,Sub,Manchester City,Liverpool,4,0,2020-07-02,11959,2019,404958,0.1273372918367386,0,2,0,0.07492136210203171,0.22287926077842712,0.020620614290237427,Divock Origi
0,0,0,23,Sub,Everton,Liverpool,0,0,2020-06-21,11940,2019,401776,0,0,0,0,0,0,0,Divock Origi
0,0,0,1,Sub,Liverpool,Bournemouth,2,1,2020-03-07,11928,2019,387628,0,0,0,0,0,0,0,Divock Origi
0,0,0,20,Sub,Watford,Liverpool,3,0,2020-02-29,11921,2019,387558,0.008995410054922104,0,1,0,0,0.008995410054922104,0,Divock Origi
0,1,0.10246572643518448,71,FWL,West Ham,Liverpool,0,2,2020-01-29,11822,2019,386574,0,0,0,0,0.10246572643518448,0.10246572643518448,0,Divock Origi
0,0,0,3,Sub,Wolverhampton Wanderers,Liverpool,1,2,2020-01-23,11874,2019,386549,0,0,0,0,0,0,0,Divock Origi
0,0,0,5,Sub,Liverpool,Manchester United,2,0,2020-01-19,11865,2019,386262,0,0,0,0,0,0,0,Divock Origi
0,1,0.12236806005239487,6,Sub,Tottenham,Liverpool,0,1,2020-01-11,11854,2019,385951,0,0,0,0,0.12236806005239487,0.18147066235542297,0.059102609753608704,Divock Origi
0,0,0,11,Sub,Liverpool,Sheffield United,2,0,2020-01-02,11847,2019,385723,0,0,0,0,0,0,0,Divock Origi
0,0,0,1,Sub,Liverpool,Wolverhampton Wanderers,1,0,2019-12-29,11836,2019,372902,0,0,0,0,0,0,0,Divock Origi
0,0,0,19,Sub,Leicester,Liverpool,0,4,2019-12-26,11828,2019,372640,0,0,0,0,0,0,0,Divock Origi
0,1,0.1181926280260086,1,Sub,Liverpool,Watford,2,0,2019-12-14,11808,2019,369558,0.4562203288078308,1,1,0,0.1181926280260086,0.5744129419326782,0,Divock Origi
2,3,1.1764463186264038,76,FW,Liverpool,Everton,5,2,2019-12-04,11792,2019,367784,0,0,0,2,1.1764463186264038,1.1764463186264038,0,Divock Origi
0,0,0,13,Sub,Liverpool,Brighton,2,1,2019-11-30,11776,2019,366217,0,0,0,0,0,0,0,Divock Origi
0,0,0,24,Sub,Crystal Palace,Liverpool,1,2,2019-11-23,11767,2019,364789,0,0,0,0,0,0.3259895145893097,0.3259895145893097,Divock Origi
0,1,0.06058099865913391,21,Sub,Aston Villa,Liverpool,1,2,2019-11-02,11744,2019,361605,0.03244537487626076,0,1,0,0.06058099865913391,0,0,Divock Origi
0,0,0,1,Sub,Liverpool,Tottenham,2,1,2019-10-27,11736,2019,360315,0,0,0,0,0,0,0,Divock Origi
0,1,0.012060431763529778,61,FWL,Manchester United,Liverpool,1,1,2019-10-20,11729,2019,358692,0,0,0,0,0.012060431763529778,0.012060431763529778,0,Divock Origi
0,0,0,10,Sub,Liverpool,Leicester,2,1,2019-10-05,11715,2019,356202,0,0,0,0,0,0,0,Divock Origi
0,1,0.09040776640176773,25,Sub,Sheffield United,Liverpool,0,1,2019-09-28,11703,2019,354355,0.019886836409568787,0,1,0,0.09040776640176773,0.27239781618118286,0.16210320591926575,Divock Origi
0,1,0.04489051178097725,36,FWL,Liverpool,Newcastle United,3,1,2019-09-14,11683,2019,348742,0,0,0,0,0.04489051178097725,0.04489051178097725,0,Divock Origi
0,0,0,4,Sub,Burnley,Liverpool,0,3,2019-08-31,11680,2019,347701,0,0,0,0,0,0.018075916916131973,0.018075916916131973,Divock Origi
0,0,0,9,Sub,Southampton,Liverpool,1,2,2019-08-17,11658,2019,341810,0,0,0,0,0,0,0,Divock Origi
1,1,0.25825226306915283,77,FWL,Liverpool,Norwich,4,1,2019-08-09,11643,2019,341162,0.18047019839286804,0,2,1,0.25825226306915283,0.544244110584259,0.23221270740032196,Divock Origi
