,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
35,0,0,0,39,GK,Brighton,Arsenal,2,1,2020-06-20,11941,2019,401282,0,0,0,0,0,0,0,Bernd Leno
36,0,0,0,90,GK,Manchester City,Arsenal,3,0,2020-06-17,11917,2019,400551,0,0,0,0,0,0.10939304530620575,0.10939304530620575,Bernd Leno
37,0,0,0,90,GK,Arsenal,West Ham,1,0,2020-03-07,11923,2019,387752,0,0,0,0,0,0.043238990008831024,0.043238990008831024,Bernd Leno
38,0,0,0,90,GK,Arsenal,Everton,3,2,2020-02-23,11903,2019,387345,0,0,0,0,0,0.613815426826477,0.613815426826477,Bernd Leno
39,0,0,0,90,GK,Arsenal,Newcastle United,4,0,2020-02-16,11893,2019,387042,0,0,0,0,0,1.497106909751892,1.497106909751892,Bernd Leno
40,0,0,0,90,GK,Burnley,Arsenal,0,0,2020-02-02,11884,2019,386808,0,0,0,0,0,0.10906433314085007,0.10906433314085007,Bernd Leno
41,0,0,0,90,GK,Chelsea,Arsenal,2,2,2020-01-21,11881,2019,386431,0,0,0,0,0,0,0,Bernd Leno
42,0,0,0,90,GK,Arsenal,Sheffield United,1,1,2020-01-18,11863,2019,386144,0,0,0,0,0,0.04837556928396225,0.04837556928396225,Bernd Leno
43,0,0,0,90,GK,Crystal Palace,Arsenal,1,1,2020-01-11,11859,2019,385780,0,0,0,0,0,0,0,Bernd Leno
44,0,0,0,90,GK,Arsenal,Manchester United,2,0,2020-01-01,11844,2019,385684,0,0,0,0,0,0,0,Bernd Leno
45,0,0,0,90,GK,Arsenal,Chelsea,1,2,2019-12-29,11833,2019,372863,0,0,0,0,0,0,0,Bernd Leno
46,0,0,0,90,GK,Bournemouth,Arsenal,1,1,2019-12-26,11824,2019,372435,0,0,0,0,0,0.05216026306152344,0.05216026306152344,Bernd Leno
47,0,0,0,90,GK,Everton,Arsenal,0,0,2019-12-21,11816,2019,371246,0,0,0,0,0,0.01858387514948845,0.01858387514948845,Bernd Leno
48,0,0,0,90,GK,Arsenal,Manchester City,0,3,2019-12-15,11803,2019,370540,0,0,0,0,0,0.0198653694242239,0.0198653694242239,Bernd Leno
49,0,0,0,90,GK,West Ham,Arsenal,1,3,2019-12-09,11802,2019,369423,0,0,0,0,0,0.5867448449134827,0.5867448449134827,Bernd Leno
50,0,0,0,90,GK,Arsenal,Brighton,1,2,2019-12-05,11783,2019,367830,0,0,0,0,0,0.16458143293857574,0.16458143293857574,Bernd Leno
51,0,0,0,90,GK,Norwich,Arsenal,2,2,2019-12-01,11781,2019,366795,0,0,0,0,0,0.02047998085618019,0.02047998085618019,Bernd Leno
52,0,0,0,90,GK,Arsenal,Southampton,2,2,2019-11-23,11763,2019,364820,0,0,0,0,0,0.07526819407939911,0.07526819407939911,Bernd Leno
53,0,0,0,90,GK,Leicester,Arsenal,2,0,2019-11-09,11762,2019,363313,0,0,0,0,0,0,0,Bernd Leno
54,0,0,0,90,GK,Arsenal,Wolverhampton Wanderers,1,1,2019-11-02,11743,2019,361469,0,0,0,0,0,0,0,Bernd Leno
55,0,0,0,90,GK,Arsenal,Crystal Palace,2,2,2019-10-27,11733,2019,360278,0,0,0,0,0,0,0,Bernd Leno
56,0,0,0,90,GK,Sheffield United,Arsenal,1,0,2019-10-21,11730,2019,358962,0,0,0,0,0,0.014122107066214085,0.014122107066214085,Bernd Leno
57,0,0,0,90,GK,Arsenal,Bournemouth,1,0,2019-10-06,11722,2019,356915,0,0,0,0,0,0,0,Bernd Leno
58,0,0,0,90,GK,Manchester United,Arsenal,1,1,2019-09-30,11712,2019,355787,0,0,0,0,0,0,0,Bernd Leno
59,0,0,0,90,GK,Arsenal,Aston Villa,3,2,2019-09-22,11702,2019,353080,0,0,0,0,0,0.030224435031414032,0.030224435031414032,Bernd Leno
60,0,0,0,90,GK,Watford,Arsenal,2,2,2019-09-15,11691,2019,349859,0,0,0,0,0,0,0,Bernd Leno
61,0,0,0,90,GK,Arsenal,Tottenham,2,2,2019-09-01,11682,2019,348094,0,0,0,0,0,0,0,Bernd Leno
62,0,0,0,90,GK,Liverpool,Arsenal,3,1,2019-08-24,11670,2019,344245,0,0,0,0,0,0.12004730850458145,0.12004730850458145,Bernd Leno
63,0,0,0,90,GK,Arsenal,Burnley,2,1,2019-08-17,11653,2019,341758,0,0,0,0,0,0.12800198793411255,0.12800198793411255,Bernd Leno
64,0,0,0,90,GK,Newcastle United,Arsenal,0,1,2019-08-11,11650,2019,341524,0,0,0,0,0,0.3871281147003174,0.3871281147003174,Bernd Leno
