,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
30,0,1,0.05316319316625595,90,FW,Crystal Palace,Tottenham,1,1,2020-07-26,12020,2019,411302,0,0,0,0,0.05316319316625595,0.05316319316625595,0,Wilfried Zaha
31,0,3,0.15223732590675354,90,FW,Wolverhampton Wanderers,Crystal Palace,2,0,2020-07-20,12012,2019,410414,0.09837497025728226,0,1,0,0.15223732590675354,0.3484252393245697,0.0978129506111145,Wilfried Zaha
32,0,5,0.2581579387187958,90,FW,Crystal Palace,Manchester United,0,2,2020-07-16,11996,2019,409493,0,0,0,0,0.2581579387187958,0.35979005694389343,0.10163211822509766,Wilfried Zaha
33,0,1,0.08509370684623718,90,MR,Aston Villa,Crystal Palace,2,0,2020-07-12,11983,2019,407829,0.4230062961578369,0,3,0,0.08509370684623718,0.5987873077392578,0.20017656683921814,Wilfried Zaha
34,1,2,0.040799688547849655,90,MR,Crystal Palace,Chelsea,2,3,2020-07-07,11977,2019,406246,0.10164258629083633,0,2,1,0.040799688547849655,0.22612816095352173,0.08368589729070663,Wilfried Zaha
35,0,1,0.28244972229003906,90,ML,Leicester,Crystal Palace,3,0,2020-07-04,11965,2019,405179,0.01686873473227024,0,1,0,0.28244972229003906,0.28244972229003906,0,Wilfried Zaha
36,0,2,0.07563500106334686,90,ML,Crystal Palace,Burnley,0,1,2020-06-29,11957,2019,403930,0.0391518771648407,0,1,0,0.07563500106334686,0.07563500106334686,0,Wilfried Zaha
37,0,0,0,14,ML,Liverpool,Crystal Palace,4,0,2020-06-24,11951,2019,402542,0,0,0,0,0,0,0,Wilfried Zaha
38,0,2,0.15983198583126068,90,FWL,Bournemouth,Crystal Palace,0,2,2020-06-20,11942,2019,401472,0,0,0,0,0.15983198583126068,0.5604284405708313,0.4005964398384094,Wilfried Zaha
39,0,3,0.44093161821365356,90,FWL,Crystal Palace,Watford,1,0,2020-03-07,11926,2019,387654,0,0,0,0,0.44093161821365356,0.6400913596153259,0.19915972650051117,Wilfried Zaha
40,0,3,0.7226256132125854,90,MR,Brighton,Crystal Palace,0,1,2020-02-29,11915,2019,387448,0,0,0,0,0.7226256132125854,1.0347667932510376,0.49269217252731323,Wilfried Zaha
41,0,1,0.03052879124879837,90,FWL,Crystal Palace,Newcastle United,1,0,2020-02-22,11905,2019,387190,0.07420553267002106,0,1,0,0.03052879124879837,0.23400740325450897,0.20347860455513,Wilfried Zaha
42,0,1,0.07894334197044373,90,ML,Everton,Crystal Palace,3,1,2020-02-08,11897,2019,386873,0.05382980778813362,1,1,0,0.07894334197044373,0.1584506779909134,0.025677530094981194,Wilfried Zaha
43,0,2,0.12989087402820587,90,ML,Crystal Palace,Sheffield United,0,1,2020-02-01,11885,2019,386697,0.20214203000068665,0,3,0,0.12989087402820587,0.3880124092102051,0.1685161292552948,Wilfried Zaha
44,0,0,0,90,ML,Crystal Palace,Southampton,0,2,2020-01-21,11882,2019,386316,0.05541239678859711,0,1,0,0,0.22447049617767334,0.16905809938907623,Wilfried Zaha
45,0,1,0.08175188302993774,90,ML,Manchester City,Crystal Palace,2,2,2020-01-18,11864,2019,386059,0.08215771615505219,0,1,0,0.08175188302993774,0.16390959918498993,0,Wilfried Zaha
46,0,0,0,90,ML,Crystal Palace,Arsenal,1,1,2020-01-11,11859,2019,385777,0.10801328718662262,0,1,0,0,0.023662332445383072,0.023662332445383072,Wilfried Zaha
47,0,3,0.16308677196502686,90,ML,Norwich,Crystal Palace,1,1,2020-01-01,11850,2019,385653,0.7608343362808228,1,1,0,0.16308677196502686,0.8537098169326782,0.016875026747584343,Wilfried Zaha
48,0,0,0,90,ML,Southampton,Crystal Palace,1,1,2019-12-28,11840,2019,372749,0.024735169485211372,0,1,0,0,0.024735169485211372,0,Wilfried Zaha
49,0,1,0.08461391180753708,90,FWL,Crystal Palace,West Ham,2,1,2019-12-26,11826,2019,372487,0.062278032302856445,0,1,0,0.08461391180753708,0.21694542467594147,0.07005348056554794,Wilfried Zaha
50,0,1,0.07790421694517136,90,FWL,Newcastle United,Crystal Palace,1,0,2019-12-21,11818,2019,371504,0.13170093297958374,0,1,0,0.07790421694517136,0.33124980330467224,0.2533456087112427,Wilfried Zaha
51,1,1,0.06092267856001854,90,FWL,Crystal Palace,Brighton,1,1,2019-12-16,11806,2019,370773,0.036237236112356186,0,1,1,0.06092267856001854,0.14786788821220398,0.050707969814538956,Wilfried Zaha
52,0,0,0,90,ML,Watford,Crystal Palace,0,0,2019-12-07,11801,2019,368405,0.08844400942325592,0,1,0,0,0.14867570996284485,0.06023170426487923,Wilfried Zaha
53,0,1,0.05593046173453331,90,ML,Crystal Palace,Bournemouth,1,0,2019-12-03,11791,2019,367424,0.014473221264779568,0,1,0,0.05593046173453331,0.05593046173453331,0,Wilfried Zaha
54,1,1,0.05761890858411789,90,ML,Burnley,Crystal Palace,0,2,2019-11-30,11773,2019,366173,0.12897664308547974,0,2,1,0.05761890858411789,0.7049945592880249,0.5183990001678467,Wilfried Zaha
55,1,5,0.453273206949234,90,ML,Crystal Palace,Liverpool,1,2,2019-11-23,11767,2019,364773,0,0,0,1,0.453273206949234,0.28930628299713135,0.05802321061491966,Wilfried Zaha
56,0,0,0,90,ML,Chelsea,Crystal Palace,2,0,2019-11-09,11754,2019,362909,0.058904923498630524,0,1,0,0,0.11881795525550842,0.0599130317568779,Wilfried Zaha
57,0,2,0.08214027434587479,90,ML,Crystal Palace,Leicester,0,2,2019-11-03,11747,2019,362118,0.08441415429115295,0,2,0,0.08214027434587479,0.26364564895629883,0.13231827318668365,Wilfried Zaha
58,0,3,0.21138174831867218,90,ML,Arsenal,Crystal Palace,2,2,2019-10-27,11733,2019,360300,0,0,0,0,0.21138174831867218,0.7931423783302307,0.5817606449127197,Wilfried Zaha
59,0,1,0.046686336398124695,90,MR,Crystal Palace,Manchester City,0,2,2019-10-19,11726,2019,358090,0.016874214634299278,0,1,0,0.046686336398124695,0.06356055289506912,0.016874214634299278,Wilfried Zaha
60,0,0,0,90,MR,West Ham,Crystal Palace,1,2,2019-10-05,11720,2019,356405,0.6154019832611084,0,1,0,0,0.6154019832611084,0,Wilfried Zaha
61,0,4,0.4039478600025177,90,MR,Crystal Palace,Norwich,2,0,2019-09-28,11709,2019,354725,0.35760143399238586,1,5,0,0.4039478600025177,0.7198576331138611,0.08644117414951324,Wilfried Zaha
62,0,2,0.08181243389844894,90,MR,Crystal Palace,Wolverhampton Wanderers,1,1,2019-09-22,11697,2019,353363,0,0,0,0,0.08181243389844894,0.052911486476659775,0,Wilfried Zaha
63,0,2,0.13142572343349457,90,MR,Tottenham,Crystal Palace,4,0,2019-09-14,11687,2019,349111,0,0,0,0,0.13142572343349457,0.13142572343349457,0,Wilfried Zaha
64,0,2,0.08388730883598328,90,FWR,Crystal Palace,Aston Villa,1,0,2019-08-31,11676,2019,347462,0.08888442814350128,0,1,0,0.08388730883598328,0.16132602095603943,0.10027728974819183,Wilfried Zaha
65,0,2,0.2551368474960327,90,MR,Manchester United,Crystal Palace,1,2,2019-08-24,11669,2019,344111,0,0,0,0,0.2551368474960327,0.6536121964454651,0.3984753489494324,Wilfried Zaha
66,0,1,0.04154428094625473,90,FW,Sheffield United,Crystal Palace,1,0,2019-08-18,11660,2019,342476,0.019664963707327843,0,1,0,0.04154428094625473,0.06120924651622772,0.019664963707327843,Wilfried Zaha
67,0,1,0.049307260662317276,22,Sub,Crystal Palace,Everton,0,0,2019-08-10,11647,2019,341273,0,0,0,0,0.049307260662317276,0.049307260662317276,0,Wilfried Zaha
