,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
31,0,0,0,62,FW,Arsenal,Watford,3,2,2020-07-26,12014,2019,411211,0,0,0,0,0,0,0,Alexandre Lacazette
32,0,0,0,90,FW,Aston Villa,Arsenal,1,0,2020-07-21,12003,2019,410531,0,0,0,0,0,0,0,Alexandre Lacazette
33,1,1,0.6464864015579224,60,FW,Arsenal,Liverpool,2,1,2020-07-15,11993,2019,408846,0.3615618646144867,1,1,1,0.6464864015579224,1.0080482959747314,0,Alexandre Lacazette
34,1,1,0.014346344396471977,90,FW,Tottenham,Arsenal,2,1,2020-07-12,11990,2019,408009,0.11664380133152008,0,1,1,0.014346344396471977,0.18987032771110535,0.05888017639517784,Alexandre Lacazette
35,0,2,0.4027915894985199,75,FW,Arsenal,Leicester,1,1,2020-07-07,11973,2019,406372,0.09094138443470001,0,1,0,0.4027915894985199,0.5486970543861389,0.0549640879034996,Alexandre Lacazette
36,1,1,0.4888089597225189,5,Sub,Wolverhampton Wanderers,Arsenal,0,2,2020-07-04,11972,2019,405329,0,0,0,1,0.4888089597225189,0.4888089597225189,0.4888089597225189,Alexandre Lacazette
37,0,2,0.3274066150188446,78,FW,Arsenal,Norwich,4,0,2020-07-01,11953,2019,404414,0,0,0,0,0.3274066150188446,0.405472069978714,0.1385059952735901,Alexandre Lacazette
38,0,3,0.3202311396598816,8,Sub,Southampton,Arsenal,0,2,2020-06-25,11952,2019,402668,0,0,0,0,0.3202311396598816,0.12521758675575256,0,Alexandre Lacazette
39,0,2,0.13742056488990784,83,FW,Brighton,Arsenal,2,1,2020-06-20,11941,2019,401291,0,0,0,0,0.13742056488990784,0.425901859998703,0.28848129510879517,Alexandre Lacazette
40,0,0,0,20,Sub,Manchester City,Arsenal,3,0,2020-06-17,11917,2019,400563,0,0,0,0,0,0,0,Alexandre Lacazette
41,1,1,0.5518965125083923,30,Sub,Arsenal,West Ham,1,0,2020-03-07,11923,2019,387763,0.06645325571298599,0,1,1,0.5518965125083923,0.6438976526260376,0.025547852739691734,Alexandre Lacazette
42,1,1,0.4823663830757141,4,Sub,Arsenal,Newcastle United,4,0,2020-02-16,11893,2019,387053,0.6042286157608032,1,1,1,0.4823663830757141,1.086595058441162,0,Alexandre Lacazette
43,0,2,0.43413203954696655,90,FW,Burnley,Arsenal,0,0,2020-02-02,11884,2019,386818,0.10654379427433014,0,1,0,0.43413203954696655,0.6829712390899658,0.14229542016983032,Alexandre Lacazette
44,0,0,0,90,FW,Chelsea,Arsenal,2,2,2020-01-21,11881,2019,386441,0,0,0,0,0,0.035346582531929016,0.035346582531929016,Alexandre Lacazette
