goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,90,GK,Bournemouth,Watford,0,3,2020-01-12,11857,2019,385954,0,0,0,0,0,0.019804751500487328,0.019804751500487328,Mark Travers
