goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,1,0.057181067764759064,62,MC,Sheffield United,Everton,0,1,2020-07-20,12009,2019,410370,0,0,0,0,0.057181067764759064,0,0,Ben Osborn
0,0,0,47,MC,Leicester,Sheffield United,2,0,2020-07-16,11998,2019,409133,0,0,0,0,0,0,0,Ben Osborn
0,1,0.04626766964793205,90,MC,Sheffield United,Chelsea,3,0,2020-07-11,11989,2019,407510,0.1859700232744217,0,2,0,0.04626766964793205,0.23554523289203644,0.12880325317382812,Ben Osborn
0,1,0.09176158159971237,90,MC,Sheffield United,Wolverhampton Wanderers,1,0,2020-07-08,11980,2019,406547,0.06403877586126328,0,1,0,0.09176158159971237,0,0,Ben Osborn
0,0,0,90,MC,Burnley,Sheffield United,1,1,2020-07-05,11963,2019,405564,0,0,0,0,0,0,0,Ben Osborn
0,0,0,90,MC,Sheffield United,Tottenham,3,1,2020-07-02,11960,2019,404817,0.11247347295284271,0,2,0,0,0.8450220823287964,0.7325485944747925,Ben Osborn
0,0,0,28,Sub,Sheffield United,Norwich,1,0,2020-03-07,11929,2019,387683,0,0,0,0,0,0,0,Ben Osborn
0,0,0,42,Sub,Sheffield United,Brighton,1,1,2020-02-22,11909,2019,387164,0,0,0,0,0,0.7272444367408752,0.7272444367408752,Ben Osborn
0,0,0,1,Sub,Crystal Palace,Sheffield United,0,1,2020-02-01,11885,2019,386714,0,0,0,0,0,0,0,Ben Osborn
0,0,0,36,Sub,Brighton,Sheffield United,0,1,2019-12-21,11815,2019,371479,0.3981994092464447,0,1,0,0,0.3981994092464447,0,Ben Osborn
0,0,0,1,Sub,Sheffield United,Aston Villa,2,0,2019-12-14,11810,2019,369834,0,0,0,0,0,0,0,Ben Osborn
0,0,0,4,Sub,Everton,Sheffield United,0,2,2019-09-21,11698,2019,352240,0,0,0,0,0,0,0,Ben Osborn
0,0,0,5,Sub,Chelsea,Sheffield United,2,2,2019-08-31,11675,2019,347453,0.12719765305519104,0,1,0,0,0.12719765305519104,0,Ben Osborn
