goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,1,0.06673698872327805,83,FWL,Chelsea,Wolverhampton Wanderers,2,0,2020-07-26,12021,2019,411270,0.044385429471731186,0,1,0,0.06673698872327805,0.538166880607605,0.42704448103904724,Christian Pulisic
1,3,0.36678415536880493,28,Sub,Liverpool,Chelsea,5,3,2020-07-22,12006,2019,410863,0.699198305606842,1,1,1,0.36678415536880493,1.065982460975647,0.699198305606842,Christian Pulisic
0,3,0.44802325963974,84,FWL,Chelsea,Norwich,1,0,2020-07-14,11995,2019,408480,0.622525691986084,1,1,0,0.44802325963974,1.566307544708252,0.495758593082428,Christian Pulisic
0,2,0.13283278048038483,68,FWL,Sheffield United,Chelsea,3,0,2020-07-11,11989,2019,407527,0.012845940887928009,0,1,0,0.13283278048038483,0.16027110815048218,0.014592386782169342,Christian Pulisic
1,1,0.08623149245977402,90,FWL,Crystal Palace,Chelsea,2,3,2020-07-07,11977,2019,406266,0.48988232016563416,0,3,1,0.08623149245977402,0.7626587152481079,0.4810052216053009,Christian Pulisic
0,3,0.21367496252059937,90,FWL,Chelsea,Watford,3,0,2020-07-04,11964,2019,405461,0.11575192213058472,0,2,0,0.21367496252059937,0.9560713171958923,0.6828433871269226,Christian Pulisic
0,4,0.1782492697238922,90,FWL,West Ham,Chelsea,3,2,2020-07-01,11962,2019,404617,0.018342675641179085,0,1,0,0.1782492697238922,0.40745580196380615,0.23104974627494812,Christian Pulisic
1,3,0.9043635725975037,90,FWL,Chelsea,Manchester City,2,1,2020-06-25,11946,2019,402737,0,0,0,1,0.9043635725975037,0.9043635725975037,0,Christian Pulisic
1,3,0.3728436827659607,32,Sub,Aston Villa,Chelsea,1,2,2020-06-21,11933,2019,401684,0.03690609335899353,0,1,1,0.3728436827659607,0.38490983843803406,0.030656445771455765,Christian Pulisic
0,5,0.2545418441295624,69,FWL,Brighton,Chelsea,1,1,2020-01-01,11845,2019,385490,0.02924041450023651,0,1,0,0.2545418441295624,0.24744556844234467,0.05916595086455345,Christian Pulisic
0,1,0.08963659405708313,21,Sub,Chelsea,Southampton,0,2,2019-12-26,11825,2019,372461,0,0,0,0,0.08963659405708313,0.08963659405708313,0,Christian Pulisic
0,3,0.5343031287193298,67,AML,Chelsea,Bournemouth,0,1,2019-12-14,11805,2019,369750,0,0,0,0,0.5343031287193298,0.5343031287193298,0.3956221044063568,Christian Pulisic
0,2,0.06593787670135498,90,AML,Everton,Chelsea,3,1,2019-12-07,11796,2019,368130,0.0611814484000206,0,1,0,0.06593787670135498,0.7059103846549988,0.5787910223007202,Christian Pulisic
0,5,0.4178849756717682,88,AML,Chelsea,Aston Villa,2,1,2019-12-04,11789,2019,367673,0.11954060196876526,0,2,0,0.4178849756717682,0.6651873588562012,0.14198920130729675,Christian Pulisic
0,5,1.101017951965332,90,AML,Chelsea,West Ham,0,1,2019-11-30,11774,2019,366187,0.05143274366855621,0,2,0,1.101017951965332,1.0786924362182617,0.018196946009993553,Christian Pulisic
0,0,0,90,FWL,Manchester City,Chelsea,2,1,2019-11-23,11769,2019,364928,0.03563030809164047,0,1,0,0,0.4254347085952759,0.3898044228553772,Christian Pulisic
1,6,1.1043715476989746,84,AML,Chelsea,Crystal Palace,2,0,2019-11-09,11754,2019,362895,0.2520076632499695,0,3,1,1.1043715476989746,1.3563792705535889,0.1762475073337555,Christian Pulisic
1,3,0.8592815399169922,84,AML,Watford,Chelsea,1,2,2019-11-02,11751,2019,361771,0,0,0,1,0.8592815399169922,0.9675505757331848,0.2538912296295166,Christian Pulisic
3,5,0.4308696985244751,90,AML,Burnley,Chelsea,2,4,2019-10-26,11735,2019,359608,0.20291045308113098,0,3,3,0.4308696985244751,0.5276166200637817,0.0605643130838871,Christian Pulisic
0,1,0.4673604667186737,24,Sub,Chelsea,Newcastle United,1,0,2019-10-19,11725,2019,357792,0.5094785094261169,0,1,0,0.4673604667186737,0.5389661192893982,0.07160565257072449,Christian Pulisic
0,0,0,8,Sub,Southampton,Chelsea,1,4,2019-10-06,11718,2019,356886,0.4295752942562103,1,1,0,0,0.4295752942562103,0,Christian Pulisic
0,1,0.5728140473365784,90,FWR,Chelsea,Sheffield United,2,2,2019-08-31,11675,2019,347434,0,0,0,0,0.5728140473365784,0.792600154876709,0.792600154876709,Christian Pulisic
0,2,0.2108847200870514,86,FWR,Norwich,Chelsea,2,3,2019-08-24,11664,2019,343834,0.521751344203949,1,3,0,0.2108847200870514,1.00552499294281,0.43349653482437134,Christian Pulisic
0,0,0,72,FWL,Chelsea,Leicester,1,1,2019-08-18,11661,2019,342573,0,0,0,0,0,0.5207580327987671,0.5207580327987671,Christian Pulisic
0,1,0.04654185473918915,30,Sub,Manchester United,Chelsea,4,0,2019-08-11,11652,2019,341646,0.043492574244737625,0,1,0,0.04654185473918915,0.11489501595497131,0.11489501595497131,Christian Pulisic
