,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
14,0,0,0,90,DML,Leicester,Manchester United,0,2,2020-07-26,12018,2019,411476,0.199619859457016,0,3,0,0,0.3801470994949341,0.2923617959022522,Luke Thomas
15,0,0,0,90,DML,Tottenham,Leicester,3,0,2020-07-19,12010,2019,409803,0.1915411353111267,0,3,0,0,0.337715208530426,0.3143834173679352,Luke Thomas
16,0,0,0,90,DML,Leicester,Sheffield United,2,0,2020-07-16,11998,2019,409118,0.23882080614566803,1,3,0,0,0.6609907150268555,0.6609907150268555,Luke Thomas
