,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
13,0,0,0,90,GK,Alaves,Barcelona,0,5,2020-07-19,12393,2019,409814,0,0,0,0,0,0.022783223539590836,0.022783223539590836,Roberto Jiménez
14,0,0,0,90,GK,Real Betis,Alaves,1,2,2020-07-16,12384,2019,409374,0,0,0,0,0,0,0,Roberto Jiménez
15,0,0,0,90,GK,Alaves,Getafe,0,0,2020-07-13,12373,2019,408322,0,0,0,0,0,0,0,Roberto Jiménez
16,0,0,0,90,GK,Real Madrid,Alaves,2,0,2020-07-10,12372,2019,407307,0,0,0,0,0,0,0,Roberto Jiménez
17,0,1,0.027016067877411842,90,GK,Real Valladolid,Alaves,1,0,2020-07-04,12362,2019,405378,0,0,0,0,0.027016067877411842,0,0,Roberto Jiménez
18,0,0,0,90,GK,Alaves,Granada,0,2,2020-07-01,12343,2019,404561,0,0,0,0,0,0.06436040252447128,0.06436040252447128,Roberto Jiménez
19,0,0,0,90,GK,Celta Vigo,Alaves,6,0,2020-06-21,12315,2019,401553,0,0,0,0,0,0.0656377449631691,0.0656377449631691,Roberto Jiménez
20,0,0,0,90,GK,Alaves,Real Sociedad,2,0,2020-06-18,12303,2019,400598,0,0,0,0,0,0.08415163308382034,0.08415163308382034,Roberto Jiménez
21,0,0,0,70,Sub,Espanyol,Alaves,2,0,2020-06-13,12294,2019,399576,0,0,0,0,0,0,0,Roberto Jiménez
22,0,0,0,90,GK,Crystal Palace,West Ham,2,1,2019-12-26,11826,2019,372491,0,0,0,0,0,0,0,Roberto Jiménez
23,0,0,0,90,GK,West Ham,Tottenham,2,3,2019-11-23,11772,2019,364433,0,0,0,0,0,0.05701088160276413,0.05701088160276413,Roberto Jiménez
24,0,0,0,90,GK,Burnley,West Ham,3,0,2019-11-09,11753,2019,363092,0,0,0,0,0,0.03168231248855591,0.03168231248855591,Roberto Jiménez
25,0,0,0,90,GK,West Ham,Newcastle United,2,3,2019-11-02,11752,2019,361608,0,0,0,0,0,0.01579296588897705,0.01579296588897705,Roberto Jiménez
26,0,0,0,90,GK,West Ham,Sheffield United,1,1,2019-10-26,11742,2019,359391,0,0,0,0,0,0.018416937440633774,0.018416937440633774,Roberto Jiménez
27,0,0,0,90,GK,Everton,West Ham,2,0,2019-10-19,11727,2019,357542,0,0,0,0,0,0,0,Roberto Jiménez
28,0,0,0,90,GK,West Ham,Crystal Palace,1,2,2019-10-05,11720,2019,356386,0,0,0,0,0,0,0,Roberto Jiménez
29,0,0,0,57,Sub,Bournemouth,West Ham,2,2,2019-09-28,11707,2019,354607,0,0,0,0,0,0,0,Roberto Jiménez
