,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
38,0,2,0.13820700347423553,76,MC,Leicester,Manchester United,0,2,2020-07-26,12018,2019,411477,0.08387286961078644,0,3,0,0.13820700347423553,0.22683930397033691,0.01776781678199768,Youri Tielemans
39,0,0,0,73,MC,Tottenham,Leicester,3,0,2020-07-19,12010,2019,409804,0.18373651802539825,0,4,0,0,0.25408318638801575,0.25408318638801575,Youri Tielemans
40,0,4,0.41079628467559814,90,MC,Leicester,Sheffield United,2,0,2020-07-16,11998,2019,409119,0.3729249835014343,0,2,0,0.41079628467559814,1.4797730445861816,0.7104809284210205,Youri Tielemans
41,0,1,0.03135829418897629,90,MC,Bournemouth,Leicester,4,1,2020-07-12,11984,2019,408218,0.11487960815429688,0,2,0,0.03135829418897629,0.25573423504829407,0.15519534051418304,Youri Tielemans
42,0,0,0,90,MC,Arsenal,Leicester,1,1,2020-07-07,11973,2019,406384,0.0784890428185463,0,3,0,0,0.7418269515037537,0.6633378863334656,Youri Tielemans
43,0,1,0.017676569521427155,90,MC,Leicester,Crystal Palace,3,0,2020-07-04,11965,2019,405160,0.6536127924919128,1,2,0,0.017676569521427155,0.8947346210479736,0.2811152935028076,Youri Tielemans
44,0,1,0.022192541509866714,84,MC,Everton,Leicester,2,1,2020-07-01,11958,2019,404336,0,0,0,0,0.022192541509866714,0.08568062633275986,0.08568062633275986,Youri Tielemans
45,0,0,0,15,Sub,Leicester,Brighton,0,0,2020-06-23,11945,2019,402039,0,0,0,0,0,0,0,Youri Tielemans
46,0,1,0.014235634356737137,79,MC,Watford,Leicester,1,1,2020-06-20,11935,2019,400920,0.022746160626411438,0,1,0,0.014235634356737137,0.23902620375156403,0.20204441249370575,Youri Tielemans
47,0,1,0.02136494405567646,13,Sub,Leicester,Aston Villa,4,0,2020-03-09,11927,2019,387874,0.20260393619537354,0,2,0,0.02136494405567646,0.3561484217643738,0.2279805690050125,Youri Tielemans
48,0,1,0.03859572485089302,16,Sub,Norwich,Leicester,1,0,2020-02-28,11919,2019,387425,0,0,0,0,0.03859572485089302,0.03859572485089302,0,Youri Tielemans
49,0,1,0.018327198922634125,90,MC,Leicester,Manchester City,0,1,2020-02-22,11904,2019,387269,0.31873616576194763,0,1,0,0.018327198922634125,0.38993802666664124,0.071201853454113,Youri Tielemans
50,0,2,0.040532421320676804,78,MC,Wolverhampton Wanderers,Leicester,0,0,2020-02-14,11902,2019,386953,0,0,0,0,0.040532421320676804,0.31636184453964233,0.2758294343948364,Youri Tielemans
51,0,2,0.09827078133821487,82,MC,Leicester,Chelsea,2,2,2020-02-01,11886,2019,386585,0.134791299700737,2,2,0,0.09827078133821487,0.5801564455032349,0.3470943868160248,Youri Tielemans
52,0,3,0.05997804179787636,90,MC,Leicester,West Ham,4,1,2020-01-22,11876,2019,386452,0.03626915067434311,0,1,0,0.05997804179787636,0.38730210065841675,0.34700220823287964,Youri Tielemans
53,0,0,0,15,Sub,Burnley,Leicester,2,1,2020-01-19,11866,2019,386249,0,0,0,0,0,0.4773089289665222,0.4773089289665222,Youri Tielemans
54,0,0,0,11,Sub,Leicester,Southampton,1,2,2020-01-11,11861,2019,385859,0.0860014483332634,0,1,0,0,0.0860014483332634,0,Youri Tielemans
55,0,1,0.03284421190619469,90,MC,Newcastle United,Leicester,0,3,2020-01-01,11849,2019,385595,0.2400050014257431,0,2,0,0.03284421190619469,1.3613841533660889,1.3285399675369263,Youri Tielemans
56,0,1,0.04115528240799904,90,MC,Leicester,Liverpool,0,4,2019-12-26,11828,2019,372623,0,0,0,0,0.04115528240799904,0.04115528240799904,0,Youri Tielemans
57,0,0,0,79,MC,Manchester City,Leicester,3,1,2019-12-21,11817,2019,371638,0.022332552820444107,0,1,0,0,0.048000518232584,0.025667963549494743,Youri Tielemans
58,0,2,0.04116363823413849,90,MC,Leicester,Norwich,1,1,2019-12-14,11807,2019,369802,0.14066609740257263,0,1,0,0.04116363823413849,0.19009219110012054,0.021357130259275436,Youri Tielemans
59,0,2,0.14199046790599823,90,MC,Aston Villa,Leicester,1,4,2019-12-08,11793,2019,369070,0.09951701760292053,0,2,0,0.14199046790599823,0.6778818964958191,0.578364908695221,Youri Tielemans
60,0,0,0,71,MC,Leicester,Watford,2,0,2019-12-04,11785,2019,367615,0.1245604008436203,0,1,0,0,0.3268607258796692,0.2023003101348877,Youri Tielemans
61,0,2,0.06235222890973091,90,MC,Leicester,Everton,2,1,2019-12-01,11775,2019,367037,0.3998574912548065,0,1,0,0.06235222890973091,1.0735818147659302,1.0112296342849731,Youri Tielemans
62,0,0,0,90,MC,Brighton,Leicester,0,2,2019-11-23,11766,2019,364757,0.12149009108543396,0,1,0,0,0.7928723096847534,0.6713821887969971,Youri Tielemans
63,0,4,0.08630064874887466,90,MC,Leicester,Arsenal,2,0,2019-11-09,11762,2019,363307,0.45593833923339844,1,3,0,0.08630064874887466,0.48675698041915894,0.3860214948654175,Youri Tielemans
64,0,1,0.047622840851545334,90,MC,Crystal Palace,Leicester,0,2,2019-11-03,11747,2019,362130,0.060703448951244354,0,1,0,0.047622840851545334,0.32496577501296997,0.264262318611145,Youri Tielemans
65,1,2,0.13789977133274078,90,MC,Southampton,Leicester,0,9,2019-10-25,11740,2019,359106,0.21585848927497864,1,3,1,0.13789977133274078,0.9564494490623474,0.6026911735534668,Youri Tielemans
66,1,3,0.1403762847185135,90,MC,Leicester,Burnley,2,1,2019-10-19,11728,2019,357843,0.08551786094903946,0,3,1,0.1403762847185135,0.3274717628955841,0.16178955137729645,Youri Tielemans
67,0,0,0,90,MC,Liverpool,Leicester,2,1,2019-10-05,11715,2019,356213,0,0,0,0,0,0.06767745316028595,0.06767745316028595,Youri Tielemans
68,0,4,0.1762193739414215,90,MC,Leicester,Newcastle United,5,0,2019-09-29,11710,2019,355506,0.10922935605049133,0,1,0,0.1762193739414215,1.0730546712875366,0.7876059412956238,Youri Tielemans
