goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,90,DC,West Ham,Aston Villa,1,1,2020-07-26,12013,2019,411444,0,0,0,0,0,0.08276977390050888,0.08276977390050888,Angelo Ogbonna
0,1,0.05082521587610245,90,DC,Manchester United,West Ham,1,1,2020-07-22,12007,2019,410792,0,0,0,0,0.05082521587610245,0,0,Angelo Ogbonna
0,0,0,90,DC,West Ham,Watford,3,1,2020-07-17,12001,2019,409576,0,0,0,0,0,0.1478368192911148,0.1478368192911148,Angelo Ogbonna
0,0,0,90,DC,Norwich,West Ham,0,4,2020-07-11,11988,2019,407342,0,0,0,0,0,0.13848251104354858,0.13848251104354858,Angelo Ogbonna
0,1,0.017228761687874794,90,DC,West Ham,Burnley,0,1,2020-07-08,11982,2019,406518,0.01900232769548893,0,1,0,0.017228761687874794,0.048458222299814224,0.029455894604325294,Angelo Ogbonna
0,1,0.0132127171382308,90,DC,Newcastle United,West Ham,2,2,2020-07-05,11968,2019,405621,0,0,0,0,0.0132127171382308,0,0,Angelo Ogbonna
0,0,0,90,DC,West Ham,Chelsea,3,2,2020-07-01,11962,2019,404596,0,0,0,0,0,0.04005321115255356,0.04005321115255356,Angelo Ogbonna
0,0,0,90,DC,Arsenal,West Ham,1,0,2020-03-07,11923,2019,387769,0,0,0,0,0,0.4139987528324127,0.4139987528324127,Angelo Ogbonna
0,1,0.06308288872241974,90,DC,West Ham,Southampton,3,1,2020-02-29,11922,2019,387509,0,0,0,0,0.06308288872241974,0,0,Angelo Ogbonna
0,0,0,90,DC,Liverpool,West Ham,3,2,2020-02-24,11911,2019,387389,0,0,0,0,0,0.2955460846424103,0.2955460846424103,Angelo Ogbonna
0,0,0,90,DC,Manchester City,West Ham,2,0,2020-02-19,11898,2019,387115,0,0,0,0,0,0,0,Angelo Ogbonna
0,0,0,90,DC,West Ham,Brighton,3,3,2020-02-01,11892,2019,386636,0,0,0,0,0,0.03692265972495079,0.03692265972495079,Angelo Ogbonna
0,1,0.5642509460449219,90,DC,West Ham,Liverpool,0,2,2020-01-29,11822,2019,386555,0,0,0,0,0.5642509460449219,0.06391076743602753,0.06391076743602753,Angelo Ogbonna
0,0,0,90,DC,Leicester,West Ham,4,1,2020-01-22,11876,2019,386462,0,0,0,0,0,0,0,Angelo Ogbonna
0,0,0,90,DC,West Ham,Everton,1,1,2020-01-18,11872,2019,386066,0,0,0,0,0,0.06862884014844894,0.06862884014844894,Angelo Ogbonna
0,1,0.061348821967840195,90,DC,Sheffield United,West Ham,1,0,2020-01-10,11855,2019,385755,0,0,0,0,0.061348821967840195,0.061348821967840195,0,Angelo Ogbonna
0,1,0.054115764796733856,90,DC,West Ham,Bournemouth,4,0,2020-01-01,11843,2019,385605,0,0,0,0,0.054115764796733856,0.110414057970047,0.110414057970047,Angelo Ogbonna
0,0,0,90,DC,Crystal Palace,West Ham,2,1,2019-12-26,11826,2019,372493,0,0,0,0,0,0.1450202316045761,0.1450202316045761,Angelo Ogbonna
0,1,0.06257792562246323,90,DC,Southampton,West Ham,0,1,2019-12-14,11811,2019,369946,0,0,0,0,0.06257792562246323,0,0,Angelo Ogbonna
1,1,0.10352194309234619,90,DC,West Ham,Arsenal,1,3,2019-12-09,11802,2019,369411,0,0,0,1,0.10352194309234619,0,0,Angelo Ogbonna
0,0,0,90,DC,Wolverhampton Wanderers,West Ham,2,0,2019-12-04,11787,2019,367652,0,0,0,0,0,0,0,Angelo Ogbonna
0,0,0,90,DC,Chelsea,West Ham,0,1,2019-11-30,11774,2019,366194,0,0,0,0,0,0.10801585018634796,0.10801585018634796,Angelo Ogbonna
1,1,0.07363130897283554,90,DC,West Ham,Tottenham,2,3,2019-11-23,11772,2019,364436,0,0,0,1,0.07363130897283554,0,0,Angelo Ogbonna
0,1,0.1332288682460785,90,DC,Everton,West Ham,2,0,2019-10-19,11727,2019,357545,0.051137376576662064,0,1,0,0.1332288682460785,0.06982503086328506,0.018687650561332703,Angelo Ogbonna
0,1,0.09228173643350601,90,DC,West Ham,Crystal Palace,1,2,2019-10-05,11720,2019,356389,0,0,0,0,0.09228173643350601,0,0,Angelo Ogbonna
0,0,0,90,DC,Bournemouth,West Ham,2,2,2019-09-28,11707,2019,354598,0,0,0,0,0,0.09432480484247208,0.09432480484247208,Angelo Ogbonna
0,0,0,90,DC,West Ham,Manchester United,2,0,2019-09-22,11700,2019,352859,0,0,0,0,0,0.058496300131082535,0.058496300131082535,Angelo Ogbonna
0,0,0,90,DC,Aston Villa,West Ham,0,0,2019-09-16,11692,2019,350194,0,0,0,0,0,0,0,Angelo Ogbonna
0,0,0,90,DC,West Ham,Norwich,2,0,2019-08-31,11674,2019,347401,0,0,0,0,0,0.6344735622406006,0.6344735622406006,Angelo Ogbonna
0,1,0.013840259052813053,90,DC,Watford,West Ham,1,3,2019-08-24,11667,2019,344081,0,0,0,0,0.013840259052813053,0.32947295904159546,0.32947295904159546,Angelo Ogbonna
0,0,0,90,DC,Brighton,West Ham,1,1,2019-08-17,11655,2019,341856,0,0,0,0,0,0,0,Angelo Ogbonna
