,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
26,0,0,0,90,MC,Newcastle United,Liverpool,1,3,2020-07-26,12016,2019,411404,0.03431030362844467,0,2,0,0,0.1944601684808731,0.17662440240383148,James Milner
27,0,0,0,21,Sub,Liverpool,Chelsea,5,3,2020-07-22,12006,2019,410849,0,0,0,0,0,0,0,James Milner
28,0,0,0,6,Sub,Brighton,Liverpool,1,3,2020-07-08,11976,2019,406805,0,0,0,0,0,0.17894607782363892,0.17894607782363892,James Milner
29,0,0,0,42,DL,Everton,Liverpool,0,0,2020-06-21,11940,2019,401769,0,0,0,0,0,0,0,James Milner
30,0,1,0.06355810910463333,90,DL,Liverpool,Bournemouth,2,1,2020-03-07,11928,2019,387621,0,0,0,0,0.06355810910463333,0.4228326380252838,0.3592745363712311,James Milner
31,0,0,0,4,Sub,Norwich,Liverpool,0,1,2020-02-15,11899,2019,387013,0,0,0,0,0,0,0,James Milner
32,0,0,0,90,MC,Liverpool,Sheffield United,2,0,2020-01-02,11847,2019,385719,0.034990500658750534,0,1,0,0,1.519992470741272,1.485002040863037,James Milner
33,0,0,0,1,Sub,Liverpool,Wolverhampton Wanderers,1,0,2019-12-29,11836,2019,372904,0,0,0,0,0,0,0,James Milner
34,1,1,0.7611688375473022,19,Sub,Leicester,Liverpool,0,4,2019-12-26,11828,2019,372641,0,0,0,0,0,0.5290229916572571,0.5290229916572571,James Milner
35,0,1,0.018130097538232803,90,DL,Liverpool,Watford,2,0,2019-12-14,11808,2019,369551,0.12095055729150772,0,1,0,0.018130097538232803,0.28297069668769836,0.26484060287475586,James Milner
36,0,1,0.03737753629684448,90,MC,Bournemouth,Liverpool,0,3,2019-12-07,11794,2019,368348,0.239513099193573,0,3,0,0.03737753629684448,1.0274889469146729,0.7505982518196106,James Milner
37,0,1,0.01719910278916359,90,DMC,Liverpool,Everton,5,2,2019-12-04,11792,2019,367780,0,0,0,0,0.01719910278916359,0.8916570544242859,0.8744579553604126,James Milner
38,0,0,0,9,Sub,Crystal Palace,Liverpool,1,2,2019-11-23,11767,2019,364791,0,0,0,0,0,0,0,James Milner
39,0,0,0,27,Sub,Liverpool,Manchester City,3,1,2019-11-10,11755,2019,364057,0,0,0,0,0,0.10729052126407623,0.10729052126407623,James Milner
40,0,0,0,10,Sub,Liverpool,Tottenham,2,1,2019-10-27,11736,2019,360316,0,0,0,0,0,0,0,James Milner
41,1,3,1.1476867198944092,90,MC,Liverpool,Leicester,2,1,2019-10-05,11715,2019,356198,0.35335636138916016,1,2,0,0.38651785254478455,0.7924385070800781,0.40592068433761597,James Milner
42,0,0,0,2,Sub,Sheffield United,Liverpool,0,1,2019-09-28,11703,2019,354357,0,0,0,0,0,0.16210320591926575,0.16210320591926575,James Milner
43,0,0,0,16,Sub,Chelsea,Liverpool,1,2,2019-09-22,11701,2019,353133,0,0,0,0,0,0,0,James Milner
44,0,0,0,12,Sub,Liverpool,Newcastle United,3,1,2019-09-14,11683,2019,348745,0,0,0,0,0,0,0,James Milner
45,0,0,0,19,Sub,Liverpool,Arsenal,3,1,2019-08-24,11670,2019,344243,0,0,0,0,0,0,0,James Milner
46,0,4,0.11961310356855392,76,MC,Southampton,Liverpool,1,2,2019-08-17,11658,2019,341806,0.15153129398822784,1,2,0,0.11961310356855392,0.5370380282402039,0.4468998908996582,James Milner
47,0,0,0,1,Sub,Liverpool,Norwich,4,1,2019-08-09,11643,2019,341165,0,0,0,0,0,0,0,James Milner
