,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
36,0,0,0,90,DC,Burnley,Brighton,1,2,2020-07-26,12022,2019,411234,0.09300688654184341,0,1,0,0,0.36186474561691284,0.26885783672332764,James Tarkowski
37,0,1,0.10410542041063309,90,DC,Norwich,Burnley,0,2,2020-07-18,12008,2019,409681,0.012783748097717762,0,1,0,0.10410542041063309,0.8129290342330933,0.8001452684402466,James Tarkowski
38,0,1,0.03310146555304527,90,DC,Burnley,Wolverhampton Wanderers,1,1,2020-07-15,11994,2019,408627,0,0,0,0,0.03310146555304527,0.07095399498939514,0.07095399498939514,James Tarkowski
39,0,1,0.08463543653488159,90,DC,Liverpool,Burnley,1,1,2020-07-11,11986,2019,407432,0.06127861514687538,1,1,0,0.08463543653488159,0,0,James Tarkowski
40,0,0,0,90,DC,West Ham,Burnley,0,1,2020-07-08,11982,2019,406531,0,0,0,0,0,0,0,James Tarkowski
41,1,2,0.6399630904197693,90,DC,Burnley,Sheffield United,1,1,2020-07-05,11963,2019,405547,0,0,0,1,0.6399630904197693,0,0,James Tarkowski
42,0,0,0,90,DC,Crystal Palace,Burnley,0,1,2020-06-29,11957,2019,403937,0.061370428651571274,0,1,0,0,0,0,James Tarkowski
43,0,0,0,90,DC,Burnley,Watford,1,0,2020-06-25,11943,2019,402674,0.020596636459231377,0,1,0,0,0.25402602553367615,0.25402602553367615,James Tarkowski
44,0,0,0,90,DC,Manchester City,Burnley,5,0,2020-06-22,11939,2019,401955,0,0,0,0,0,0,0,James Tarkowski
45,0,0,0,90,DC,Burnley,Tottenham,1,1,2020-03-07,11924,2019,387783,0.5972104072570801,0,1,0,0,0.033873848617076874,0.033873848617076874,James Tarkowski
46,0,0,0,90,DC,Newcastle United,Burnley,0,0,2020-02-29,11918,2019,387470,0.07688840478658676,0,1,0,0,0,0,James Tarkowski
47,0,0,0,90,DC,Burnley,Bournemouth,3,0,2020-02-22,11907,2019,387209,0,0,0,0,0,0.02909279614686966,0.02909279614686966,James Tarkowski
48,0,0,0,90,DC,Southampton,Burnley,1,2,2020-02-15,11901,2019,386977,0,0,0,0,0,0.09225311130285263,0.09225311130285263,James Tarkowski
49,0,1,0.2364066243171692,90,DC,Burnley,Arsenal,0,0,2020-02-02,11884,2019,386800,0,0,0,0,0.2364066243171692,0.5428034067153931,0.5428034067153931,James Tarkowski
50,0,0,0,90,DC,Manchester United,Burnley,0,2,2020-01-22,11879,2019,386517,0.08498081564903259,0,1,0,0,0,0,James Tarkowski
51,0,0,0,90,DC,Burnley,Leicester,2,1,2020-01-19,11866,2019,386229,0,0,0,0,0,0.05049627274274826,0.05049627274274826,James Tarkowski
52,0,0,0,90,DC,Chelsea,Burnley,3,0,2020-01-11,11858,2019,385918,0,0,0,0,0,0,0,James Tarkowski
53,0,2,0.10822446644306183,90,DC,Burnley,Aston Villa,1,2,2020-01-01,11846,2019,385496,0.8119860291481018,0,1,0,0.10822446644306183,0.3691355586051941,0.3691355586051941,James Tarkowski
54,0,0,0,90,DC,Burnley,Manchester United,0,2,2019-12-28,11835,2019,372839,0,0,0,0,0,0,0,James Tarkowski
55,0,0,0,90,DC,Everton,Burnley,1,0,2019-12-26,11827,2019,372522,0,0,0,0,0,0,0,James Tarkowski
56,0,0,0,90,DC,Bournemouth,Burnley,0,1,2019-12-21,11814,2019,371441,0,0,0,0,0,0,0,James Tarkowski
57,0,1,0.07500117272138596,90,DC,Burnley,Newcastle United,1,0,2019-12-14,11804,2019,369853,0,0,0,0,0.07500117272138596,0.07251526415348053,0.07251526415348053,James Tarkowski
58,0,0,0,90,DC,Tottenham,Burnley,5,0,2019-12-07,11800,2019,368373,0.010440485551953316,0,1,0,0,0.010440485551953316,0.010440485551953316,James Tarkowski
59,0,1,0.04720917344093323,90,DC,Burnley,Manchester City,1,4,2019-12-03,11784,2019,367472,0,0,0,0,0.04720917344093323,0.04720917344093323,0,James Tarkowski
60,0,2,0.12060345709323883,90,DC,Burnley,Crystal Palace,0,2,2019-11-30,11773,2019,366153,0,0,0,0,0.12060345709323883,0.023585347458720207,0.023585347458720207,James Tarkowski
61,1,3,0.9328494668006897,90,DC,Watford,Burnley,0,3,2019-11-23,11771,2019,364727,0,0,0,1,0.9328494668006897,0,0,James Tarkowski
62,0,0,0,90,DC,Burnley,West Ham,3,0,2019-11-09,11753,2019,363082,0.5879491567611694,1,1,0,0,0.030806543305516243,0.030806543305516243,James Tarkowski
63,0,0,0,90,DC,Sheffield United,Burnley,3,0,2019-11-02,11750,2019,361653,0,0,0,0,0,0.0493537038564682,0.0493537038564682,James Tarkowski
64,0,0,0,90,DC,Burnley,Chelsea,2,4,2019-10-26,11735,2019,359589,0.6650568246841431,0,1,0,0,0,0,James Tarkowski
65,0,0,0,90,DC,Leicester,Burnley,2,1,2019-10-19,11728,2019,357853,0.3679650127887726,0,1,0,0,0.014735788106918335,0.014735788106918335,James Tarkowski
66,0,0,0,90,DC,Burnley,Everton,1,0,2019-10-05,11714,2019,356166,0.06739051640033722,0,1,0,0,0.02400495484471321,0.02400495484471321,James Tarkowski
67,0,1,0.1225408986210823,90,DC,Aston Villa,Burnley,2,2,2019-09-28,11706,2019,354571,0,0,0,0,0.1225408986210823,0,0,James Tarkowski
68,0,0,0,90,DC,Burnley,Norwich,2,0,2019-09-21,11696,2019,352244,0,0,0,0,0,0,0,James Tarkowski
69,0,0,0,90,DC,Brighton,Burnley,1,1,2019-09-14,11685,2019,348998,0.06828628480434418,0,1,0,0,0,0,James Tarkowski
70,0,1,0.05921008437871933,90,DC,Burnley,Liverpool,0,3,2019-08-31,11680,2019,347681,0,0,0,0,0.05921008437871933,0,0,James Tarkowski
71,0,1,0.010549359023571014,90,DC,Wolverhampton Wanderers,Burnley,1,1,2019-08-25,11668,2019,344691,0,0,0,0,0.010549359023571014,0.13526451587677002,0.13526451587677002,James Tarkowski
72,0,1,0.011441142298281193,90,DC,Arsenal,Burnley,2,1,2019-08-17,11653,2019,341775,0,0,0,0,0.011441142298281193,0.03807369992136955,0.03807369992136955,James Tarkowski
73,0,2,0.03602791577577591,90,DC,Burnley,Southampton,3,0,2019-08-10,11646,2019,341237,0,0,0,0,0.03602791577577591,0.08131049573421478,0.08131049573421478,James Tarkowski
