goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,90,DC,West Ham,Aston Villa,1,1,2020-07-26,12013,2019,411443,0,0,0,0,0,0.4551280736923218,0.4551280736923218,Issa Diop
0,0,0,90,DC,Manchester United,West Ham,1,1,2020-07-22,12007,2019,410791,0.02659166418015957,0,1,0,0,0.02659166418015957,0.02659166418015957,Issa Diop
0,1,0.024830065667629242,90,DC,West Ham,Watford,3,1,2020-07-17,12001,2019,409575,0,0,0,0,0.024830065667629242,0.1478368192911148,0.1478368192911148,Issa Diop
0,0,0,90,DC,Norwich,West Ham,0,4,2020-07-11,11988,2019,407341,0.5245354175567627,1,1,0,0,0.07729588449001312,0.07729588449001312,Issa Diop
0,1,0.034717582166194916,90,DC,West Ham,Burnley,0,1,2020-07-08,11982,2019,406517,0,0,0,0,0.034717582166194916,0.44375380873680115,0.44375380873680115,Issa Diop
0,2,0.03642088547348976,90,DC,Newcastle United,West Ham,2,2,2020-07-05,11968,2019,405620,0.1397697627544403,0,1,0,0.03642088547348976,0.16369284689426422,0,Issa Diop
0,0,0,90,DC,West Ham,Chelsea,3,2,2020-07-01,11962,2019,404595,0,0,0,0,0,0.1420554369688034,0.1420554369688034,Issa Diop
0,1,0.08556514233350754,90,DC,Tottenham,West Ham,2,0,2020-06-23,11944,2019,402201,0,0,0,0,0.08556514233350754,0,0,Issa Diop
0,0,0,90,DC,West Ham,Wolverhampton Wanderers,0,2,2020-06-20,11934,2019,401364,0,0,0,0,0,0.28684231638908386,0.28684231638908386,Issa Diop
0,1,0.02236589975655079,90,DC,Arsenal,West Ham,1,0,2020-03-07,11923,2019,387768,0.7297807335853577,0,1,0,0.02236589975655079,0.5572792291641235,0.5572792291641235,Issa Diop
0,1,0.31250813603401184,90,DC,West Ham,Southampton,3,1,2020-02-29,11922,2019,387508,0,0,0,0,0.31250813603401184,0,0,Issa Diop
1,1,0.019879702478647232,90,DC,Liverpool,West Ham,3,2,2020-02-24,11911,2019,387388,0,0,0,1,0.019879702478647232,0,0,Issa Diop
0,0,0,90,DC,Manchester City,West Ham,2,0,2020-02-19,11898,2019,387114,0,0,0,0,0,0,0,Issa Diop
1,1,0.3905787765979767,90,DC,West Ham,Brighton,3,3,2020-02-01,11892,2019,386635,0,0,0,1,0.3905787765979767,0,0,Issa Diop
0,0,0,90,DC,West Ham,Liverpool,0,2,2020-01-29,11822,2019,386554,0,0,0,0,0,0,0,Issa Diop
0,0,0,90,DC,Leicester,West Ham,4,1,2020-01-22,11876,2019,386461,0,0,0,0,0,0,0,Issa Diop
1,1,0.0901632085442543,90,DC,West Ham,Everton,1,1,2020-01-18,11872,2019,386065,0,0,0,1,0.0901632085442543,0.11950001865625381,0.11950001865625381,Issa Diop
0,0,0,90,DC,West Ham,Leicester,1,2,2019-12-28,11842,2019,372810,0,0,0,0,0,0.032236430794000626,0.032236430794000626,Issa Diop
0,0,0,1,Sub,Southampton,West Ham,0,1,2019-12-14,11811,2019,369956,0,0,0,0,0,0,0,Issa Diop
0,0,0,66,DC,West Ham,Tottenham,2,3,2019-11-23,11772,2019,364435,0,0,0,0,0,0,0,Issa Diop
0,0,0,90,DC,Burnley,West Ham,3,0,2019-11-09,11753,2019,363094,0,0,0,0,0,0.03168231248855591,0.03168231248855591,Issa Diop
0,1,0.11118566989898682,90,DC,West Ham,Newcastle United,2,3,2019-11-02,11752,2019,361610,0,0,0,0,0.11118566989898682,0.10441713035106659,0.10441713035106659,Issa Diop
0,1,0.027889691293239594,90,DC,West Ham,Sheffield United,1,1,2019-10-26,11742,2019,359393,0,0,0,0,0.027889691293239594,0.49890971183776855,0.49890971183776855,Issa Diop
0,0,0,90,DC,Everton,West Ham,2,0,2019-10-19,11727,2019,357544,0,0,0,0,0,0.08308655023574829,0.08308655023574829,Issa Diop
0,1,0.07629668712615967,90,DC,West Ham,Crystal Palace,1,2,2019-10-05,11720,2019,356388,0,0,0,0,0.07629668712615967,0,0,Issa Diop
0,0,0,90,DC,Bournemouth,West Ham,2,2,2019-09-28,11707,2019,354597,0,0,0,0,0,0.09432480484247208,0.09432480484247208,Issa Diop
0,0,0,90,DC,West Ham,Manchester United,2,0,2019-09-22,11700,2019,352858,0,0,0,0,0,0.07941652834415436,0.07941652834415436,Issa Diop
0,0,0,90,DC,Aston Villa,West Ham,0,0,2019-09-16,11692,2019,350193,0,0,0,0,0,0,0,Issa Diop
0,2,0.09254323691129684,90,DC,West Ham,Norwich,2,0,2019-08-31,11674,2019,347400,0,0,0,0,0.09254323691129684,0.4040480852127075,0.3429495692253113,Issa Diop
0,0,0,90,DC,Watford,West Ham,1,3,2019-08-24,11667,2019,344080,0,0,0,0,0,0.09534699469804764,0.09534699469804764,Issa Diop
0,0,0,90,DC,Brighton,West Ham,1,1,2019-08-17,11655,2019,341855,0.4077252149581909,0,1,0,0,0,0,Issa Diop
0,1,0.4703182280063629,90,DC,West Ham,Manchester City,0,5,2019-08-10,11644,2019,341182,0,0,0,0,0.4703182280063629,0,0,Issa Diop
