goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,7,0.6440881490707397,90,FW,Aston Villa,Crystal Palace,2,0,2020-07-12,11983,2019,407833,0,0,0,0,0.6440881490707397,0.440743088722229,0,Christian Benteke
1,3,0.9098683595657349,90,FW,Crystal Palace,Chelsea,2,3,2020-07-07,11977,2019,406251,0,0,0,1,0.9098683595657349,0.8976908922195435,0,Christian Benteke
0,2,0.039294857531785965,85,FW,Leicester,Crystal Palace,3,0,2020-07-04,11965,2019,405180,0,0,0,0,0.039294857531785965,0.022426122799515724,0,Christian Benteke
0,0,0,78,FW,Bournemouth,Crystal Palace,0,2,2020-06-20,11942,2019,401471,0.06882085651159286,0,1,0,0,0,0,Christian Benteke
0,2,0.10071825236082077,90,FW,Crystal Palace,Watford,1,0,2020-03-07,11926,2019,387653,0.5971526503562927,0,4,0,0.10071825236082077,0.6673509478569031,0.07019832730293274,Christian Benteke
0,4,0.48245003819465637,89,FW,Brighton,Crystal Palace,0,1,2020-02-29,11915,2019,387452,0.4074324667453766,1,2,0,0.48245003819465637,0.7135361433029175,0,Christian Benteke
0,3,0.6750670075416565,90,FW,Crystal Palace,Newcastle United,1,0,2020-02-22,11905,2019,387189,0,0,0,0,0.6750670075416565,0.1515856236219406,0.03052879124879837,Christian Benteke
1,3,0.6149410009384155,90,FW,Everton,Crystal Palace,3,1,2020-02-08,11897,2019,386874,0.045666228979825974,0,2,1,0.6149410009384155,0.6606072187423706,0,Christian Benteke
0,2,0.18678653240203857,78,FW,Crystal Palace,Sheffield United,0,1,2020-02-01,11885,2019,386698,0.037547145038843155,0,2,0,0.18678653240203857,0.20555154979228973,0.018765008077025414,Christian Benteke
0,3,0.30643683671951294,90,FW,Newcastle United,Crystal Palace,1,0,2019-12-21,11818,2019,371503,0.07790421694517136,0,1,0,0.30643683671951294,0.6339523196220398,0.2496112734079361,Christian Benteke
0,4,0.14692158997058868,90,FW,Crystal Palace,Brighton,1,1,2019-12-16,11806,2019,370772,0.06678923219442368,0,1,0,0.14692158997058868,0.21371081471443176,0.06678923219442368,Christian Benteke
0,0,0,16,Sub,Watford,Crystal Palace,0,0,2019-12-07,11801,2019,368407,0,0,0,0,0,0,0,Christian Benteke
0,0,0,5,Sub,Burnley,Crystal Palace,0,2,2019-11-30,11773,2019,366175,0,0,0,0,0,0,0,Christian Benteke
0,1,0.07562479376792908,12,Sub,Crystal Palace,Liverpool,1,2,2019-11-23,11767,2019,364775,0,0,0,0,0.07562479376792908,0.1681792140007019,0.09255442768335342,Christian Benteke
0,1,0.016592733561992645,11,Sub,Crystal Palace,Leicester,0,2,2019-11-03,11747,2019,362120,0,0,0,0,0.016592733561992645,0,0,Christian Benteke
0,0,0,6,Sub,Arsenal,Crystal Palace,2,2,2019-10-27,11733,2019,360302,0.07479115575551987,0,1,0,0,0.07479115575551987,0,Christian Benteke
0,1,0.02755386009812355,12,Sub,Crystal Palace,Manchester City,0,2,2019-10-19,11726,2019,358096,0,0,0,0,0.02755386009812355,0,0,Christian Benteke
0,0,0,1,Sub,West Ham,Crystal Palace,1,2,2019-10-05,11720,2019,356411,0,0,0,0,0,0,0,Christian Benteke
0,1,0.1373102068901062,20,Sub,Crystal Palace,Wolverhampton Wanderers,1,1,2019-09-22,11697,2019,353369,0.3905423879623413,0,1,0,0.1373102068901062,0.5278525948524475,0,Christian Benteke
0,2,0.1564321517944336,17,Sub,Tottenham,Crystal Palace,4,0,2019-09-14,11687,2019,349117,0.12516441941261292,0,2,0,0.1564321517944336,0.22180932760238647,0,Christian Benteke
0,1,0.04916304349899292,3,Sub,Crystal Palace,Aston Villa,1,0,2019-08-31,11676,2019,347465,0,0,0,0,0.04916304349899292,0.04916304349899292,0,Christian Benteke
0,0,0,10,Sub,Manchester United,Crystal Palace,1,2,2019-08-24,11669,2019,344117,0,0,0,0,0,0.1038585752248764,0.1038585752248764,Christian Benteke
0,1,0.05858217924833298,90,FW,Sheffield United,Crystal Palace,1,0,2019-08-18,11660,2019,342475,0.04154428094625473,0,1,0,0.05858217924833298,0.10012646019458771,0,Christian Benteke
0,0,0,86,FW,Crystal Palace,Everton,0,0,2019-08-10,11647,2019,341270,0.526124894618988,0,1,0,0,0.6127657294273376,0.0866408720612526,Christian Benteke
