goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,1,Sub,Chelsea,Wolverhampton Wanderers,2,0,2020-07-26,12021,2019,411271,0,0,0,0,0,0,0,Pedro
0,1,0.10828632116317749,1,Sub,Chelsea,Manchester City,2,1,2020-06-25,11946,2019,402739,0,0,0,0,0.10828632116317749,0.10828632116317749,0,Pedro
1,3,0.6048320531845093,90,FWL,Chelsea,Everton,4,0,2020-03-08,11925,2019,387817,0.12176205962896347,1,2,1,0.6048320531845093,0.7642996907234192,0.09608530253171921,Pedro
0,2,0.14239467680454254,90,AMC,Bournemouth,Chelsea,2,2,2020-02-29,11914,2019,387500,0.09246239066123962,0,3,0,0.14239467680454254,0.35967355966567993,0.2373083531856537,Pedro
0,3,0.16445305943489075,90,FWR,Chelsea,Manchester United,0,2,2020-02-17,11896,2019,387078,0.18996621668338776,0,3,0,0.16445305943489075,0.4860183298587799,0.29749152064323425,Pedro
0,1,0.046942826360464096,76,AML,Leicester,Chelsea,2,2,2020-02-01,11886,2019,386600,0,0,0,0,0.046942826360464096,0.10380586236715317,0.05686303228139877,Pedro
0,0,0,4,Sub,Chelsea,Southampton,0,2,2019-12-26,11825,2019,372460,0,0,0,0,0,0.024695096537470818,0.024695096537470818,Pedro
0,2,0.17702911794185638,65,AMR,Chelsea,West Ham,0,1,2019-11-30,11774,2019,366185,0.3587456941604614,0,1,0,0.17702911794185638,0.535774827003479,0,Pedro
0,5,0.7909749746322632,64,FWR,Chelsea,Brighton,2,0,2019-09-28,11708,2019,354617,0.019663449376821518,0,1,0,0.7909749746322632,0.9558520913124084,0.14521367847919464,Pedro
0,1,0.09466008096933365,90,FWR,Chelsea,Leicester,1,1,2019-08-18,11661,2019,342571,0.12758435308933258,0,2,0,0.09466008096933365,0.9121477603912354,0.699287474155426,Pedro
0,4,0.34290188550949097,90,AMR,Manchester United,Chelsea,4,0,2019-08-11,11652,2019,341640,0.16057099401950836,0,5,0,0.34290188550949097,0.5034728646278381,0,Pedro
