goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,3,0.12114783376455307,41,Sub,Everton,Leicester,2,1,2020-07-01,11958,2019,404342,0.039058901369571686,0,1,0,0.12114783376455307,0.3297961950302124,0.20864836871623993,James Maddison
0,4,0.15025120973587036,90,AMC,Leicester,Brighton,0,0,2020-06-23,11945,2019,402036,0.08362716436386108,0,2,0,0.15025120973587036,0.11635087430477142,0.031735822558403015,James Maddison
0,5,0.18710298836231232,90,MC,Watford,Leicester,1,1,2020-06-20,11935,2019,400921,0.4915251135826111,0,1,0,0.18710298836231232,0.3627796471118927,0.22570858895778656,James Maddison
0,2,0.1216382160782814,90,MC,Leicester,Aston Villa,4,0,2020-03-09,11927,2019,387871,0.23360984027385712,0,3,0,0.1216382160782814,0.2822100520133972,0.16057182848453522,James Maddison
0,0,0,90,MC,Norwich,Leicester,1,0,2020-02-28,11919,2019,387422,0.14377854764461517,0,4,0,0,0.27117735147476196,0.27117735147476196,James Maddison
0,2,0.11253392696380615,90,MC,Leicester,Manchester City,0,1,2020-02-22,11904,2019,387270,0.05183111131191254,0,1,0,0.11253392696380615,0.05183111131191254,0,James Maddison
0,0,0,90,MC,Wolverhampton Wanderers,Leicester,0,0,2020-02-14,11902,2019,386954,0.15353034436702728,0,3,0,0,0.12051496654748917,0.10308978706598282,James Maddison
0,2,0.11509006470441818,90,MC,Leicester,Chelsea,2,2,2020-02-01,11886,2019,386586,0.4373706579208374,0,5,0,0.11509006470441818,0.8732239007949829,0.8324846625328064,James Maddison
0,2,0.15899363160133362,90,MC,Leicester,West Ham,4,1,2020-01-22,11876,2019,386453,0.25279343128204346,0,4,0,0.15899363160133362,0.6917652487754822,0.4277506172657013,James Maddison
0,4,0.22562332451343536,90,MC,Burnley,Leicester,2,1,2020-01-19,11866,2019,386246,0.22597528994083405,0,5,0,0.22562332451343536,0.52154541015625,0.22262924909591675,James Maddison
0,0,0,90,MC,Leicester,Southampton,1,2,2020-01-11,11861,2019,385856,0.09061825275421143,0,1,0,0,0,0,James Maddison
1,4,0.2507295608520508,80,MC,Newcastle United,Leicester,0,3,2020-01-01,11849,2019,385596,0.21524348855018616,0,3,1,0.2507295608520508,0.8070135116577148,0.6070642471313477,James Maddison
0,1,0.01578323170542717,23,Sub,West Ham,Leicester,1,2,2019-12-28,11842,2019,372835,0.08625159412622452,0,2,0,0.01578323170542717,0.01578323170542717,0,James Maddison
0,0,0,77,ML,Leicester,Liverpool,0,4,2019-12-26,11828,2019,372624,0,0,0,0,0,0.04115528240799904,0.04115528240799904,James Maddison
0,1,0.025667963549494743,90,MC,Manchester City,Leicester,3,1,2019-12-21,11817,2019,371639,0.17619450390338898,0,1,0,0.025667963549494743,0.20186246931552887,0,James Maddison
0,2,0.078660748898983,90,AMC,Leicester,Norwich,1,1,2019-12-14,11807,2019,369803,0.40172240138053894,0,6,0,0.078660748898983,0.35916393995285034,0.14778795838356018,James Maddison
0,3,0.28649091720581055,90,AMC,Aston Villa,Leicester,1,4,2019-12-08,11793,2019,369071,0.45725926756858826,1,5,0,0.28649091720581055,1.8994536399841309,1.5107102394104004,James Maddison
1,1,0.40882691740989685,90,MC,Leicester,Watford,2,0,2019-12-04,11785,2019,367616,0.15852677822113037,0,3,1,0.40882691740989685,0.5220741629600525,0.11324721574783325,James Maddison
0,2,0.14283213019371033,90,MC,Leicester,Everton,2,1,2019-12-01,11775,2019,367038,0.016349023208022118,0,1,0,0.14283213019371033,0.20348434150218964,0.060652218759059906,James Maddison
0,3,0.2302771955728531,90,MC,Brighton,Leicester,0,2,2019-11-23,11766,2019,364758,0.4748871922492981,0,4,0,0.2302771955728531,1.814498782157898,1.3290265798568726,James Maddison
