goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,90,GK,Leicester,Manchester United,0,2,2020-07-26,12018,2019,411471,0.007464701309800148,0,1,0,0,0,0,Kasper Schmeichel
0,0,0,90,GK,Tottenham,Leicester,3,0,2020-07-19,12010,2019,409798,0,0,0,0,0,0.19978533685207367,0.19978533685207367,Kasper Schmeichel
0,0,0,90,GK,Leicester,Sheffield United,2,0,2020-07-16,11998,2019,409113,0,0,0,0,0,0,0,Kasper Schmeichel
0,0,0,90,GK,Bournemouth,Leicester,4,1,2020-07-12,11984,2019,408213,0,0,0,0,0,0,0,Kasper Schmeichel
0,1,0.018557744100689888,90,GK,Arsenal,Leicester,1,1,2020-07-07,11973,2019,406378,0,0,0,0,0.018557744100689888,0.584470272064209,0.584470272064209,Kasper Schmeichel
0,0,0,90,GK,Leicester,Crystal Palace,3,0,2020-07-04,11965,2019,405154,0.17120738327503204,0,1,0,0,0.2673760950565338,0.09616870433092117,Kasper Schmeichel
0,0,0,90,GK,Everton,Leicester,2,1,2020-07-01,11958,2019,404328,0,0,0,0,0,0.12296773493289948,0.12296773493289948,Kasper Schmeichel
0,0,0,90,GK,Leicester,Brighton,0,0,2020-06-23,11945,2019,402028,0,0,0,0,0,0.01860755681991577,0.01860755681991577,Kasper Schmeichel
0,0,0,90,GK,Watford,Leicester,1,1,2020-06-20,11935,2019,400913,0,0,0,0,0,0.050943128764629364,0.050943128764629364,Kasper Schmeichel
0,0,0,90,GK,Leicester,Aston Villa,4,0,2020-03-09,11927,2019,387863,0,0,0,0,0,0.02136494405567646,0.02136494405567646,Kasper Schmeichel
0,0,0,90,GK,Norwich,Leicester,1,0,2020-02-28,11919,2019,387414,0,0,0,0,0,0,0,Kasper Schmeichel
0,0,0,90,GK,Leicester,Manchester City,0,1,2020-02-22,11904,2019,387262,0,0,0,0,0,0.029466591775417328,0.029466591775417328,Kasper Schmeichel
0,0,0,90,GK,Wolverhampton Wanderers,Leicester,0,0,2020-02-14,11902,2019,386946,0,0,0,0,0,0,0,Kasper Schmeichel
0,0,0,90,GK,Leicester,Chelsea,2,2,2020-02-01,11886,2019,386578,0,0,0,0,0,0.585817277431488,0.585817277431488,Kasper Schmeichel
0,0,0,90,GK,Leicester,West Ham,4,1,2020-01-22,11876,2019,386445,0,0,0,0,0,0.08518648147583008,0.08518648147583008,Kasper Schmeichel
0,0,0,90,GK,Burnley,Leicester,2,1,2020-01-19,11866,2019,386238,0,0,0,0,0,0.23484615981578827,0.23484615981578827,Kasper Schmeichel
0,0,0,90,GK,Leicester,Southampton,1,2,2020-01-11,11861,2019,385848,0,0,0,0,0,0,0,Kasper Schmeichel
0,0,0,90,GK,Newcastle United,Leicester,0,3,2020-01-01,11849,2019,385589,0,0,0,0,0,0,0,Kasper Schmeichel
0,0,0,90,GK,West Ham,Leicester,1,2,2019-12-28,11842,2019,372822,0,0,0,0,0,0,0,Kasper Schmeichel
0,0,0,90,GK,Leicester,Liverpool,0,4,2019-12-26,11828,2019,372615,0,0,0,0,0,0,0,Kasper Schmeichel
0,0,0,90,GK,Manchester City,Leicester,3,1,2019-12-21,11817,2019,371631,0,0,0,0,0,0,0,Kasper Schmeichel
0,0,0,90,GK,Leicester,Norwich,1,1,2019-12-14,11807,2019,369795,0,0,0,0,0,0.14066609740257263,0.14066609740257263,Kasper Schmeichel
0,0,0,90,GK,Aston Villa,Leicester,1,4,2019-12-08,11793,2019,369063,0,0,0,0,0,0.11113065481185913,0.11113065481185913,Kasper Schmeichel
0,0,0,90,GK,Leicester,Watford,2,0,2019-12-04,11785,2019,367608,0,0,0,0,0,0.08200216293334961,0.08200216293334961,Kasper Schmeichel
0,0,0,90,GK,Leicester,Everton,2,1,2019-12-01,11775,2019,367030,0,0,0,0,0,0,0,Kasper Schmeichel
0,0,0,90,GK,Brighton,Leicester,0,2,2019-11-23,11766,2019,364750,0,0,0,0,0,0,0,Kasper Schmeichel
0,0,0,90,GK,Leicester,Arsenal,2,0,2019-11-09,11762,2019,363300,0,0,0,0,0,0.7561869621276855,0.7561869621276855,Kasper Schmeichel
0,0,0,90,GK,Crystal Palace,Leicester,0,2,2019-11-03,11747,2019,362123,0,0,0,0,0,0.11538530141115189,0.11538530141115189,Kasper Schmeichel
0,0,0,90,GK,Southampton,Leicester,0,9,2019-10-25,11740,2019,359099,0,0,0,0,0,0.1068226620554924,0.1068226620554924,Kasper Schmeichel
0,0,0,90,GK,Leicester,Burnley,2,1,2019-10-19,11728,2019,357836,0,0,0,0,0,0.08492531627416611,0.08492531627416611,Kasper Schmeichel
0,0,0,90,GK,Liverpool,Leicester,2,1,2019-10-05,11715,2019,356205,0,0,0,0,0,0,0,Kasper Schmeichel
0,0,0,90,GK,Leicester,Newcastle United,5,0,2019-09-29,11710,2019,355498,0,0,0,0,0,0,0,Kasper Schmeichel
0,0,0,90,GK,Leicester,Tottenham,2,1,2019-09-21,11694,2019,352018,0,0,0,0,0,0,0,Kasper Schmeichel
0,0,0,90,GK,Manchester United,Leicester,1,0,2019-09-14,11684,2019,349023,0.18576166033744812,0,1,0,0,0.18576166033744812,0,Kasper Schmeichel
0,0,0,90,GK,Leicester,Bournemouth,3,1,2019-08-31,11677,2019,347482,0,0,0,0,0,0.04628530144691467,0.04628530144691467,Kasper Schmeichel
0,0,0,90,GK,Sheffield United,Leicester,1,2,2019-08-24,11665,2019,344022,0,0,0,0,0,0,0,Kasper Schmeichel
0,0,0,90,GK,Chelsea,Leicester,1,1,2019-08-18,11661,2019,342577,0,0,0,0,0,0,0,Kasper Schmeichel
0,0,0,90,GK,Leicester,Wolverhampton Wanderers,0,0,2019-08-11,11651,2019,341538,0,0,0,0,0,0.04591331258416176,0.04591331258416176,Kasper Schmeichel
