goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,90,GK,West Ham,Aston Villa,1,1,2020-07-26,12013,2019,411441,0,0,0,0,0,0.028969408944249153,0.028969408944249153,Lukasz Fabianski
0,0,0,90,GK,Manchester United,West Ham,1,1,2020-07-22,12007,2019,410789,0,0,0,0,0,0,0,Lukasz Fabianski
0,0,0,90,GK,West Ham,Watford,3,1,2020-07-17,12001,2019,409573,0,0,0,0,0,0,0,Lukasz Fabianski
0,0,0,90,GK,Norwich,West Ham,0,4,2020-07-11,11988,2019,407339,0,0,0,0,0,0,0,Lukasz Fabianski
0,0,0,90,GK,West Ham,Burnley,0,1,2020-07-08,11982,2019,406515,0,0,0,0,0,0,0,Lukasz Fabianski
0,0,0,90,GK,Newcastle United,West Ham,2,2,2020-07-05,11968,2019,405618,0,0,0,0,0,0,0,Lukasz Fabianski
0,0,0,90,GK,West Ham,Chelsea,3,2,2020-07-01,11962,2019,404593,0,0,0,0,0,0,0,Lukasz Fabianski
0,0,0,90,GK,Tottenham,West Ham,2,0,2020-06-23,11944,2019,402199,0,0,0,0,0,0.018973324447870255,0.018973324447870255,Lukasz Fabianski
0,0,0,90,GK,West Ham,Wolverhampton Wanderers,0,2,2020-06-20,11934,2019,401362,0,0,0,0,0,0,0,Lukasz Fabianski
0,0,0,90,GK,Arsenal,West Ham,1,0,2020-03-07,11923,2019,387766,0,0,0,0,0,0.07495146989822388,0.07495146989822388,Lukasz Fabianski
0,0,0,90,GK,West Ham,Southampton,3,1,2020-02-29,11922,2019,387506,0,0,0,0,0,0.4197350740432739,0.4197350740432739,Lukasz Fabianski
0,0,0,90,GK,Liverpool,West Ham,3,2,2020-02-24,11911,2019,387386,0,0,0,0,0,0.08711265027523041,0.08711265027523041,Lukasz Fabianski
0,0,0,90,GK,Manchester City,West Ham,2,0,2020-02-19,11898,2019,387112,0,0,0,0,0,0,0,Lukasz Fabianski
0,0,0,90,GK,West Ham,Brighton,3,3,2020-02-01,11892,2019,386633,0,0,0,0,0,0.1120847687125206,0.1120847687125206,Lukasz Fabianski
0,0,0,90,GK,West Ham,Liverpool,0,2,2020-01-29,11822,2019,386552,0,0,0,0,0,0,0,Lukasz Fabianski
0,0,0,14,GK,Sheffield United,West Ham,1,0,2020-01-10,11855,2019,385754,0,0,0,0,0,0,0,Lukasz Fabianski
0,0,0,90,GK,West Ham,Bournemouth,4,0,2020-01-01,11843,2019,385603,0,0,0,0,0,0.110414057970047,0.110414057970047,Lukasz Fabianski
0,0,0,90,GK,West Ham,Leicester,1,2,2019-12-28,11842,2019,372808,0,0,0,0,0,0,0,Lukasz Fabianski
0,0,0,33,GK,Bournemouth,West Ham,2,2,2019-09-28,11707,2019,354595,0,0,0,0,0,0,0,Lukasz Fabianski
0,0,0,90,GK,West Ham,Manchester United,2,0,2019-09-22,11700,2019,352856,0,0,0,0,0,0,0,Lukasz Fabianski
0,0,0,90,GK,Aston Villa,West Ham,0,0,2019-09-16,11692,2019,350191,0,0,0,0,0,0,0,Lukasz Fabianski
0,0,0,90,GK,West Ham,Norwich,2,0,2019-08-31,11674,2019,347398,0,0,0,0,0,0,0,Lukasz Fabianski
0,0,0,90,GK,Watford,West Ham,1,3,2019-08-24,11667,2019,344078,0,0,0,0,0,0.15159176290035248,0.15159176290035248,Lukasz Fabianski
0,0,0,90,GK,Brighton,West Ham,1,1,2019-08-17,11655,2019,341853,0,0,0,0,0,0,0,Lukasz Fabianski
0,0,0,90,GK,West Ham,Manchester City,0,5,2019-08-10,11644,2019,341180,0,0,0,0,0,0,0,Lukasz Fabianski
