,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
22,0,1,0.016133150085806847,48,FW,Burnley,Aston Villa,1,2,2020-01-01,11846,2019,385503,0,0,0,0,0.016133150085806847,0.016133150085806847,0,Ashley Barnes
23,0,1,0.05134354159235954,71,FW,Burnley,Manchester United,0,2,2019-12-28,11835,2019,372846,0.023986108601093292,0,1,0,0.05134354159235954,0.07532965391874313,0,Ashley Barnes
24,0,0,0,15,Sub,Everton,Burnley,1,0,2019-12-26,11827,2019,372532,0,0,0,0,0,0,0,Ashley Barnes
25,0,1,0.014508739113807678,78,FW,Bournemouth,Burnley,0,1,2019-12-21,11814,2019,371448,0,0,0,0,0.014508739113807678,0.014508739113807678,0,Ashley Barnes
26,0,1,0.07780341804027557,90,FW,Burnley,Newcastle United,1,0,2019-12-14,11804,2019,369860,0.09402111172676086,0,2,0,0.07780341804027557,0.17182452976703644,0.021505841985344887,Ashley Barnes
27,0,0,0,29,Sub,Burnley,Manchester City,1,4,2019-12-03,11784,2019,367481,0,0,0,0,0,0,0,Ashley Barnes
28,0,1,0.023706119507551193,65,FW,Burnley,Crystal Palace,0,2,2019-11-30,11773,2019,366160,0,0,0,0,0.023706119507551193,0.023706119507551193,0,Ashley Barnes
29,1,4,0.9088766574859619,90,FW,Watford,Burnley,0,3,2019-11-23,11771,2019,364734,0,0,0,0,0.14770780503749847,0.4840681254863739,0.33636030554771423,Ashley Barnes
30,1,1,0.5879491567611694,84,FW,Burnley,West Ham,3,0,2019-11-09,11753,2019,363089,0,0,0,1,0.5879491567611694,0.6631519198417664,0.6631519198417664,Ashley Barnes
31,0,3,0.4954327344894409,90,FW,Sheffield United,Burnley,3,0,2019-11-02,11750,2019,361659,0,0,0,0,0.4954327344894409,0.4954327344894409,0,Ashley Barnes
32,0,4,1.7464860677719116,64,FW,Burnley,Chelsea,2,4,2019-10-26,11735,2019,359595,0.10776281356811523,0,1,0,1.7464860677719116,0.44023603200912476,0,Ashley Barnes
33,0,2,0.09261573106050491,75,FW,Burnley,Everton,1,0,2019-10-05,11714,2019,356173,0,0,0,0,0.09261573106050491,0.049230169504880905,0.02400495484471321,Ashley Barnes
34,0,0,0,85,FW,Aston Villa,Burnley,2,2,2019-09-28,11706,2019,354578,0.08305046707391739,0,1,0,0,0.5620136260986328,0.47896313667297363,Ashley Barnes
35,0,5,0.267796128988266,81,FW,Burnley,Norwich,2,0,2019-09-21,11696,2019,352251,0,0,0,0,0.267796128988266,0.22747430205345154,0,Ashley Barnes
36,0,1,0.021011965349316597,90,FW,Brighton,Burnley,1,1,2019-09-14,11685,2019,349005,0,0,0,0,0.021011965349316597,0.021011965349316597,0,Ashley Barnes
37,0,2,0.10859160125255585,74,FW,Burnley,Liverpool,0,3,2019-08-31,11680,2019,347688,0,0,0,0,0.10859160125255585,0.10859160125255585,0,Ashley Barnes
38,1,4,0.42712852358818054,80,FW,Wolverhampton Wanderers,Burnley,1,1,2019-08-25,11668,2019,344698,0,0,0,1,0.42712852358818054,0.4772215783596039,0.05009305477142334,Ashley Barnes
39,1,5,0.953046977519989,90,FW,Arsenal,Burnley,2,1,2019-08-17,11653,2019,341782,0,0,0,1,0.953046977519989,0.506535530090332,0,Ashley Barnes
40,2,4,0.7244968414306641,87,FW,Burnley,Southampton,3,0,2019-08-10,11646,2019,341244,0,0,0,2,0.7244968414306641,0.7244968414306641,0,Ashley Barnes
