,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
38,0,0,0,90,GK,Everton,Bournemouth,1,3,2020-07-26,12019,2019,411336,0.03599727526307106,0,1,0,0,0.08704568445682526,0.051048412919044495,Aaron Ramsdale
39,0,0,0,90,GK,Bournemouth,Southampton,0,2,2020-07-19,12004,2019,409753,0,0,0,0,0,0,0,Aaron Ramsdale
40,0,0,0,90,GK,Manchester City,Bournemouth,2,1,2020-07-15,11999,2019,408669,0,0,0,0,0,0.04039515554904938,0.04039515554904938,Aaron Ramsdale
41,0,0,0,90,GK,Bournemouth,Leicester,4,1,2020-07-12,11984,2019,408197,0,0,0,0,0,0,0,Aaron Ramsdale
42,0,0,0,90,GK,Bournemouth,Tottenham,0,0,2020-07-09,11975,2019,407021,0,0,0,0,0,0,0,Aaron Ramsdale
43,0,0,0,90,GK,Manchester United,Bournemouth,5,2,2020-07-04,11967,2019,405138,0,0,0,0,0,0,0,Aaron Ramsdale
44,0,0,0,90,GK,Bournemouth,Newcastle United,1,4,2020-07-01,11955,2019,404373,0,0,0,0,0,0.06730600446462631,0.06730600446462631,Aaron Ramsdale
45,0,0,0,90,GK,Wolverhampton Wanderers,Bournemouth,1,0,2020-06-24,11947,2019,402379,0,0,0,0,0,0,0,Aaron Ramsdale
46,0,0,0,90,GK,Bournemouth,Crystal Palace,0,2,2020-06-20,11942,2019,401448,0,0,0,0,0,0,0,Aaron Ramsdale
47,0,0,0,90,GK,Liverpool,Bournemouth,2,1,2020-03-07,11928,2019,387630,0,0,0,0,0,0,0,Aaron Ramsdale
48,0,0,0,90,GK,Bournemouth,Chelsea,2,2,2020-02-29,11914,2019,387479,0,0,0,0,0,0,0,Aaron Ramsdale
49,0,0,0,90,GK,Burnley,Bournemouth,3,0,2020-02-22,11907,2019,387220,0,0,0,0,0,0,0,Aaron Ramsdale
50,0,0,0,90,GK,Sheffield United,Bournemouth,2,1,2020-02-09,11900,2019,386918,0,0,0,0,0,0,0,Aaron Ramsdale
51,0,0,0,90,GK,Bournemouth,Aston Villa,2,1,2020-02-01,11883,2019,386716,0,0,0,0,0,0,0,Aaron Ramsdale
52,0,0,0,90,GK,Bournemouth,Brighton,3,1,2020-01-21,11878,2019,386335,0,0,0,0,0,0.0944080576300621,0.0944080576300621,Aaron Ramsdale
53,0,0,0,90,GK,Norwich,Bournemouth,1,0,2020-01-18,11869,2019,386130,0,0,0,0,0,0,0,Aaron Ramsdale
54,0,0,0,90,GK,West Ham,Bournemouth,4,0,2020-01-01,11843,2019,385616,0,0,0,0,0,0.09948965907096863,0.09948965907096863,Aaron Ramsdale
55,0,0,0,90,GK,Brighton,Bournemouth,2,0,2019-12-28,11834,2019,372685,0,0,0,0,0,0.12189140170812607,0.12189140170812607,Aaron Ramsdale
56,0,0,0,90,GK,Bournemouth,Arsenal,1,1,2019-12-26,11824,2019,372422,0,0,0,0,0,0.034685321152210236,0.034685321152210236,Aaron Ramsdale
57,0,0,0,90,GK,Bournemouth,Burnley,0,1,2019-12-21,11814,2019,371425,0,0,0,0,0,0,0,Aaron Ramsdale
58,0,0,0,90,GK,Chelsea,Bournemouth,0,1,2019-12-14,11805,2019,369755,0,0,0,0,0,0,0,Aaron Ramsdale
59,0,0,0,90,GK,Bournemouth,Liverpool,0,3,2019-12-07,11794,2019,368328,0,0,0,0,0,0,0,Aaron Ramsdale
60,0,0,0,90,GK,Crystal Palace,Bournemouth,1,0,2019-12-03,11791,2019,367428,0,0,0,0,0,0.026153910905122757,0.026153910905122757,Aaron Ramsdale
61,0,0,0,90,GK,Tottenham,Bournemouth,3,2,2019-11-30,11779,2019,366248,0,0,0,0,0,0.014831867069005966,0.014831867069005966,Aaron Ramsdale
62,0,0,0,90,GK,Bournemouth,Wolverhampton Wanderers,1,2,2019-11-23,11765,2019,364656,0,0,0,0,0,0,0,Aaron Ramsdale
63,0,0,0,90,GK,Newcastle United,Bournemouth,2,1,2019-11-09,11756,2019,363203,0,0,0,0,0,0.017556287348270416,0.017556287348270416,Aaron Ramsdale
