goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,2,0.21752677857875824,7,Sub,Chelsea,Wolverhampton Wanderers,2,0,2020-07-26,12021,2019,411272,0,0,0,0,0.21752677857875824,0.10532858967781067,0,Tammy Abraham
1,1,0.699198305606842,28,Sub,Liverpool,Chelsea,5,3,2020-07-22,12006,2019,410864,0,0,0,1,0.699198305606842,0.699198305606842,0,Tammy Abraham
0,0,0,1,Sub,Chelsea,Norwich,1,0,2020-07-14,11995,2019,408481,0,0,0,0,0,0,0,Tammy Abraham
0,5,0.8126364946365356,90,FW,Sheffield United,Chelsea,3,0,2020-07-11,11989,2019,407526,0,0,0,0,0.8126364946365356,0.3211197257041931,0.09856094419956207,Tammy Abraham
1,2,0.6200789213180542,21,Sub,Crystal Palace,Chelsea,2,3,2020-07-07,11977,2019,406268,0,0,0,1,0.6200789213180542,0.6200789213180542,0,Tammy Abraham
0,0,0,11,Sub,Chelsea,Watford,3,0,2020-07-04,11964,2019,405462,0,0,0,0,0,0.45346489548683167,0.45346489548683167,Tammy Abraham
0,1,0.1055767610669136,66,FW,West Ham,Chelsea,3,2,2020-07-01,11962,2019,404616,0.06084167957305908,0,1,0,0.1055767610669136,0.1055767610669136,0,Tammy Abraham
0,3,2.115164279937744,26,Sub,Chelsea,Manchester City,2,1,2020-06-25,11946,2019,402740,0,0,0,0,2.115164279937744,2.115164279937744,0,Tammy Abraham
0,1,0.11242765933275223,7,Sub,Aston Villa,Chelsea,1,2,2020-06-21,11933,2019,401686,0,0,0,0,0.11242765933275223,0.030656445771455765,0.030656445771455765,Tammy Abraham
0,1,0.6213393211364746,18,Sub,Chelsea,Tottenham,2,1,2020-02-22,11906,2019,387137,0,0,0,0,0.6213393211364746,0.6213393211364746,0,Tammy Abraham
0,0,0,85,FW,Leicester,Chelsea,2,2,2020-02-01,11886,2019,386601,0.05686303228139877,0,1,0,0,0.05686303228139877,0.05686303228139877,Tammy Abraham
0,2,0.43631595373153687,90,FW,Chelsea,Arsenal,2,2,2020-01-21,11881,2019,386426,0.05331947281956673,0,1,0,0.43631595373153687,0.10568775981664658,0.05236828699707985,Tammy Abraham
0,4,1.1026761531829834,85,FW,Newcastle United,Chelsea,1,0,2020-01-18,11868,2019,386221,0,0,0,0,1.1026761531829834,1.2093435525894165,0.10666745901107788,Tammy Abraham
1,4,0.6818066835403442,90,FW,Chelsea,Burnley,3,0,2020-01-11,11858,2019,385913,0.07851338386535645,0,1,1,0.6818066835403442,0.8283610343933105,0.06804096698760986,Tammy Abraham
0,2,0.21030934154987335,90,FW,Brighton,Chelsea,1,1,2020-01-01,11845,2019,385489,0.10054342448711395,0,1,0,0.21030934154987335,0.23830200731754303,0.04936307668685913,Tammy Abraham
1,5,0.6675390005111694,90,FW,Arsenal,Chelsea,1,2,2019-12-29,11833,2019,372887,0,0,0,1,0.6675390005111694,0.33798447251319885,0,Tammy Abraham
0,1,0.26898831129074097,90,FW,Chelsea,Southampton,0,2,2019-12-26,11825,2019,372459,0,0,0,0,0.26898831129074097,0.26898831129074097,0,Tammy Abraham
0,3,0.1778005063533783,84,FW,Tottenham,Chelsea,0,2,2019-12-22,11820,2019,372279,0,0,0,0,0.1778005063533783,0.21412192285060883,0.03632142022252083,Tammy Abraham
0,4,0.33055466413497925,90,FW,Chelsea,Bournemouth,0,1,2019-12-14,11805,2019,369751,0.030316507443785667,0,1,0,0.33055466413497925,0.15328752994537354,0,Tammy Abraham
0,2,0.6228684186935425,90,FW,Everton,Chelsea,3,1,2019-12-07,11796,2019,368131,0,0,0,0,0.6228684186935425,0.6228684186935425,0,Tammy Abraham
1,5,0.7757735848426819,85,FW,Chelsea,Aston Villa,2,1,2019-12-04,11789,2019,367674,0.14549946784973145,1,2,1,0.7757735848426819,0.7909374833106995,0,Tammy Abraham
0,2,0.08882109820842743,75,FW,Manchester City,Chelsea,2,1,2019-11-23,11769,2019,364927,0.14121399819850922,0,2,0,0.08882109820842743,0.11981982737779617,0,Tammy Abraham
1,3,0.8881930708885193,77,FW,Chelsea,Crystal Palace,2,0,2019-11-09,11754,2019,362896,0,0,0,1,0.8881930708885193,0.8881930708885193,0,Tammy Abraham
1,4,0.8767848610877991,89,FW,Watford,Chelsea,1,2,2019-11-02,11751,2019,361772,0.7136593461036682,1,1,1,0.8767848610877991,1.6533679962158203,0.06292375922203064,Tammy Abraham
0,1,0.07340023666620255,71,FW,Burnley,Chelsea,2,4,2019-10-26,11735,2019,359609,0.10648735612630844,1,1,0,0.07340023666620255,0.2007436603307724,0.020856067538261414,Tammy Abraham
0,4,0.901057243347168,90,FW,Chelsea,Newcastle United,1,0,2019-10-19,11725,2019,357789,0,0,0,0,0.901057243347168,0.6100226044654846,0,Tammy Abraham
1,3,0.2221529483795166,86,FW,Southampton,Chelsea,1,4,2019-10-06,11718,2019,356883,0.4477747678756714,0,1,1,0.2221529483795166,0.669927716255188,0,Tammy Abraham
0,5,1.210347294807434,85,FW,Chelsea,Brighton,2,0,2019-09-28,11708,2019,354618,0.1068977564573288,0,2,0,1.210347294807434,1.69202721118927,0.37478214502334595,Tammy Abraham
0,3,0.47116249799728394,80,FW,Chelsea,Liverpool,1,2,2019-09-22,11701,2019,353117,0,0,0,0,0.47116249799728394,0.48463016748428345,0.013467677868902683,Tammy Abraham
3,4,0.959131121635437,79,FW,Wolverhampton Wanderers,Chelsea,2,5,2019-09-14,11688,2019,349060,0,0,0,3,0.959131121635437,1.024658441543579,0.0655272826552391,Tammy Abraham
2,4,1.2779209613800049,85,FW,Chelsea,Sheffield United,2,2,2019-08-31,11675,2019,347435,0.7488021850585938,0,4,2,1.2779209613800049,1.9819167852401733,0,Tammy Abraham
2,3,0.2794158458709717,77,FW,Norwich,Chelsea,2,3,2019-08-24,11664,2019,343835,0.0988159030675888,0,1,2,0.2794158458709717,0.3918396532535553,0.013607886619865894,Tammy Abraham
0,2,0.15992042422294617,27,Sub,Chelsea,Leicester,1,1,2019-08-18,11661,2019,342576,0.023499878123402596,0,1,0,0.15992042422294617,0.22609984874725342,0.04267954081296921,Tammy Abraham
0,2,0.09591280668973923,68,FW,Manchester United,Chelsea,4,0,2019-08-11,11652,2019,341643,0,0,0,0,0.09591280668973923,0,0,Tammy Abraham
