,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
36,0,0,0,1,Sub,Newcastle United,Liverpool,1,3,2020-07-26,12016,2019,411411,0,0,0,0,0,0,0,Trent Alexander-Arnold
37,1,1,0.03942125290632248,90,DR,Liverpool,Chelsea,5,3,2020-07-22,12006,2019,410836,0.4181966483592987,1,2,1,0.03942125290632248,0.40503522753715515,0.40503522753715515,Trent Alexander-Arnold
38,0,2,0.06487757712602615,90,DR,Arsenal,Liverpool,2,1,2020-07-15,11993,2019,408854,0.4811641275882721,0,3,0,0.06487757712602615,0.5752419233322144,0.13023154437541962,Trent Alexander-Arnold
39,0,1,0.014723097905516624,20,Sub,Liverpool,Burnley,1,1,2020-07-11,11986,2019,407428,0.09093949943780899,0,1,0,0.014723097905516624,0.13093002140522003,0.025267431512475014,Trent Alexander-Arnold
40,0,0,0,90,DR,Brighton,Liverpool,1,3,2020-07-08,11976,2019,406792,0.04868381470441818,0,1,0,0,0.4339361786842346,0.3852523863315582,Trent Alexander-Arnold
41,0,0,0,90,DR,Liverpool,Aston Villa,2,0,2020-07-05,11966,2019,405755,0,0,0,0,0,0.9937778115272522,0.9937778115272522,Trent Alexander-Arnold
42,0,1,0.1580093950033188,79,DR,Manchester City,Liverpool,4,0,2020-07-02,11959,2019,404948,0.1114460751414299,0,1,0,0.1580093950033188,0.19625280797481537,0.19625280797481537,Trent Alexander-Arnold
43,1,1,0.05591626465320587,76,DR,Liverpool,Crystal Palace,4,0,2020-06-24,11951,2019,402518,0,0,0,1,0.05591626465320587,0.6393550634384155,0.6393550634384155,Trent Alexander-Arnold
44,0,2,0.12131701409816742,90,DR,Everton,Liverpool,0,0,2020-06-21,11940,2019,401766,0.1911265105009079,0,3,0,0.12131701409816742,0.2098361700773239,0.2098361700773239,Trent Alexander-Arnold
45,0,1,0.02683676965534687,90,DR,Liverpool,Bournemouth,2,1,2020-03-07,11928,2019,387618,0.33476513624191284,0,2,0,0.02683676965534687,0.4457674026489258,0.16486603021621704,Trent Alexander-Arnold
