goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,4,Sub,Arsenal,Watford,3,2,2020-07-26,12014,2019,411229,0.46110185980796814,0,1,0,0,0,0,Nathaniel Chalobah
0,0,0,6,Sub,Watford,Manchester City,0,4,2020-07-21,12011,2019,410459,0,0,0,0,0,0,0,Nathaniel Chalobah
0,0,0,15,Sub,West Ham,Watford,3,1,2020-07-17,12001,2019,409601,0,0,0,0,0,0.10161151736974716,0.10161151736974716,Nathaniel Chalobah
0,0,0,1,Sub,Watford,Norwich,2,1,2020-07-07,11981,2019,406224,0,0,0,0,0,0,0,Nathaniel Chalobah
0,1,0.08611282706260681,90,DMC,Chelsea,Watford,3,0,2020-07-04,11964,2019,405472,0.29658153653144836,0,2,0,0.08611282706260681,0.31000635027885437,0.013424813747406006,Nathaniel Chalobah
0,0,0,6,Sub,Burnley,Watford,1,0,2020-06-25,11943,2019,402696,0,0,0,0,0,0,0,Nathaniel Chalobah
0,0,0,10,Sub,Watford,Leicester,1,1,2020-06-20,11935,2019,400911,0,0,0,0,0,0,0,Nathaniel Chalobah
0,0,0,1,Sub,Watford,Liverpool,3,0,2020-02-29,11921,2019,387546,0,0,0,0,0,0,0,Nathaniel Chalobah
0,0,0,61,DMC,Watford,Everton,2,3,2020-02-01,11891,2019,386666,0,0,0,0,0,0.09561997652053833,0.09561997652053833,Nathaniel Chalobah
0,0,0,77,DMC,Aston Villa,Watford,2,1,2020-01-21,11873,2019,386409,0,0,0,0,0,0.12781943380832672,0.12781943380832672,Nathaniel Chalobah
0,1,0.04947182163596153,81,DMC,Watford,Tottenham,0,0,2020-01-18,11871,2019,386016,0.3765314519405365,0,2,0,0.04947182163596153,0.8381916284561157,0.4616602063179016,Nathaniel Chalobah
0,1,0.059747613966464996,90,DMC,Bournemouth,Watford,0,3,2020-01-12,11857,2019,385974,0.0509854331612587,0,1,0,0.059747613966464996,0.08768877387046814,0.08768877387046814,Nathaniel Chalobah
0,2,0.039693139493465424,90,DMC,Watford,Wolverhampton Wanderers,2,1,2020-01-01,11852,2019,385526,0,0,0,0,0.039693139493465424,0.13624396920204163,0.0965508222579956,Nathaniel Chalobah
0,2,0.1627662628889084,14,Sub,Watford,Aston Villa,3,0,2019-12-28,11841,2019,372764,0,0,0,0,0.1627662628889084,0.1627662628889084,0,Nathaniel Chalobah
0,0,0,90,AMC,Sheffield United,Watford,1,1,2019-12-26,11830,2019,372581,0.2972767651081085,1,1,0,0,0,0,Nathaniel Chalobah
0,0,0,20,Sub,Watford,Manchester United,2,0,2019-12-22,11821,2019,372130,0,0,0,0,0,0,0,Nathaniel Chalobah
0,0,0,11,Sub,Watford,Crystal Palace,0,0,2019-12-07,11801,2019,368394,0,0,0,0,0,0,0,Nathaniel Chalobah
0,0,0,14,Sub,Southampton,Watford,2,1,2019-11-30,11778,2019,366397,0,0,0,0,0,0,0,Nathaniel Chalobah
0,1,0.019050562754273415,68,MC,Watford,Chelsea,1,2,2019-11-02,11751,2019,361756,0.1336609572172165,0,2,0,0.019050562754273415,0.12307605892419815,0.015763165429234505,Nathaniel Chalobah
0,0,0,60,MC,Watford,Bournemouth,0,0,2019-10-26,11741,2019,359426,0,0,0,0,0,0,0,Nathaniel Chalobah
0,0,0,90,MC,Tottenham,Watford,1,1,2019-10-19,11731,2019,357830,0,0,0,0,0,0.30203521251678467,0.30203521251678467,Nathaniel Chalobah
0,1,0.08184975385665894,16,Sub,Newcastle United,Watford,1,1,2019-08-31,11679,2019,347565,0,0,0,0,0.08184975385665894,0.11149571090936661,0.11149571090936661,Nathaniel Chalobah
