,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
33,0,0,0,90,MC,Burnley,Brighton,1,2,2020-07-26,12022,2019,411238,0.04078133404254913,0,1,0,0,0.40707525610923767,0.36629393696784973,Josh Brownhill
34,0,2,0.06525832414627075,90,MC,Norwich,Burnley,0,2,2020-07-18,12008,2019,409684,0.037551771849393845,0,1,0,0.06525832414627075,0.9015542268753052,0.8839741945266724,Josh Brownhill
35,0,1,0.08592762053012848,87,MC,Burnley,Wolverhampton Wanderers,1,1,2020-07-15,11994,2019,408630,0,0,0,0,0.08592762053012848,0.2537494897842407,0.2537494897842407,Josh Brownhill
36,0,0,0,90,MC,Liverpool,Burnley,1,1,2020-07-11,11986,2019,407436,0,0,0,0,0,0.035387296229600906,0.035387296229600906,Josh Brownhill
37,0,0,0,90,MC,West Ham,Burnley,0,1,2020-07-08,11982,2019,406534,0,0,0,0,0,0.18042443692684174,0.18042443692684174,Josh Brownhill
38,0,0,0,90,MC,Burnley,Sheffield United,1,1,2020-07-05,11963,2019,405550,0,0,0,0,0,0.01395915076136589,0.01395915076136589,Josh Brownhill
39,0,1,0.061370428651571274,90,MR,Crystal Palace,Burnley,0,1,2020-06-29,11957,2019,403939,0.043923478573560715,0,1,0,0.061370428651571274,0.07785379141569138,0.03393030911684036,Josh Brownhill
40,0,2,0.10548782348632812,90,MR,Burnley,Watford,1,0,2020-06-25,11943,2019,402676,0,0,0,0,0.10548782348632812,0.22862014174461365,0.12313232570886612,Josh Brownhill
41,0,0,0,90,MR,Manchester City,Burnley,5,0,2020-06-22,11939,2019,401957,0,0,0,0,0,0,0,Josh Brownhill
42,0,0,0,1,Sub,Burnley,Bournemouth,3,0,2020-02-22,11907,2019,387219,0,0,0,0,0,0,0,Josh Brownhill
