,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
25,0,1,0.026276372373104095,90,DC,Crystal Palace,Tottenham,1,1,2020-07-26,12020,2019,411307,0,0,0,0,0.026276372373104095,0.06896735727787018,0.06896735727787018,Toby Alderweireld
26,0,1,0.029921654611825943,90,DC,Tottenham,Leicester,3,0,2020-07-19,12010,2019,409785,0,0,0,0,0.029921654611825943,0.1989784836769104,0.1989784836769104,Toby Alderweireld
27,0,0,0,90,DC,Newcastle United,Tottenham,1,3,2020-07-15,12000,2019,408701,0,0,0,0,0,0.5391449928283691,0.5391449928283691,Toby Alderweireld
28,1,1,0.05292116478085518,90,DC,Tottenham,Arsenal,2,1,2020-07-12,11990,2019,407988,0,0,0,1,0.05292116478085518,0.20606878399848938,0.20606878399848938,Toby Alderweireld
29,0,1,0.013955204747617245,90,DC,Bournemouth,Tottenham,0,0,2020-07-09,11975,2019,407037,0,0,0,0,0.013955204747617245,0.11838497966527939,0.11838497966527939,Toby Alderweireld
30,0,0,0,90,DC,Tottenham,Everton,1,0,2020-07-06,11971,2019,406126,0,0,0,0,0,0.04312621429562569,0.04312621429562569,Toby Alderweireld
31,0,2,0.0441180095076561,90,DC,Burnley,Tottenham,1,1,2020-03-07,11924,2019,387794,0,0,0,0,0.0441180095076561,0.13175660371780396,0.13175660371780396,Toby Alderweireld
32,0,1,0.03793547675013542,79,DC,Chelsea,Tottenham,2,1,2020-02-22,11906,2019,387140,0,0,0,0,0.03793547675013542,0,0,Toby Alderweireld
33,1,1,0.06980634480714798,90,DC,Aston Villa,Tottenham,2,3,2020-02-16,11894,2019,387030,0,0,0,1,0.06980634480714798,0.5523872971534729,0.5523872971534729,Toby Alderweireld
34,0,0,0,90,DC,Tottenham,Manchester City,2,0,2020-02-02,11890,2019,386824,0,0,0,0,0,0.0581556037068367,0.0581556037068367,Toby Alderweireld
35,0,0,0,90,DC,Tottenham,Norwich,2,1,2020-01-22,11880,2019,386475,0.06976883113384247,0,1,0,0,0.1408621221780777,0.07109328359365463,Toby Alderweireld
36,0,0,0,90,DC,Watford,Tottenham,0,0,2020-01-18,11871,2019,386025,0.020611202344298363,0,1,0,0,0.18321049213409424,0.18321049213409424,Toby Alderweireld
37,0,1,0.02191312424838543,90,DC,Tottenham,Liverpool,0,1,2020-01-11,11854,2019,385929,0,0,0,0,0.02191312424838543,0.10523033142089844,0.10523033142089844,Toby Alderweireld
