goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,22,Sub,Newcastle United,Liverpool,1,3,2020-07-26,12016,2019,411408,0.13357038795948029,1,2,0,0,0.13357038795948029,0,Roberto Firmino
1,1,0.40503522753715515,90,FW,Liverpool,Chelsea,5,3,2020-07-22,12006,2019,410844,0.09869354218244553,0,1,1,0.40503522753715515,0.5037288069725037,0,Roberto Firmino
0,0,0,63,FW,Arsenal,Liverpool,2,1,2020-07-15,11993,2019,408862,0.10393992811441422,0,1,0,0,0.5543141961097717,0.5543141961097717,Roberto Firmino
0,3,0.26420894265174866,90,FW,Liverpool,Burnley,1,1,2020-07-11,11986,2019,407424,0.38080844283103943,0,6,0,0.26420894265174866,0.7085882425308228,0.1842890828847885,Roberto Firmino
0,2,0.19314594566822052,90,FW,Brighton,Liverpool,1,3,2020-07-08,11976,2019,406800,0.06118977069854736,0,1,0,0.19314594566822052,0.43433091044425964,0.17999520897865295,Roberto Firmino
0,1,0.05967710167169571,27,Sub,Liverpool,Aston Villa,2,0,2020-07-05,11966,2019,405765,0,0,0,0,0.05967710167169571,0.05967710167169571,0,Roberto Firmino
0,2,0.16854119300842285,65,FW,Manchester City,Liverpool,4,0,2020-07-02,11959,2019,404956,0.08480673283338547,0,1,0,0.16854119300842285,0.2533479332923889,0,Roberto Firmino
0,1,0.05622481182217598,76,FW,Liverpool,Crystal Palace,4,0,2020-06-24,11951,2019,402526,0,0,0,0,0.05622481182217598,0.39064374566078186,0.334418922662735,Roberto Firmino
0,1,0.050515316426754,67,FW,Everton,Liverpool,0,0,2020-06-21,11940,2019,401774,0.07866119593381882,0,1,0,0.050515316426754,0.2603514790534973,0.1311749815940857,Roberto Firmino
0,3,0.9534710645675659,90,FW,Liverpool,Bournemouth,2,1,2020-03-07,11928,2019,387626,0,0,0,0,0.9534710645675659,0.9991177320480347,0.04564664512872696,Roberto Firmino
0,0,0,84,FW,Watford,Liverpool,3,0,2020-02-29,11921,2019,387556,0,0,0,0,0,0,0,Roberto Firmino
0,5,0.916735053062439,90,FW,Liverpool,West Ham,3,2,2020-02-24,11911,2019,387382,0.07040759176015854,0,1,0,0.916735053062439,0.26415109634399414,0.061514098197221756,Roberto Firmino
0,2,0.6849954128265381,90,FW,Norwich,Liverpool,0,1,2020-02-15,11899,2019,387009,0.017398709431290627,0,1,0,0.6849954128265381,0.721027672290802,0.018633540719747543,Roberto Firmino
0,3,1.176682710647583,90,FW,Liverpool,Southampton,4,0,2020-02-01,11887,2019,386750,1.1300530433654785,3,4,0,1.176682710647583,2.4136834144592285,0.54808109998703,Roberto Firmino
0,2,0.657996416091919,90,FW,West Ham,Liverpool,0,2,2020-01-29,11822,2019,386573,0.0768907368183136,0,1,0,0.657996416091919,1.0649821758270264,0.5556930303573608,Roberto Firmino
1,4,0.8597580790519714,90,FW,Wolverhampton Wanderers,Liverpool,1,2,2020-01-23,11874,2019,386547,0.183195099234581,0,2,1,0.8597580790519714,0.738274335861206,0.33718442916870117,Roberto Firmino
0,3,0.329514741897583,85,FW,Liverpool,Manchester United,2,0,2020-01-19,11865,2019,386260,0.26373645663261414,0,3,0,0.329514741897583,1.4585062265396118,0.98605877161026,Roberto Firmino
1,4,0.6675509810447693,90,FW,Tottenham,Liverpool,0,1,2020-01-11,11854,2019,385949,0.34759950637817383,0,4,1,0.6675509810447693,1.0742530822753906,0.15126509964466095,Roberto Firmino
0,5,0.9893476366996765,90,FW,Liverpool,Sheffield United,2,0,2020-01-02,11847,2019,385721,0,0,0,0,0.9893476366996765,1.2096000909805298,0.22025252878665924,Roberto Firmino
0,3,0.2534586191177368,90,AMC,Liverpool,Wolverhampton Wanderers,1,0,2019-12-29,11836,2019,372899,0,0,0,0,0.2534586191177368,1.1492582559585571,1.046409249305725,Roberto Firmino
2,3,1.3208887577056885,90,FW,Leicester,Liverpool,0,4,2019-12-26,11828,2019,372638,0.1302395761013031,0,2,2,1.3208887577056885,1.6326751708984375,0.592911422252655,Roberto Firmino
0,2,0.21706436574459076,89,AMC,Liverpool,Watford,2,0,2019-12-14,11808,2019,369555,0.0499369315803051,0,1,0,0.21706436574459076,0.3661915361881256,0.09919023513793945,Roberto Firmino
0,5,0.34983962774276733,90,FW,Bournemouth,Liverpool,0,3,2019-12-07,11794,2019,368351,0.6814159154891968,0,2,0,0.34983962774276733,0.7197539806365967,0.329811692237854,Roberto Firmino
0,0,0,14,Sub,Liverpool,Everton,5,2,2019-12-04,11792,2019,367785,0.11364161968231201,1,1,0,0,0.16970974206924438,0.056068118661642075,Roberto Firmino
0,2,0.21040032804012299,77,FW,Liverpool,Brighton,2,1,2019-11-30,11776,2019,366215,0,0,0,0,0.21040032804012299,0.3358980715274811,0.1254977285861969,Roberto Firmino
1,4,0.9747375249862671,90,FW,Crystal Palace,Liverpool,1,2,2019-11-23,11767,2019,364787,0,0,0,1,0.9747375249862671,0.5818737745285034,0.23587581515312195,Roberto Firmino
0,3,0.25110316276550293,81,FW,Liverpool,Manchester City,3,1,2019-11-10,11755,2019,364054,0.03921619430184364,0,1,0,0.25110316276550293,0.9003639817237854,0.6100445985794067,Roberto Firmino
0,2,0.09790283441543579,90,FW,Aston Villa,Liverpool,1,2,2019-11-02,11744,2019,361603,0.25738537311553955,0,4,0,0.09790283441543579,0.5355618596076965,0.18027363717556,Roberto Firmino
0,4,0.6374881863594055,90,FW,Liverpool,Tottenham,2,1,2019-10-27,11736,2019,360313,0.047991931438446045,0,1,0,0.6374881863594055,0.7264273762702942,0.04094721004366875,Roberto Firmino
0,4,0.30619582533836365,90,FW,Manchester United,Liverpool,1,1,2019-10-20,11729,2019,358691,0,0,0,0,0.30619582533836365,0.9047946929931641,0.6497063040733337,Roberto Firmino
0,3,0.6416391730308533,80,FWL,Liverpool,Leicester,2,1,2019-10-05,11715,2019,356201,0.4986129701137543,0,2,0,0.6416391730308533,1.225975751876831,0.08572361618280411,Roberto Firmino
0,0,0,88,FW,Sheffield United,Liverpool,0,1,2019-09-28,11703,2019,354353,0.612823486328125,0,1,0,0,0.612823486328125,0,Roberto Firmino
1,2,0.7153189778327942,90,FW,Chelsea,Liverpool,1,2,2019-09-22,11701,2019,353131,0.0665121003985405,0,1,1,0.7153189778327942,0.0665121003985405,0,Roberto Firmino
0,2,0.1041458323597908,54,Sub,Liverpool,Newcastle United,3,1,2019-09-14,11683,2019,348743,1.113609790802002,1,4,0,0.1041458323597908,1.9887957572937012,0.7972672581672668,Roberto Firmino
1,5,0.42545998096466064,86,FW,Burnley,Liverpool,0,3,2019-08-31,11680,2019,347699,0.3375020921230316,1,2,1,0.42545998096466064,0.7783321142196655,0.06001817062497139,Roberto Firmino
0,6,0.36220765113830566,88,FW,Liverpool,Arsenal,3,1,2019-08-24,11670,2019,344240,0,0,0,0,0.36220765113830566,0.5010255575180054,0.1638610064983368,Roberto Firmino
1,2,0.4465234577655792,90,FW,Southampton,Liverpool,1,2,2019-08-17,11658,2019,341808,0,0,0,1,0.4465234577655792,0.5277080535888672,0.08118458092212677,Roberto Firmino
0,4,0.9384540915489197,89,FW,Liverpool,Norwich,4,1,2019-08-09,11643,2019,341161,0.3668168783187866,1,1,0,0.9384540915489197,1.305271029472351,0,Roberto Firmino
