goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,1,Sub,Norwich,Southampton,0,3,2020-06-19,11937,2019,400740,0.07578611373901367,0,1,0,0,0.07578611373901367,0,Sofiane Boufal
0,1,0.03398045897483826,88,MR,Southampton,Newcastle United,0,1,2020-03-07,11930,2019,387703,0,0,0,0,0.03398045897483826,0.14298629760742188,0.10900583863258362,Sofiane Boufal
0,0,0,57,ML,West Ham,Southampton,3,1,2020-02-29,11922,2019,387527,0.1762782782316208,0,2,0,0,0.22080543637275696,0.08605068922042847,Sofiane Boufal
0,0,0,38,AMC,Southampton,Burnley,1,2,2020-02-15,11901,2019,386967,0.07394867390394211,0,1,0,0,0,0,Sofiane Boufal
0,1,0.06936901807785034,7,Sub,Liverpool,Southampton,4,0,2020-02-01,11887,2019,386767,0,0,0,0,0.06936901807785034,0.06936901807785034,0,Sofiane Boufal
0,1,0.07679793238639832,11,Sub,Southampton,Wolverhampton Wanderers,2,3,2020-01-18,11870,2019,386102,0,0,0,0,0.07679793238639832,0,0,Sofiane Boufal
0,0,0,69,MR,Southampton,Crystal Palace,1,1,2019-12-28,11840,2019,372732,0,0,0,0,0,0,0,Sofiane Boufal
0,0,0,8,Sub,Chelsea,Southampton,0,2,2019-12-26,11825,2019,372474,0,0,0,0,0,0,0,Sofiane Boufal
0,0,0,16,Sub,Newcastle United,Southampton,2,1,2019-12-08,11798,2019,369047,0.04934515804052353,0,1,0,0,0,0,Sofiane Boufal
0,1,0.012487243860960007,31,Sub,Southampton,Watford,2,1,2019-11-30,11778,2019,366384,0.12666814029216766,0,1,0,0.012487243860960007,1.6488146781921387,1.6363275051116943,Sofiane Boufal
0,2,0.16543060541152954,1,Sub,Arsenal,Southampton,2,2,2019-11-23,11763,2019,364847,0.4330214262008667,0,1,0,0.16543060541152954,0.5984520316123962,0,Sofiane Boufal
0,1,0.01734929531812668,43,Sub,Southampton,Everton,1,2,2019-11-09,11758,2019,363173,0,0,0,0,0.01734929531812668,0.011377655901014805,0.011377655901014805,Sofiane Boufal
0,0,0,9,Sub,Wolverhampton Wanderers,Southampton,1,1,2019-10-19,11732,2019,357889,0,0,0,0,0,0,0,Sofiane Boufal
0,0,0,7,Sub,Southampton,Chelsea,1,4,2019-10-06,11718,2019,356871,0,0,0,0,0,0,0,Sofiane Boufal
0,1,0.01216868031769991,90,AMC,Tottenham,Southampton,2,1,2019-09-28,11704,2019,354687,0.1455288827419281,0,2,0,0.01216868031769991,0.2628048062324524,0.10510724037885666,Sofiane Boufal
0,5,0.1267019808292389,90,AMC,Southampton,Bournemouth,1,3,2019-09-20,11693,2019,351913,0.018102727830410004,0,1,0,0.1267019808292389,0.4233855605125427,0.31367596983909607,Sofiane Boufal
0,2,0.3676605522632599,86,AMC,Sheffield United,Southampton,0,1,2019-09-14,11686,2019,349086,0.38049477338790894,1,2,0,0.3676605522632599,1.405057668685913,0.8133856654167175,Sofiane Boufal
0,3,0.13260537385940552,73,AMC,Southampton,Manchester United,1,1,2019-08-31,11673,2019,347210,0.45487233996391296,0,1,0,0.13260537385940552,0.5844085216522217,0.47493526339530945,Sofiane Boufal
0,0,0,7,Sub,Brighton,Southampton,0,2,2019-08-24,11666,2019,344062,0.7070403099060059,1,1,0,0,0.7070403099060059,0,Sofiane Boufal
0,0,0,14,Sub,Burnley,Southampton,3,0,2019-08-10,11646,2019,341260,0.05717216059565544,0,1,0,0,0,0,Sofiane Boufal
