goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,2,0.11709697544574738,90,FW,Burnley,Brighton,1,2,2020-07-26,12022,2019,411253,0.1535041779279709,1,2,0,0.11709697544574738,0.4120508134365082,0.2585466504096985,Neal Maupay
0,2,0.14659281075000763,77,FW,Brighton,Newcastle United,0,0,2020-07-20,12005,2019,410343,0.413709819316864,0,2,0,0.14659281075000763,0.5603026151657104,0,Neal Maupay
1,3,0.24664415419101715,90,FW,Southampton,Brighton,1,1,2020-07-16,12002,2019,409476,0.08912641555070877,0,1,1,0.24664415419101715,0.15339495241641998,0,Neal Maupay
0,0,0,29,Sub,Brighton,Manchester City,0,5,2020-07-11,11985,2019,407601,0,0,0,0,0,0,0,Neal Maupay
0,2,0.567819356918335,90,FW,Brighton,Liverpool,1,3,2020-07-08,11976,2019,406787,0.08696000277996063,0,1,0,0.567819356918335,0.654779314994812,0,Neal Maupay
0,1,0.08589117974042892,90,FW,Norwich,Brighton,0,1,2020-07-04,11969,2019,405083,0.01748340204358101,0,1,0,0.08589117974042892,0.7023987174034119,0.5990241169929504,Neal Maupay
0,1,0.04773322492837906,42,Sub,Brighton,Manchester United,0,3,2020-06-30,11956,2019,404143,0,0,0,0,0.04773322492837906,0.07897073030471802,0.031237507238984108,Neal Maupay
0,2,0.791041910648346,63,FW,Leicester,Brighton,0,0,2020-06-23,11945,2019,402051,0.10691675543785095,0,1,0,0.02987307496368885,0.13678982853889465,0,Neal Maupay
1,4,0.42560338973999023,90,FW,Brighton,Arsenal,2,1,2020-06-20,11941,2019,401276,0,0,0,1,0.42560338973999023,0.42560338973999023,0,Neal Maupay
0,0,0,90,FW,Wolverhampton Wanderers,Brighton,0,0,2020-03-07,11931,2019,387747,0.014046399854123592,0,1,0,0,0.14902380108833313,0.14902380108833313,Neal Maupay
0,5,0.5699573755264282,90,FW,Brighton,Crystal Palace,0,1,2020-02-29,11915,2019,387438,0,0,0,0,0.5699573755264282,1.1717329025268555,0.6618022322654724,Neal Maupay
1,3,0.6562230587005615,90,FW,Sheffield United,Brighton,1,1,2020-02-22,11909,2019,387175,0,0,0,1,0.6562230587005615,0.06447220593690872,0,Neal Maupay
0,0,0,32,Sub,Brighton,Watford,1,1,2020-02-08,11895,2019,386890,0.39073657989501953,0,1,0,0,0.39073657989501953,0,Neal Maupay
0,8,1.3110792636871338,90,FW,Bournemouth,Brighton,3,1,2020-01-21,11878,2019,386357,0.035446569323539734,0,2,0,1.3110792636871338,0.6304282546043396,0.026686079800128937,Neal Maupay
0,4,0.23992638289928436,90,FW,Brighton,Aston Villa,1,1,2020-01-18,11867,2019,386179,0.07800592482089996,1,1,0,0.23992638289928436,0.3444405794143677,0.10166998207569122,Neal Maupay
0,1,0.06231467425823212,90,FW,Everton,Brighton,1,0,2020-01-11,11860,2019,385899,0,0,0,0,0.06231467425823212,0.06231467425823212,0,Neal Maupay
0,1,0.3898874521255493,90,FW,Brighton,Chelsea,1,1,2020-01-01,11845,2019,385476,0.05973067507147789,0,1,0,0.3898874521255493,0.5019128322601318,0.11202538758516312,Neal Maupay
0,5,0.23137187957763672,90,FW,Brighton,Bournemouth,2,0,2019-12-28,11834,2019,372681,0.10335107147693634,1,1,0,0.23137187957763672,0.591644287109375,0.25692129135131836,Neal Maupay
0,0,0,20,Sub,Tottenham,Brighton,2,1,2019-12-26,11831,2019,372420,0,0,0,0,0,0,0,Neal Maupay
0,1,0.031767114996910095,90,FW,Brighton,Sheffield United,0,1,2019-12-21,11815,2019,371462,0,0,0,0,0.031767114996910095,0.04928656294941902,0.04928656294941902,Neal Maupay
1,2,1.273729920387268,90,FW,Crystal Palace,Brighton,1,1,2019-12-16,11806,2019,370785,0,0,0,1,1.273729920387268,0.38845476508140564,0,Neal Maupay
1,5,0.30583178997039795,90,FW,Brighton,Wolverhampton Wanderers,2,2,2019-12-08,11795,2019,369223,0,0,0,1,0.30583178997039795,0.30583178997039795,0,Neal Maupay
1,5,0.3931678235530853,90,FW,Arsenal,Brighton,1,2,2019-12-05,11783,2019,367853,0.0830477625131607,0,1,1,0.3931678235530853,0.5534160733222961,0.14413394033908844,Neal Maupay
0,0,0,13,Sub,Liverpool,Brighton,2,1,2019-11-30,11776,2019,366233,0,0,0,0,0,0,0,Neal Maupay
0,2,0.10860154777765274,90,FW,Brighton,Leicester,0,2,2019-11-23,11766,2019,364745,0.02055644616484642,0,1,0,0.10860154777765274,0.12915799021720886,0,Neal Maupay
0,1,0.045191843062639236,90,FW,Manchester United,Brighton,3,1,2019-11-10,11761,2019,363816,0,0,0,0,0.045191843062639236,0.08993158489465714,0.0447397381067276,Neal Maupay
0,7,0.9850479364395142,90,FW,Brighton,Norwich,2,0,2019-11-02,11746,2019,361505,0,0,0,0,0.9850479364395142,0.8640915155410767,0.024175558239221573,Neal Maupay
