goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
1,5,0.9425580501556396,90,FW,Manchester City,Norwich,5,0,2020-07-26,12017,2019,411359,0.34775257110595703,0,3,1,0.9425580501556396,2.1531617641448975,0.8628511428833008,Gabriel Jesus
0,3,0.5033621788024902,90,FW,Watford,Manchester City,0,4,2020-07-21,12011,2019,410470,0.08200769871473312,0,1,0,0.5033621788024902,0.7992556095123291,0.21388570964336395,Gabriel Jesus
1,3,0.4351678192615509,79,FW,Manchester City,Bournemouth,2,1,2020-07-15,11999,2019,408663,0,0,0,1,0.4351678192615509,0.4351678192615509,0,Gabriel Jesus
1,7,1.8293880224227905,66,FW,Brighton,Manchester City,0,5,2020-07-11,11985,2019,407615,0.7046577334403992,2,3,1,1.8293880224227905,1.703089952468872,0.1134132593870163,Gabriel Jesus
1,2,0.6445576548576355,63,FW,Manchester City,Newcastle United,5,0,2020-07-08,11979,2019,406574,0.28969547152519226,0,4,1,0.6445576548576355,0.9070567488670349,0,Gabriel Jesus
0,6,1.5214143991470337,90,FW,Southampton,Manchester City,1,0,2020-07-05,11970,2019,406026,0.059277258813381195,0,1,0,1.5214143991470337,1.891601800918579,0.784744918346405,Gabriel Jesus
0,2,0.152817502617836,61,FW,Manchester City,Liverpool,4,0,2020-07-02,11959,2019,404942,0,0,0,0,0.152817502617836,0.31145280599594116,0.15863530337810516,Gabriel Jesus
0,0,0,33,Sub,Chelsea,Manchester City,2,1,2020-06-25,11946,2019,402754,0,0,0,0,0,0,0,Gabriel Jesus
0,3,0.3348504900932312,42,Sub,Manchester City,Burnley,5,0,2020-06-22,11939,2019,401949,0.14321939647197723,1,3,0,0.3348504900932312,0.5845238566398621,0.10645397007465363,Gabriel Jesus
0,2,0.16923077404499054,83,FW,Manchester City,Arsenal,3,0,2020-06-17,11917,2019,400544,0.10706008970737457,0,1,0,0.16923077404499054,0.3898513913154602,0.22062060236930847,Gabriel Jesus
0,1,0.04565981775522232,29,Sub,Manchester United,Manchester City,2,0,2020-03-08,11932,2019,387861,0,0,0,0,0.04565981775522232,0.10622258484363556,0.06056277081370354,Gabriel Jesus
1,2,0.48379552364349365,11,Sub,Leicester,Manchester City,0,1,2020-02-22,11904,2019,387288,0,0,0,1,0.48379552364349365,0.48379552364349365,0,Gabriel Jesus
0,4,1.0838696956634521,90,FWL,Manchester City,West Ham,2,0,2020-02-19,11898,2019,387108,0.0748172178864479,0,2,0,1.0838696956634521,1.515917420387268,0.357230544090271,Gabriel Jesus
0,1,0.02285618707537651,14,Sub,Tottenham,Manchester City,2,0,2020-02-02,11890,2019,386847,0,0,0,0,0.02285618707537651,0.1364678293466568,0.11361163854598999,Gabriel Jesus
0,2,0.8899409174919128,68,FW,Sheffield United,Manchester City,0,1,2020-01-21,11875,2019,386386,0.022951938211917877,0,1,0,0.1287720501422882,0.15172399580478668,0,Gabriel Jesus
0,1,0.060981642454862595,26,Sub,Manchester City,Crystal Palace,2,2,2020-01-18,11864,2019,386048,0.5858806371688843,1,1,0,0.060981642454862595,0.646862268447876,0,Gabriel Jesus
